final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,long_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
4177.5000000165455,-99.7214999999989,-31.619671085405066,107.99087296384302,-0.255509271526426,2977,31.575411488075243,0.8868412956073468,2,3,6,2,4,2707,1155
4105.000000010157,-99.72633333333265,-31.696965423461144,105.09017792336537,0.04848358680380345,3310,35.10574018126888,0.9746570261316941,5,3,9,1,5,2707,1155
4060.000000112239,-99.72933333332585,-31.745586045745355,105.01044988933042,-0.10538097995104707,3245,35.28505392912172,0.9710546018500835,5,3,8,1,5,2707,1155
4017.4999998990024,-99.73216666667341,-31.79197061373905,112.31388778838647,0.32558336343697386,2912,34.34065934065934,0.9746313728924112,5,3,9,2,5,2707,1155
4002.5000001516382,-99.73316666665656,-31.80845128252473,101.57913906229241,0.04231601443478939,3027,33.76280145358441,0.9736104943075958,5,3,6,1,3,2707,1155
3820.000000015716,-99.74533333333227,-32.013731248857056,112.3405291100703,0.49526699566768556,3098,32.278889606197545,0.9526229515208599,3,4,8,2,5,2707,1155
3774.999999997148,-99.74833333333352,-32.0657571023868,107.31848487392371,0.2817669786863929,3180,30.59748427672956,0.900302240370952,2,3,6,1,4,2707,1155
3667.4999999822685,-99.75550000000119,-32.19242826814891,112.33661416150007,0.4679801900460899,3138,30.62460165710644,0.9483710845546841,3,5,8,2,5,2707,1155
3592.5000000062428,-99.76049999999958,-32.28287708333538,104.96522478937244,0.21582482816559234,3370,32.81899109792285,0.9748739484292338,4,4,6,1,5,2707,1155
3587.500000031374,-99.76083333333123,-32.28896963191641,100.44237147871324,0.016218534859868208,2820,33.687943262411345,0.9707949676838571,4,4,7,1,3,2707,1155
3542.4999999123247,-99.76383333333918,-32.344162825441416,112.3296632569015,0.2975366323178692,3230,31.331269349845204,0.9752526985241553,4,4,7,2,5,2707,1155
3475.000000063381,-99.76833333332911,-32.42819480260977,100.41548977260864,0.2450848136051602,2897,34.207801173627885,0.9672562219488979,4,5,9,1,3,2707,1155
3387.4999999965075,-99.7741666666669,-32.5394272433012,111.96448970472083,0.11981555899251763,2959,31.36194660358229,0.8917122475586577,2,5,10,2,6,2707,1155
3290.000000010099,-99.780666666666,-32.666583109552015,112.30507007520087,0.12765360088562225,3044,33.37713534822602,0.9468780663494475,3,3,8,2,5,2707,1155
3042.500000001368,-99.79716666666657,-33.00591893083191,108.25313197751787,0.1736901051250709,2686,25.763216679076695,0.7080984985985035,0,4,9,2,6,2707,1155
2879.9999999729043,-99.8080000000018,-33.243055426320836,112.23641035131027,0.41573488629684796,3058,31.556572923479397,0.9423370158665034,3,4,8,2,6,2707,1155
2872.5000000405707,-99.80849999999731,-33.25429990079578,112.34315029549798,0.2653137752544258,3089,32.081579799287795,0.9634246761779753,4,5,9,2,6,2707,1155
2642.5000000114524,-99.82383333333257,-33.61319024763026,112.28284798857622,-0.25550942511739205,3043,33.58527768649359,0.9575390063491517,3,4,9,2,5,2707,1155
2527.499999998312,-99.8315000000001,-33.803741199996395,111.74384881910493,-0.12625647570054171,2982,27.733065057008723,0.761811946462233,0,3,4,2,6,2707,1155
2094.9999999936554,-99.86033333333376,-34.601477025439706,105.17468643840895,-0.24942978837483923,3336,33.78297362110312,0.9754033029941402,5,3,7,1,5,2707,1155
1879.9999999956344,-99.87466666666697,-35.05735606776179,108.17384274587103,-0.02462849957916217,2779,25.548758546239654,0.7169626022819022,0,3,6,2,6,2707,1155
1502.4999999505526,-99.89983333333663,-35.990945568855636,105.79692164636674,-0.21042933107568257,3197,34.93900531748515,0.9672234512187303,4,3,9,1,5,2707,1155
1494.9999999981665,-99.90033333333346,-36.0116350024764,113.47314012716932,-0.048255632818241564,2894,27.50518313752592,0.7190257329494117,0,3,4,2,7,2707,1155
1379.9999999983993,-99.9080000000001,-36.3416584817713,113.95035347997373,-0.023927915031379882,2707,25.193941632803842,0.6761082881138244,0,3,6,2,7,2707,1155
1369.9999999631254,-99.90866666666912,-36.37156025442053,102.14868560753239,-0.0633262932138307,3004,35.15312916111851,0.9674228798549005,5,5,10,1,3,2707,1155
1295.0000000226792,-99.91366666666515,-36.60256180054539,112.66775080685629,-0.1575573738148178,2664,33.708708708708706,0.9184142512990628,3,3,10,2,7,2707,1155
1285.0000000017462,-99.9143333333332,-36.63430274537066,113.4948472410845,-0.4165245551560733,2819,29.30117062788223,0.7983406310053917,1,3,6,2,7,2707,1155
1077.5000000224973,-99.92816666666516,-37.351150940194685,112.28608774916987,0.37812711879454197,3041,32.555080565603426,0.9385994993589142,3,4,10,2,6,2707,1155
762.5000000467699,-99.94916666666354,-38.73515077659605,102.05789007165724,0.08747661097527333,3598,31.739855475264033,0.9672788835413847,5,3,4,1,4,2707,1155
759.9999999752399,-99.94933333333498,-38.74814716921772,102.01562252287546,0.03319934160337977,3052,34.469200524246396,0.9721721532128518,5,3,7,1,3,2707,1155
727.4999999999272,-99.95150000000001,-38.920840753516785,110.4756290242577,0.21813331135266525,2838,26.462297392529948,0.7087266512525906,0,5,6,2,7,2707,1155
664.9999999973807,-99.95566666666684,-39.274255502253496,108.16062418364392,0.10417184686087524,2857,28.07140357017851,0.7419007161369751,0,3,5,2,6,2707,1155
660.0000001352237,-99.95599999999098,-39.3038559013865,104.92398433717649,-0.04603112875113273,3563,32.83749649172046,0.9803077935655226,5,4,7,1,5,2707,1155
657.5000000724976,-99.95616666666184,-39.31873484831663,105.77475638080935,-0.07979074595369291,3152,35.43781725888325,0.9646463207702644,4,4,10,1,5,2707,1155
657.4999999854481,-99.95616666666763,-39.318734848835625,111.78146264712075,0.1589422824938175,3029,33.60845163420271,0.9576150242603605,4,4,10,2,6,2707,1155
359.99999998418934,-99.97600000000105,-41.63463047257376,101.61312013816644,0.3021010893429949,3036,35.177865612648226,0.9730842294796014,5,5,9,1,3,2707,1155
327.49999999892316,-99.97816666666675,-41.99029252092979,111.20881055858374,0.17440870674005882,2783,27.955443765720446,0.7014672043946831,0,3,5,2,7,2707,1155
292.49999999925785,-99.98050000000005,-42.41230848230778,107.81069763767088,0.2154135618558804,2862,32.38993710691824,0.8699845753166235,2,3,10,2,4,2707,1155
229.99999991919321,-99.98466666667206,-43.29969803707818,105.32299317234344,-0.2733170150631354,3296,34.98179611650485,0.9704814234259896,5,5,10,1,5,2707,1155
222.50000000040745,-99.98516666666663,-43.421002632594174,105.68924545745722,-0.5109280983583282,2624,24.390243902439025,0.6985347755599667,0,3,7,2,6,2707,1155
197.50000012898818,-99.98683333332473,-43.85497608519858,102.04722468536262,-0.4262766806689308,3073,33.647901073869185,0.9763879551643134,5,4,7,1,3,2707,1155
122.4999999471911,-99.99183333333686,-45.56090953518434,100.55535084074367,0.201570954490587,2765,36.63652802893309,0.9650054771341716,4,3,9,1,3,2707,1155
60.00000000509317,-99.99599999999967,-48.014132986211266,112.42025406161278,0.14462814731207393,3062,31.93990855649902,0.935966577899346,3,5,10,2,6,2707,1155
7.499999999425199,-99.99950000000003,-54.548933330977654,104.11762809596496,0.15704904684559548,2481,25.070536074163645,0.6598725254122636,0,3,10,2,6,2707,1155
2.500000031548552,-99.99983333333122,-57.662890612639494,103.5236707763248,-0.06320498754875709,3251,34.63549677022454,0.9498138045727691,4,4,10,1,4,2707,1155
-16475.000000052867,-101.09833333333687,-100.0,105.01130165430301,-0.15966737798994507,3107,32.63598326359833,0.9695736596959916,4,3,5,1,5,2707,1155
-31174.999999990432,-102.0783333333327,-100.0,110.90582604667102,0.430423280995238,3031,32.728472451336195,0.968672997655528,4,3,5,2,3,2707,1155
-9594.999999991742,-100.63966666666613,-100.0,100.97171948478365,-0.42309604942706297,2802,36.33119200571021,0.9613488880447699,4,3,8,1,3,2707,1155
-17562.499999985666,-101.17083333333237,-100.0,103.55274934805874,0.030010570454579555,3071,35.2979485509606,0.9476058670246447,4,3,8,1,4,2707,1155
-27545.000000011598,-101.83633333333411,-100.0,139.54843035456912,0.2602749925282424,2959,35.21459952686718,0.9146521211042435,4,3,8,1,2,2707,1155
-74527.50000001909,-104.96850000000126,-100.0,108.23830460232718,-0.1634366425800706,2888,35.11080332409972,0.9220066795598076,3,3,9,2,4,2707,1155
-22817.50000002999,-101.52116666666866,-100.0,103.21144674085893,0.2614317389595602,3258,32.35113566605279,0.9577909942532687,4,3,5,1,4,2707,1155
-47199.99999997681,-103.14666666666513,-100.0,112.33078629529194,0.11359100193443922,3002,31.312458361092606,0.9688370250980254,4,3,6,2,5,2707,1155
-29292.50000002369,-101.95283333333491,-100.0,105.76361055585069,-0.260481075768871,3042,35.864562787639706,0.9625006512332988,4,3,8,1,5,2707,1155
-8005.000000005377,-100.53366666666703,-100.0,100.69689252194003,-0.3605421468370786,2841,35.7268567405843,0.9490535825572552,3,3,8,1,3,2707,1155
-37327.499999992775,-102.48849999999952,-100.0,106.47433941773198,-0.25577976929948176,2707,35.31584780199483,0.9482208442696759,3,3,9,1,5,2707,1155
-24734.999999974054,-101.64899999999828,-100.0,155.3660526579741,0.341539442103777,2713,34.795429413932915,0.8880755076576019,3,3,8,1,2,2707,1155
-23814.999999998625,-101.58766666666656,-100.0,128.97206847443658,0.23258803760021649,2832,32.69774011299435,0.9271776293718043,4,3,5,1,2,2707,1155
-32969.99999996986,-102.19799999999799,-100.0,107.19891364058385,-0.028126368799035396,2888,30.644044321329638,0.9541364395316652,4,3,4,2,7,2707,1155
-27154.99999996528,-101.81033333333103,-100.0,107.8784462747447,0.3455307002475703,3152,30.488578680203045,0.9608997953158152,4,3,4,2,6,2707,1155
-13499.999999898573,-100.89999999999324,-100.0,110.1625501190276,-0.1456075728165586,3059,30.72899640405361,0.9672580782936359,4,3,4,2,5,2707,1155
-11930.000000013824,-100.79533333333426,-100.0,112.2617338577967,-0.17643668218107897,3021,33.76365441906653,0.9419926143637947,3,3,9,2,6,2707,1155
-18402.499999999156,-101.22683333333326,-100.0,100.50761114599472,0.24357873628947105,2847,33.40358271865121,0.9689907265575435,4,3,5,1,3,2707,1155
-26567.500000042935,-101.77116666666952,-100.0,100.46121304960292,0.27143988807573666,2862,35.569531795946894,0.9522082737872322,3,3,9,1,3,2707,1155
-28045.000000007218,-101.86966666666714,-100.0,105.98103975152964,0.4891350121172077,3207,33.45806049267228,0.9342618512106551,3,3,9,1,4,2707,1155
-25812.499999967826,-101.7208333333312,-100.0,106.39178517092719,-0.29841797669462605,2666,35.74643660915229,0.9441533040730057,3,3,8,1,5,2707,1155
-42907.5000000059,-102.8605000000004,-100.0,112.22615230056181,0.2938757663507412,2702,34.7520355292376,0.9284414934378747,3,3,9,2,7,2707,1155
-29079.999999980602,-101.93866666666538,-100.0,105.4754441398397,-0.06621124362464172,3131,32.99265410412009,0.9688820084099187,4,3,6,1,5,2707,1155
-23569.999999989406,-101.57133333333262,-100.0,111.25481208379423,0.08495998628074185,3063,31.145935357492654,0.9626817635774828,4,3,6,2,6,2707,1155
-32569.999999989996,-102.17133333333265,-100.0,110.47397015222028,-0.04018142600859992,2688,31.994047619047617,0.9562027395991018,4,3,6,2,7,2707,1155
-25287.49999999618,-101.68583333333308,-100.0,148.65806803609064,0.33731914981309763,3105,33.97745571658615,0.9273833712040723,4,3,7,1,2,2707,1155
-8849.999999995955,-100.58999999999973,-100.0,103.39871559212388,-0.01481373970349573,3453,32.52244425137562,0.9577924708565283,4,3,6,1,4,2707,1155
-10447.500000011274,-100.69650000000074,-100.0,100.6507908872955,0.25550934111309465,2793,35.051915503043325,0.9656703407534512,4,3,7,1,3,2707,1155
-54777.49999998447,-103.6518333333323,-100.0,108.36125109675345,0.2624472619700153,2945,34.32937181663837,0.9150925873514447,3,3,8,2,4,2707,1155
-12877.500000000982,-100.85850000000008,-100.0,100.49606290578632,-0.30450181955232747,2817,33.58182463613774,0.9676269692349844,4,3,6,1,3,2707,1155
-17982.500000008033,-101.19883333333387,-100.0,103.69506135425581,0.16227911817903562,3376,33.85663507109005,0.9551060937677076,4,3,7,1,4,2707,1155
-21410.000000001382,-101.42733333333342,-100.0,112.34838641245264,-0.20196868347590244,2876,34.14464534075105,0.9342573180059417,3,3,8,2,6,2707,1155
-29809.999999906366,-101.9873333333271,-100.0,105.90587326543019,0.1553082921462709,3129,33.940556088207096,0.9671701712668792,4,3,7,1,5,2707,1155
-31897.499999988293,-102.12649999999923,-100.0,112.21261401626906,0.2654243217788617,2711,33.97270379933604,0.9209738561534752,3,3,8,2,7,2707,1155
-41682.50000001613,-102.77883333333439,-100.0,115.82418833294538,-0.04448943072739275,2982,34.00402414486921,0.9662102609513589,4,3,7,2,3,2707,1155
-20162.50000001116,-101.3441666666674,-100.0,144.7090851487049,0.44019723738745453,3156,32.79467680608365,0.9301995870229838,4,3,6,1,2,2707,1155
-40857.499999987995,-102.72383333333252,-100.0,109.47025983816174,-0.09073993400163484,2714,32.01915991156964,0.9565264354812637,4,3,5,2,7,2707,1155
-29872.499999991298,-101.99149999999943,-100.0,163.47842967635097,0.22769335885888498,2796,34.83547925608011,0.8975484316532751,3,3,9,1,2,2707,1155
-20812.49999999095,-101.38749999999939,-100.0,108.54611196209771,0.45589953189793225,3281,33.008229198415115,0.9298700843050457,3,3,8,1,4,2707,1155
-28012.50000000646,-101.86750000000045,-100.0,112.30023781524503,0.33159350587317665,2906,32.82863041982106,0.9602342038112038,4,3,7,2,6,2707,1155
-44409.99999999039,-102.96066666666603,-100.0,111.23869915893721,0.11183650929164445,2664,33.370870870870874,0.9532338352055756,4,3,7,2,7,2707,1155
-30492.5000000188,-102.0328333333346,-100.0,106.28016770150921,-0.2892494047680745,2766,33.6587129428778,0.9493180480834719,3,4,8,1,5,2707,1155
-9369.999999993612,-100.62466666666626,-100.0,157.88864037516393,0.23751594266043852,2824,33.392351274787536,0.8874516938223328,3,5,10,1,2,2707,1155
-28799.999999987318,-101.91999999999916,-100.0,153.2923346113262,-0.23931500832712718,2675,33.45794392523365,0.8817801208323084,3,3,10,1,2,2707,1155
-32912.49999993932,-102.19416666666261,-100.0,110.94757369179679,-0.25550885734006257,2606,35.07290867229471,0.946128469533484,4,3,8,2,7,2707,1155
-14309.999999992375,-100.95399999999948,-100.0,156.59538957645913,0.15580403405803436,3113,32.70157404433023,0.9167673116753159,3,4,7,1,2,2707,1155
-34157.49999996413,-102.27716666666427,-100.0,112.32913911388674,0.032162694800274116,2729,33.7852693294247,0.9242402829644724,3,4,10,2,7,2707,1155
-12717.499999996711,-100.84783333333311,-100.0,153.21905568797763,0.4184400020967138,3063,30.558276199804112,0.9044961023843578,3,5,6,1,2,2707,1155
-22337.500000008455,-101.48916666666723,-100.0,100.61423088336525,0.28454840966423217,3003,31.368631368631366,0.9541595603120989,3,5,6,1,3,2707,1155
-23702.499999990454,-101.58016666666603,-100.0,105.44976733007879,0.34627570266902535,3348,30.0179211469534,0.9373111470275048,3,5,6,1,4,2707,1155
-26452.49999997599,-101.7634999999984,-100.0,110.50756157983979,-0.09487780765409094,2834,31.36908962597036,0.9441642709030995,3,4,6,2,7,2707,1155
-11855.000000032189,-100.79033333333547,-100.0,111.2230857216816,0.30160273347960137,3142,30.426479949077024,0.9539157890385104,3,4,6,2,6,2707,1155
-8670.000000006577,-100.57800000000043,-100.0,112.24460229881556,0.34580322967804494,3185,30.706436420722135,0.9620165718783804,3,4,6,2,5,2707,1155
-26017.499999945154,-101.73449999999633,-100.0,106.32197734765532,-0.22049777104200044,2950,30.576271186440678,0.9522711829072059,3,5,6,1,5,2707,1155
-48910.00000002316,-103.2606666666682,-100.0,108.39022279090811,0.3705565111076863,3018,32.007952286282304,0.9358097361518395,3,4,6,2,4,2707,1155
-23997.499999956628,-101.59983333333045,-100.0,105.52473929043454,0.25944509185208386,2833,32.2979174020473,0.9598373244567501,3,4,6,1,5,2707,1155
-42744.99999994348,-102.84966666666288,-100.0,111.75045664551337,-0.35467000856624725,3070,29.80456026058632,0.9329297763245398,3,5,6,2,7,2707,1155
-15222.500000038446,-101.0148333333359,-100.0,105.85894284197484,0.39620347248550686,3421,30.517392575270392,0.9475533395409417,3,4,6,1,4,2707,1155
-23149.999999988875,-101.54333333333258,-100.0,167.20098743704477,-0.1875395930906162,3004,31.724367509986685,0.9005250163319594,3,5,7,1,2,2707,1155
-14000.000000049447,-100.93333333333663,-100.0,100.20863079641057,-0.014989085044078221,3023,31.921931855772414,0.9542993959784789,3,5,7,1,3,2707,1155
-24345.000000026565,-101.62300000000177,-100.0,100.40397377426653,0.19833382062267677,3206,32.782283218964444,0.9593457667706707,3,4,7,1,3,2707,1155
-23234.999999950756,-101.54899999999671,-100.0,107.26878594718315,0.2817202189368368,3486,30.78026391279403,0.9473185002504877,3,4,7,1,4,2707,1155
-14692.500000004911,-100.97950000000033,-100.0,100.35566764206334,0.40155073649370865,2904,32.988980716253444,0.9606306577804413,3,4,6,1,3,2707,1155
-29422.500000013548,-101.96150000000091,-100.0,106.35793026039508,0.2555093007982551,2938,32.43703199455412,0.9592714077421477,3,4,7,1,5,2707,1155
-37277.49999999737,-102.48516666666649,-100.0,111.83910785011493,-0.2555092446795729,2740,33.13868613138686,0.9298828051103034,3,4,8,2,7,2707,1155
-23702.5000000093,-101.5801666666673,-100.0,109.13657812253115,0.2669918895163464,3448,31.09048723897912,0.936330322934099,3,4,8,1,4,2707,1155
-22957.499999992666,-101.5304999999995,-100.0,155.7521055032245,0.303902512298398,2790,34.551971326164875,0.9053465857288686,3,4,9,1,2,2707,1155
-9262.499999998807,-100.61749999999992,-100.0,100.29080625366842,-0.032309814603951055,2965,35.27824620573356,0.9565190819329242,3,4,9,1,3,2707,1155
-10814.999999961816,-100.72099999999746,-100.0,105.23452694664212,-0.26286447882985847,3277,32.77387854745194,0.941093777939618,3,4,9,1,4,2707,1155
-29827.500000004602,-101.9885000000003,-100.0,106.35439886686149,-0.05502744907098553,2897,35.03624439074905,0.9550613977834214,3,4,9,1,5,2707,1155
-27582.500000026004,-101.83883333333507,-100.0,100.54416533238147,0.44659555761979114,3033,33.72898120672602,0.952663625390494,3,4,8,1,3,2707,1155
-24669.999999991152,-101.64466666666607,-100.0,160.45025359100399,-0.14734095059235658,2992,33.79010695187166,0.9003487239589352,3,4,8,1,2,2707,1155
-46535.00000000287,-103.10233333333352,-100.0,112.04392302719981,-0.14021520138524687,2952,31.233062330623305,0.9447896113136721,3,4,7,2,7,2707,1155
-35157.50000004429,-102.34383333333628,-100.0,112.05672926875296,0.27496461649780063,2734,34.308705193855154,0.9370649959191406,3,4,9,2,7,2707,1155
-19750.00000000069,-101.31666666666672,-100.0,157.8436536072822,0.1790369567258903,2791,34.32461483339305,0.8898751538289927,3,4,10,1,2,2707,1155
-23952.50000001424,-101.59683333333429,-100.0,100.49632520609791,-0.20251708809465682,2838,34.77801268498943,0.9487235742869271,3,4,10,1,3,2707,1155
-25717.499999982007,-101.7144999999988,-100.0,104.96794738802954,0.4852988528252903,3114,33.108542068079636,0.928531779419772,3,4,10,1,4,2707,1155
-31034.999999979867,-102.06899999999865,-100.0,106.46720490619191,-0.06434859325237959,2669,34.994379917572125,0.9451191585224524,3,4,10,1,5,2707,1155
-30492.500000012544,-102.03283333333417,-100.0,108.34769793993564,0.39656796211441925,3094,31.997414350355523,0.9368395482581017,3,4,7,2,4,2707,1155
-23707.500000006054,-101.58050000000041,-100.0,108.09811018947586,0.3286298697367492,3417,30.816505706760317,0.9382078394000471,3,5,7,1,4,2707,1155
-7690.00000000139,-100.51266666666676,-100.0,148.91538927416812,0.316331676509721,2918,32.316655243317335,0.9137057881158571,3,4,6,1,2,2707,1155
-12514.999999990803,-100.83433333333272,-100.0,100.21111628186364,-0.25550926322045653,2792,34.777936962750715,0.9459243979478398,3,3,10,1,3,2707,1155
-37862.50000001742,-102.52416666666784,-100.0,106.8952486331835,0.27516598721187846,2876,32.61474269819193,0.9527243914691,3,5,9,1,5,2707,1155
-19019.999999971595,-101.26799999999811,-100.0,112.25160200482239,0.44024514605760845,3073,32.05336804425642,0.9550050688732604,3,5,9,2,5,2707,1155
-32375.000000011903,-102.15833333333413,-100.0,112.35920369846224,0.16627589882087151,2903,32.724767481915265,0.944112188288609,3,5,9,2,6,2707,1155
-32654.99999998104,-102.17699999999874,-100.0,112.24776689513185,-0.028828431804958657,2844,33.19268635724332,0.930378088839968,3,3,10,2,6,2707,1155
-36587.50000003907,-102.43916666666928,-100.0,112.6543474552302,-0.24981684819536965,2902,31.667815299793244,0.9348255204985267,3,5,9,2,7,2707,1155
-38364.99999999403,-102.55766666666626,-100.0,100.9380629109136,0.2894831559923566,2937,34.35478379298604,0.9465035048685336,3,5,10,1,3,2707,1155
-24974.99999998638,-101.6649999999991,-100.0,108.1162954527504,-0.09770148184123387,3208,32.32543640897755,0.9272665095709275,3,5,10,1,4,2707,1155
-27180.000000011998,-101.81200000000081,-100.0,107.02633536622528,0.255509244180747,2666,34.47111777944486,0.9423067612588708,3,5,10,1,5,2707,1155
-67222.49999999104,-104.4814999999994,-100.0,108.30970169673482,0.04372213407752372,2852,33.90603085553997,0.9109741574926742,3,3,10,2,4,2707,1155
-32165.00000005304,-102.14433333333687,-100.0,106.52831019095635,0.21304534697613037,2631,34.6256176358799,0.9402999703486158,3,3,10,1,5,2707,1155
-34277.50000001624,-102.28516666666776,-100.0,112.5180683252907,0.06278465264111042,2739,33.0412559328222,0.9194533147933903,3,5,10,2,7,2707,1155
-25510.00000000187,-101.70066666666679,-100.0,117.41752088896551,-0.43455777996608314,2932,31.855388813096862,0.9270867880912013,4,3,4,1,2,2707,1155
-11077.500000113352,-100.73850000000758,-100.0,100.814976156644,-0.04004919979508402,2980,32.21476510067114,0.969548638033273,4,3,4,1,3,2707,1155
-19732.49999997714,-101.31549999999847,-100.0,102.3818918807623,0.1407167180884909,3402,31.363903586125808,0.9575545080450483,4,3,4,1,4,2707,1155
-27697.49999996867,-101.8464999999979,-100.0,104.47142909057389,0.05668801119587231,2795,31.48479427549195,0.9671579200656578,4,3,4,1,5,2707,1155
-24939.999999954918,-101.66266666666365,-100.0,106.95798591800659,0.5712365123570077,3060,32.61437908496732,0.9226589424537377,3,3,10,1,4,2707,1155
-68452.49999996989,-104.56349999999799,-100.0,108.33158158061052,0.36915570632065875,2924,33.13953488372093,0.9267560590334468,3,5,9,2,4,2707,1155
-26610.00000002284,-101.77400000000152,-100.0,105.43011297582537,0.5236573523128616,3243,31.853222325007707,0.9383151493121812,3,5,9,1,4,2707,1155
-34087.50000003699,-102.27250000000248,-100.0,107.16230787766474,-0.017958705407322275,2947,31.65931455717679,0.9524459309361749,3,5,7,1,5,2707,1155
-21729.999999991604,-101.4486666666661,-100.0,138.37433115748806,0.38317765743790133,3099,31.397224911261695,0.9229745335590033,3,4,5,1,2,2707,1155
-47635.00000004281,-103.17566666666953,-100.0,108.27819341806821,-0.2219033831073597,3099,30.17102291061633,0.9535476274404113,3,4,5,2,7,2707,1155
-32287.50000001458,-102.15250000000098,-100.0,104.35080533262958,0.27206495614691634,2979,31.1178247734139,0.9661160054833765,3,4,5,1,5,2707,1155
-16267.499999983876,-101.08449999999894,-100.0,112.39140089239197,0.20525247159316878,3245,30.69337442218798,0.9458623809438064,3,5,7,2,6,2707,1155
-47309.99999999965,-103.15399999999997,-100.0,112.64095949451584,-0.30168940652043846,2978,30.826057756883813,0.9346382738048177,3,5,7,2,7,2707,1155
-21117.500000000233,-101.40783333333334,-100.0,161.84588107542578,0.17856759229509941,2782,32.60244428468727,0.8905777982119017,3,5,8,1,2,2707,1155
-20230.00000001645,-101.34866666666778,-100.0,100.5338002976857,-0.3435409365975427,2858,32.68019594121763,0.9495485718453333,3,5,8,1,3,2707,1155
-23735.00000002799,-101.5823333333352,-100.0,110.44334110203981,0.4578363196760855,3326,30.63740228502706,0.9315863443998225,3,5,8,1,4,2707,1155
-33602.499999989,-102.24016666666593,-100.0,106.85048080268045,0.2988396442770007,2819,32.03263568641363,0.9451587390765824,3,5,8,1,5,2707,1155
-24497.499999952735,-101.63316666666351,-100.0,113.72639271043082,0.39145712972852903,3594,30.189204229271006,0.9564564324101684,3,4,5,1,4,2707,1155
-6314.999999970707,-100.42099999999805,-100.0,100.10495185686507,0.17526984720229208,2931,32.27567383145684,0.9664840576748885,3,4,5,1,3,2707,1155
-33727.49999999942,-102.24849999999996,-100.0,108.30503900790629,0.40988845578898175,3075,31.121951219512194,0.9186743817055883,3,5,8,2,4,2707,1155
-34872.49999998332,-102.32483333333222,-100.0,112.39876777587483,0.4270607289091044,3093,30.326543808600064,0.9367374811407215,3,5,8,2,6,2707,1155
-48537.500000012384,-103.23583333333414,-100.0,112.6969161447438,-0.2675293478125892,2921,30.67442656624444,0.924258703662149,3,5,8,2,7,2707,1155
-21372.499999989675,-101.42483333333266,-100.0,164.61766336516146,-0.24835396189415587,2996,33.44459279038718,0.9048146597371941,3,5,9,1,2,2707,1155
-25205.000000049164,-101.68033333333662,-100.0,100.61233061510768,0.28266490667103383,3000,33.5,0.9551399963124144,3,5,9,1,3,2707,1155
-10277.500000015832,-100.68516666666771,-100.0,111.81961259488251,-0.11005205150841396,3066,33.659491193737765,0.955553543028793,4,3,8,2,6,2707,1155
-9650.000000001819,-100.64333333333346,-100.0,107.91164156260817,0.4457639923996402,2904,27.926997245179063,0.7708805258499568,0,3,4,1,2,2707,1155
-19939.999999975487,-101.32933333333169,-100.0,147.37658203195673,0.3754707713113686,3057,35.65587176970887,0.9264959634485908,4,3,9,1,2,2707,1155
-52034.99999993156,-103.46899999999543,-100.0,108.48185328792385,-0.037724447389302314,2725,32.0,0.9644188156423115,5,3,5,2,7,2707,1155
-62932.50000008514,-104.19550000000568,-100.0,112.31019912482931,-0.09814448021493628,2723,34.373852368710985,0.9679719943267249,5,3,10,2,5,2707,1155
-29897.499999938416,-101.99316666666256,-100.0,111.00931534202307,-0.23290771932372945,2840,33.38028169014085,0.9604776899271138,5,3,10,2,6,2707,1155
-58919.99999984645,-103.92799999998977,-100.0,110.10077401948995,0.02129095934614543,2586,34.454756380510446,0.95229610988048,5,3,10,2,7,2707,1155
-36419.99999995694,-102.42799999999713,-100.0,124.60572473464605,0.4147329278185325,3222,32.433271260086904,0.9531845782723857,5,4,5,1,2,2707,1155
-17434.9999999864,-101.16233333333244,-100.0,101.47331631570573,0.17098138627017542,3119,32.446296890028854,0.9804666416400833,5,4,5,1,3,2707,1155
-57800.00000004265,-103.85333333333617,-100.0,106.5798992197764,0.18621109216469459,3083,31.94939993512812,0.9694867633719869,5,4,5,2,4,2707,1155
-44177.49999987347,-102.94516666665822,-100.0,109.20360989246217,0.08234608992394911,2869,31.43952596723597,0.9822799954553444,5,4,5,2,5,2707,1155
-35885.000000009895,-102.392333333334,-100.0,107.73102791536158,-0.08258728948620626,3049,30.436208592981306,0.9783243950283949,5,4,5,2,6,2707,1155
-74445.00000002165,-104.96300000000144,-100.0,107.11774797604915,0.5595569187129025,2948,30.12211668928087,0.9747438259967118,5,4,5,2,7,2707,1155
-12095.000000027576,-100.80633333333517,-100.0,127.16537182619948,0.25985579001932085,3412,33.29425556858148,0.9500111586470511,5,4,6,1,2,2707,1155
-16784.999999978434,-101.11899999999856,-100.0,102.6133504947308,0.08045155260049959,3377,32.15872075806929,0.977584299665334,5,4,6,1,3,2707,1155
-38834.999999950065,-102.58899999999669,-100.0,114.55141790473955,-0.32064435530252483,3024,32.804232804232804,0.9761405794789656,5,4,6,2,3,2707,1155
-61169.999999910884,-104.07799999999405,-100.0,107.80631126457374,0.37044211881888234,3120,32.40384615384615,0.9649240127195009,5,4,6,2,4,2707,1155
-46119.99999993224,-103.07466666666214,-100.0,110.9379002394957,0.24083423028079515,2827,32.50795896710294,0.9794245480990007,5,4,6,2,5,2707,1155
