date,equity,equity_no_filter,position,vix,vix_filter,peak,drawdown,peak_no_filter,drawdown_no_filter
2023-12-19 14:45:00,3799037.4999999944,-42102.50000001356,103.0,12.52999973,True,5750699.999999987,33.93782496043954,3949672.499999989,101.06597445737624
2023-12-20 14:45:00,3435797.4999999944,-35067.50000001356,92.0,13.67000008,True,5750699.999999987,40.25427339280432,3949672.499999989,100.8878584237051
2023-12-21 14:45:00,3645037.499999994,-37342.50000001356,96.0,13.64999962,True,5750699.999999987,36.615759820543545,3949672.499999989,100.9454581360863
2023-12-22 14:45:00,3692887.4999999963,-37857.50000001356,106.0,13.02999973,True,5750699.999999987,35.78368720329691,3949672.499999989,100.95849719185613
2023-12-26 14:45:00,3797172.4999999963,-39847.50000001356,80.0,12.98999977,True,5750699.999999987,33.97025579494662,3949672.499999989,101.00888111609288
2023-12-27 14:45:00,3836082.499999996,-40335.00000001356,86.0,12.43000031,True,5750699.999999987,33.29364251308529,3949672.499999989,101.02122391160316
2023-12-28 14:45:00,3828542.499999996,-40247.50000001356,85.0,12.47000027,True,5750699.999999987,33.42475698610596,3949672.499999989,101.01900853805002
2023-12-29 14:45:00,3767679.999999996,-39535.00000001356,65.0,12.44999981,True,5750699.999999987,34.48310640443765,3949672.499999989,101.00096906768887
2024-01-02 14:45:00,3667667.4999999963,-37997.50000001356,70.0,13.19999981,True,5750699.999999987,36.22224250960745,3949672.499999989,100.96204178954112
2024-01-03 14:45:00,3523942.4999999963,-35947.50000001356,55.0,14.03999996,True,5750699.999999987,38.72150346914282,3949672.499999989,100.91013875201081
2024-01-04 14:45:00,3476369.9999999953,-35085.00000001356,64.0,14.13000011,True,5750699.999999987,39.54875058688502,3949672.499999989,100.88830149841573
2024-01-05 14:45:00,3494439.999999996,-35372.50000001356,86.0,13.35000038,True,5750699.999999987,39.23452797050787,3949672.499999989,100.8955805829474
2024-01-08 14:45:00,3777684.999999993,-38687.50000001356,123.0,13.07999992,True,5750699.999999987,34.30912758446795,3949672.499999989,100.97951159241718
2024-01-09 14:45:00,3724899.9999999935,-37852.50000001356,89.0,12.76000023,True,5750699.999999987,35.227015841549694,3949672.499999989,100.95837059908166
2024-01-10 14:45:00,3841622.4999999925,-39165.00000001356,95.0,12.68999958,True,5750699.999999987,33.197306414871214,3949672.499999989,100.99160120237852
2024-01-11 14:45:00,3820037.4999999925,-38955.00000001356,109.0,12.43999958,True,5750699.999999987,33.57265202497085,3949672.499999989,100.98628430585102
2024-01-12 14:45:00,3830682.4999999925,-39170.00000001356,92.0,12.69999981,True,5750699.999999987,33.38754412506301,3949672.499999989,100.99172779515297
2024-01-16 14:45:00,3746417.4999999907,-38272.50000001356,113.0,13.84000015,True,5750699.999999987,34.85284400159982,3949672.499999989,100.96900439213665
2024-01-17 14:45:00,3591012.49999999,-35522.50000001356,115.0,14.78999996,True,5750699.999999987,37.555210670005415,3949672.499999989,100.89937836618135
2024-01-18 14:45:00,3820652.4999999907,-39537.50000001356,91.0,14.13000011,True,5750699.999999987,33.561957674717874,3949672.499999989,101.0010323640761
2024-01-19 14:45:00,4092094.9999999856,-42540.00000001356,119.0,13.30000019,True,5750699.999999987,28.841793173005115,3949672.499999989,101.07705132514187
2024-01-22 14:45:00,4156974.9999999856,-43640.00000001356,157.0,13.18999958,True,5750699.999999987,27.713582694280785,3949672.499999989,101.10490173552398
2024-01-23 14:45:00,4258949.999999985,-44940.00000001356,152.0,12.55000019,True,5750699.999999987,25.94032030883206,3949672.499999989,101.13781585688469
2024-01-24 14:45:00,4289304.999999983,-45340.00000001356,155.0,13.14000034,True,5750699.999999987,25.41247152520575,3949672.499999989,101.14794327884182
2024-01-25 14:45:00,4484887.499999983,-47865.00000001356,148.0,13.44999981,True,5750699.999999987,22.01145077990517,3949672.499999989,101.21187262994624
2024-01-26 14:45:00,4432952.499999983,-47165.00000001356,139.0,13.26000023,True,5750699.999999987,22.914558227694137,3949672.499999989,101.19414964152125
2024-01-29 14:45:00,4694909.999999983,-50940.00000001356,112.0,13.60000038,True,5750699.999999987,18.35933016850133,3949672.499999989,101.28972718624173
2024-01-30 14:45:00,4663809.999999985,-50390.00000001356,132.0,13.31000042,True,5750699.999999987,18.90013389674308,3949672.499999989,101.27580198105068
2024-01-31 14:45:00,4132089.999999985,-42340.00000001356,104.0,14.35000038,True,5750699.999999987,28.14631262281123,3949672.499999989,101.07198761416329
2024-02-01 14:45:00,4449199.999999989,-48440.00000001356,110.0,13.88000011,True,5750699.999999987,22.632027405359366,3949672.499999989,101.22643079900963
2024-02-02 14:45:00,4722794.999999989,-53415.00000001356,108.0,13.85000038,True,5750699.999999987,17.874432677760975,3949672.499999989,101.35239060960153
2024-02-05 14:45:00,4622474.999999989,-51580.00000001356,80.0,13.67000008,True,5750699.999999987,19.618915958057293,3949672.499999989,101.30593106137316
2024-02-06 14:45:00,4678219.999999987,-52295.00000001356,97.0,13.06000042,True,5750699.999999987,18.64955570626189,3949672.499999989,101.32403382812154
2024-02-07 14:45:00,4874329.999999986,-56360.00000001356,76.0,12.82999992,True,5750699.999999987,15.2393621646061,3949672.499999989,101.42695375376094
2024-02-08 14:45:00,4879879.999999986,-56435.00000001356,86.0,12.78999996,True,5750699.999999987,15.142852174517934,3949672.499999989,101.42885264537792
2024-02-09 14:45:00,4995949.999999985,-57800.00000001356,88.0,12.93000031,True,5750699.999999987,13.124489192620093,3949672.499999989,101.46341247280664
2024-02-12 14:45:00,4984904.999999985,-57565.00000001356,85.0,13.93000031,True,5750699.999999987,13.316552767489236,3949672.499999989,101.45746261240683
2024-02-13 14:45:00,4688032.499999985,-54092.50000001356,114.0,15.85000038,True,5750699.999999987,18.47892430486731,3949672.499999989,101.36954393054143
2024-02-14 14:45:00,4935607.499999985,-58442.50000001356,89.0,14.38000011,True,5750699.999999987,14.173796233502072,3949672.499999989,101.47967964432529
2024-02-15 14:45:00,5075527.499999985,-61592.50000001356,106.0,14.01000023,True,5750699.999999987,11.74070113203616,3949672.499999989,101.55943309223774
2024-02-16 14:45:00,4936042.499999985,-58967.50000001356,130.0,14.23999977,True,5750699.999999987,14.16623193698165,3949672.499999989,101.49297188564404
2024-02-20 14:45:00,4753667.499999981,-56167.50000001356,155.0,15.42000008,True,5750699.999999987,17.33758498965357,3949672.499999989,101.42207993194407
2024-02-21 14:45:00,4778404.999999978,-56507.500000013606,185.0,15.34000015,True,5750699.999999987,16.907419966265177,3949672.499999989,101.43068824060764
2024-02-22 14:45:00,5719562.499999978,-71770.0000000136,183.0,14.53999996,True,5750699.999999987,0.5414558227695652,3949672.499999989,101.81711268465965
2024-02-23 14:45:00,5739744.9999999795,-72107.5000000136,210.0,13.75,True,5750699.999999987,0.1904985480029818,3949672.499999989,101.82565769693599
2024-02-26 14:45:00,5532099.999999984,-69145.0000000136,228.0,13.73999977,True,5750699.999999987,3.8012763663554576,3949672.499999989,101.75065147806592
2024-02-27 14:45:00,5628789.999999984,-70420.0000000136,214.0,13.43000031,True,5750699.999999987,2.1199158363330217,3949672.499999989,101.78293263555432
2024-02-28 14:45:00,5553709.999999984,-69370.0000000136,202.0,13.84000015,True,5750699.999999987,3.425496026570735,3949672.499999989,101.75634815291683
2024-02-29 14:45:00,5706954.999999983,-71672.5000000136,150.0,13.39999962,True,5750699.999999987,0.7606900029562284,3949672.499999989,101.81464412555758
2024-03-01 14:45:00,6068799.999999983,-76497.5000000136,148.0,13.10999966,True,6068799.999999983,0.0,3949672.499999989,101.93680615291557
2024-03-04 14:45:00,6014999.999999983,-75772.5000000136,138.0,13.48999977,True,6068799.999999983,0.8865014500395489,3949672.499999989,101.91845020061825
2024-03-05 14:45:00,5655959.999999983,-70572.5000000136,122.0,14.46000004,True,6068799.999999983,6.802662799894561,3949672.499999989,101.78679371517548
2024-03-06 14:45:00,5815724.999999983,-73197.5000000136,98.0,14.5,True,6068799.999999983,4.170099525441614,3949672.499999989,101.85325492176918
2024-03-07 14:45:00,6049009.999999982,-77987.5000000136,52.0,14.43999958,True,6068799.999999983,0.3260941207487639,3949672.499999989,101.97453079970589
2024-03-08 14:45:00,5966374.999999983,-76427.50000001365,101.0,14.73999977,True,6068799.999999983,1.6877306881096805,3949672.499999989,101.93503385407305
2024-03-11 14:45:00,5938359.999999985,-75877.50000001365,117.0,15.22000027,True,6068799.999999983,2.149354073292883,3949672.499999989,101.921108648882
2024-03-12 14:45:00,6632942.499999987,-87752.50000001365,124.0,13.84000015,True,6632942.499999987,0.0,3949672.499999989,102.2217664882345
2024-03-13 14:45:00,6579987.499999986,-86902.50000001365,107.0,13.75,True,6632942.499999987,0.7983636221782571,3949672.499999989,102.20024571657558
2024-03-14 14:45:00,6511534.999999986,-85627.50000001365,91.0,14.39999962,True,6632942.499999987,1.8303716638581018,3949672.499999989,102.16796455908721
2024-03-15 14:45:00,6340639.999999983,-81877.50000001365,109.0,14.40999985,True,6632942.499999987,4.406830000410893,3949672.499999989,102.07301997823906
2024-03-18 14:45:00,6517734.999999987,-85127.50000001365,111.0,14.32999992,True,6632942.499999987,1.736898819792275,3949672.499999989,102.15530528164078
2024-03-19 14:45:00,6667772.499999985,-87867.50000001365,191.0,13.81999969,True,6667772.499999985,0.0,3949672.499999989,102.22467812204718
2024-03-20 14:45:00,7099414.999999985,-94655.00000001365,158.0,13.03999996,True,7099414.999999985,0.0,3949672.499999989,102.39652781338235
2024-03-21 14:45:00,7217449.999999985,-96920.00000001366,127.0,12.92000008,True,7217449.999999985,0.0,3949672.499999989,102.45387434021463
2024-03-22 14:45:00,7148527.499999984,-95860.00000001371,171.0,13.06000042,True,7217449.999999985,0.9549425351059041,3949672.499999989,102.42703667202821
2024-03-25 14:45:00,7019737.499999987,-93610.00000001371,207.0,13.18999958,True,7217449.999999985,2.7393677822499436,3949672.499999989,102.37006992351931
2024-03-26 14:45:00,6905557.499999987,-91960.00000001371,185.0,13.23999977,True,7217449.999999985,4.321366964786715,3949672.499999989,102.32829430794614
2024-03-27 14:45:00,7314494.999999987,-98597.50000001371,160.0,12.77999973,True,7314494.999999987,0.0,3949672.499999989,102.49634621604737
2024-03-28 14:45:00,7274119.999999987,-97862.50000001371,135.0,13.01000023,True,7314494.999999987,0.5519861589897878,3949672.499999989,102.47773707820113
2024-04-01 14:45:00,7198684.999999987,-96777.5000000137,56.0,13.64999962,True,7314494.999999987,1.583294540498014,3949672.499999989,102.45026644614241
2024-04-02 14:45:00,7105239.999999989,-95130.00000001374,79.0,14.60999966,True,7314494.999999987,2.860826345496149,3949672.499999989,102.40855412695646
2024-04-03 14:45:00,7121892.499999989,-95570.00000001374,70.0,14.32999992,True,7314494.999999987,2.633161961283704,3949672.499999989,102.41969429110931
2024-04-04 14:45:00,6884377.499999989,-92182.50000001374,44.0,16.35000038,True,7314494.999999987,5.880344439363195,3949672.499999989,102.33392768640981
2024-04-05 14:45:00,7001292.49999999,-94885.00000001374,133.0,16.03000069,True,7314494.999999987,4.28194290925071,3949672.499999989,102.40235108100771
2024-04-08 14:45:00,7019982.49999999,-95200.00000001374,49.0,15.18999958,True,7314494.999999987,4.026422876767264,3949672.499999989,102.41032642579894
2024-04-09 14:45:00,7033829.99999999,-95487.50000001374,65.0,14.97999954,True,7314494.999999987,3.837107004653058,3949672.499999989,102.41760551033066
2024-04-10 14:45:00,6855472.49999999,-92765.0000000137,93.0,15.80000019,True,7314494.999999987,6.275518679006521,3949672.499999989,102.34867574463486
2024-04-11 14:45:00,7028384.999999992,-96490.0000000137,113.0,14.90999985,True,7314494.999999987,3.9115482340202004,3949672.499999989,102.4429873616107
2024-04-12 14:45:00,6605927.499999992,-89015.0000000137,121.0,17.30999947,True,7314494.999999987,9.687169107368268,3949672.499999989,102.25373116378671
2024-04-15 14:45:00,6214982.499999993,-82580.0000000137,73.0,19.22999954,True,7314494.999999987,15.031967347028008,3949672.499999989,102.09080626305126
2024-04-16 14:45:00,6172689.999999993,-82032.5000000137,-9.0,18.39999962,True,7314494.999999987,15.610168576231121,3949672.499999989,102.07694435424743
2024-04-17 14:45:00,6185162.499999993,-82062.5000000137,97.0,18.20999908,True,7314494.999999987,15.439650994361148,3949672.499999989,102.07770391089423
2024-04-18 14:45:00,6123832.499999993,-80827.5000000137,50.0,18.0,True,7314494.999999987,16.278123096673067,3949672.499999989,102.04643549560157
2024-04-19 14:45:00,6010912.499999992,-78592.5000000137,78.0,18.70999908,True,7314494.999999987,17.821907048948667,3949672.499999989,101.98984852541606
2024-04-22 14:45:00,6186952.499999992,-83132.5000000137,49.0,16.94000053,True,7314494.999999987,15.41517903833412,3949672.499999989,102.10479476462957
2024-04-23 14:45:00,6331724.999999992,-86095.0000000137,23.0,15.68999958,True,7314494.999999987,13.435924147873463,3949672.499999989,102.17980098349962
2024-04-24 14:45:00,6328534.999999993,-85970.0000000137,2.0,15.97000027,True,7314494.999999987,13.479536181240073,3949672.499999989,102.17663616413802
2024-04-25 14:45:00,6326134.999999992,-84845.0000000137,12.0,15.36999989,True,7314494.999999987,13.51234774239366,3949672.499999989,102.14815278988357
2024-04-26 14:45:00,6353674.999999993,-87182.5000000137,46.0,15.02999973,True,7314494.999999987,13.135835078156402,3949672.499999989,102.20733491194558
2024-04-29 14:45:00,6394229.999999993,-88070.0000000137,28.0,14.67000008,True,7314494.999999987,12.581388052080097,3949672.499999989,102.22980512941298
2024-04-30 14:45:00,6278884.999999992,-83957.5000000137,41.0,15.64999962,True,7314494.999999987,14.158325352604617,3949672.499999989,102.12568257241617
2024-05-01 14:45:00,6239664.9999999935,-83007.5000000137,59.0,15.39000034,True,7314494.999999987,14.694520947789226,3949672.499999989,102.10162994526797
2024-05-02 14:45:00,6373682.499999992,-85310.0000000137,122.0,14.68000031,True,7314494.999999987,12.862302865748038,3949672.499999989,102.15992591790872
2024-05-03 14:45:00,6754122.499999992,-91575.0000000137,68.0,13.48999977,True,7314494.999999987,7.661123563554235,3949672.499999989,102.3185466643124
2024-05-06 14:45:00,6931702.499999992,-94227.5000000137,-50.0,13.48999977,True,7314494.999999987,5.233341467866149,3949672.499999989,102.38570413116565
2024-05-07 14:45:00,6918052.499999992,-94227.5000000137,-15.0,13.22999954,True,7314494.999999987,5.419957221927092,3949672.499999989,102.38570413116565
2024-05-08 14:45:00,6918352.499999992,-94227.5000000137,-20.0,13.0,True,7314494.999999987,5.415855776782895,3949672.499999989,102.38570413116565
2024-05-09 14:45:00,6890192.499999992,-94242.5000000137,24.0,12.68999958,True,7314494.999999987,5.800844760984813,3949672.499999989,102.38608390948905
2024-05-10 14:45:00,6897212.499999992,-94542.5000000137,12.0,12.55000019,True,7314494.999999987,5.704870944610613,3949672.499999989,102.3936794759569
2024-05-13 14:45:00,6897302.499999992,-94555.0000000137,16.0,13.60000038,True,7314494.999999987,5.703640511067355,3949672.499999989,102.39399595789307
2024-05-14 14:45:00,6915357.499999992,-95720.0000000137,-7.0,13.42000008,True,7314494.999999987,5.4568018708057915,3949672.499999989,102.42349207434323
2024-05-15 14:45:00,6891392.499999992,-95750.0000000137,74.0,12.44999981,True,7314494.999999987,5.784438980408027,3949672.499999989,102.42425163099
2024-05-16 14:45:00,6840062.4999999935,-94415.0000000137,166.0,12.42000008,True,7314494.999999987,6.486196244580034,3949672.499999989,102.39045136020806
2024-05-17 14:45:00,6903742.4999999935,-95592.5000000137,123.0,11.98999977,True,7314494.999999987,5.6155961553052425,3949672.499999989,102.42026395859438
2024-05-20 14:45:00,6937237.499999996,-96157.50000001365,145.0,12.14999962,True,7314494.999999987,5.157669804955658,3949672.499999989,102.43456894210885
2024-05-21 14:45:00,7028984.999999996,-98085.00000001365,99.0,11.85999966,True,7314494.999999987,3.9033453437317434,3949672.499999989,102.4833704566648
2024-05-22 14:45:00,6945937.499999999,-96410.00000001365,108.0,12.28999996,True,7314494.999999987,5.03872789577392,3949672.499999989,102.44096187721927
2024-05-23 14:45:00,6713587.499999999,-92110.00000001365,118.0,12.77000046,True,7314494.999999987,8.215297159954158,3949672.499999989,102.33209209118006
2024-05-24 14:45:00,6923037.499999999,-95660.00000001365,118.0,11.93000031,True,7314494.999999987,5.351804875114257,3949672.499999989,102.42197296104965
2024-05-28 14:45:00,6944547.499999998,-96050.0000000136,159.0,12.92000008,True,7314494.999999987,5.057731258275376,3949672.499999989,102.43184719745786
2024-05-29 14:45:00,6640812.499999997,-90365.00000001356,268.0,14.27999973,True,7314494.999999987,9.2102393945172,3949672.499999989,102.28791121289204
2024-05-30 14:45:00,6157107.499999996,-83180.00000001356,181.0,14.47000027,True,7314494.999999987,15.823204472762544,3949672.499999989,102.10599739598698
2024-05-31 14:45:00,6566034.999999991,-89982.50000001365,220.0,12.92000008,True,7314494.999999987,10.232558775417818,3949672.499999989,102.27822686564554
2024-06-03 14:45:00,6593474.999999991,-90497.50000001365,216.0,13.10999966,True,7314494.999999987,9.857413259561973,3949672.499999989,102.29126592141536
2024-06-04 14:45:00,6644654.999999991,-91210.00000001365,208.0,13.15999985,True,7314494.999999987,9.15770671796204,3949672.499999989,102.30930539177649
2024-06-05 14:45:00,7292614.99999999,-100615.0000000137,344.0,12.63000011,True,7314494.999999987,0.29913206585003127,3949672.499999989,102.54742640054369
2024-06-06 14:45:00,7270379.999999981,-100317.50000001356,393.0,12.57999992,True,7314494.999999987,0.6031175084541812,3949672.499999989,102.53989413046307
2024-06-07 14:45:00,7087942.499999981,-97557.50000001356,348.0,12.22000027,True,7314494.999999987,3.0973088367687174,3949672.499999989,102.47001491895882
2024-06-10 14:45:00,7378837.499999989,-101760.00000001352,385.0,12.73999977,True,7378837.499999989,0.0,3949672.499999989,102.57641614589599
2024-06-11 14:45:00,7595264.999999989,-105135.00000001352,394.0,12.85000038,True,7595264.999999989,0.0,3949672.499999989,102.66186626865934
2024-06-12 14:45:00,8436989.999999989,-117960.00000001352,364.0,12.03999996,True,8436989.999999989,0.0,3949672.499999989,102.98657673516003
2024-06-13 14:45:00,8613674.99999997,-120885.00000001352,415.0,11.93999958,True,8613674.99999997,0.0,3949672.499999989,103.06063350822161
2024-06-14 14:45:00,8628832.499999978,-121125.00000001343,442.0,12.65999985,True,8628832.499999978,0.0,3949672.499999989,103.06670996139589
2024-06-17 14:45:00,11064757.499999978,-159727.50000001342,402.0,12.75,True,11064757.499999978,0.0,3949672.499999989,104.04406947664684
2024-06-18 14:45:00,11344627.499999978,-163942.50000001342,300.0,12.30000019,True,11344627.499999978,0.0,3949672.499999989,104.15078718552016
2024-06-20 14:45:00,11096707.499999974,-159817.50000001342,328.0,13.27999973,True,11344627.499999978,2.1853516124703454,3949672.499999989,104.04634814658719
2024-06-21 14:45:00,10853502.499999974,-156145.00000001342,241.0,13.19999981,True,11344627.499999978,4.329141701655737,3949672.499999989,103.95336575374323
2024-06-24 14:45:00,10666682.499999974,-153045.00000001342,238.0,13.32999992,True,11344627.499999978,5.975912386722306,3949672.499999989,103.87487823357542
2024-06-25 14:45:00,10910272.499999972,-157145.00000001342,262.0,12.84000015,True,11344627.499999978,3.828728620662128,3949672.499999989,103.97868430863606
2024-06-26 14:45:00,10991367.499999972,-158395.00000001342,210.0,12.55000019,True,11344627.499999978,3.113896864396881,3949672.499999989,104.01033250225211
2024-06-27 14:45:00,11057997.499999972,-159725.00000001342,102.0,12.23999977,True,11344627.499999978,2.5265703964277906,3949672.499999989,104.0440061802596
2024-06-28 14:45:00,10931577.49999997,-157250.00000001342,89.0,12.43999958,True,11344627.499999978,3.6409304756811824,3949672.499999989,103.9813427568998
2024-07-01 14:45:00,10977612.49999997,-158300.00000001342,135.0,12.22000027,True,11344627.499999978,3.23514368365121,3949672.499999989,104.00792723953731
2024-07-02 14:45:00,11218894.99999997,-161875.00000001342,133.0,12.02999973,True,11344627.499999978,1.108299941977008,3949672.499999989,104.09844107327922
2024-07-05 14:45:00,11567989.99999997,-167125.00000001342,135.0,12.47999954,True,11567989.99999997,0.0,3949672.499999989,104.23136348646665
2024-07-08 14:45:00,11605084.99999997,-167675.00000001342,137.0,12.36999989,True,11605084.99999997,0.0,3949672.499999989,104.2452886916577
2024-07-09 14:45:00,11633417.499999972,-168115.0000000134,189.0,12.51000023,True,11633417.499999972,0.0,3949672.499999989,104.25642885581054
2024-07-10 14:45:00,12148067.499999976,-176305.00000001342,214.0,12.85000038,True,12148067.499999976,0.0,3949672.499999989,104.46378782038292
2024-07-11 14:45:00,11609072.499999966,-166270.0000000135,302.0,12.92000008,True,12148067.499999976,4.43687854055808,3949672.499999989,104.20971612203324
2024-07-12 14:45:00,12126202.499999966,-174832.5000000135,299.0,12.46000004,True,12148067.499999976,0.1799874753742466,3949672.499999989,104.42650624830323
2024-07-15 14:45:00,12353709.999999965,-178645.0000000135,331.0,13.11999989,True,12353709.999999965,0.0,3949672.499999989,104.52303323883218
2024-07-16 14:45:00,12886757.499999965,-186707.5000000135,285.0,13.18999958,True,12886757.499999965,0.0,3949672.499999989,104.72716408765572
2024-07-17 14:45:00,11739512.499999965,-166597.5000000135,277.0,14.47999954,True,12886757.499999965,8.902510969109205,3949672.499999989,104.21800794876066
2024-07-18 14:45:00,11129782.499999965,-157797.5000000135,255.0,15.93000031,True,12886757.499999965,13.63395718434218,3949672.499999989,103.99520466570364
2024-07-19 14:45:00,10625977.499999968,-149897.5000000135,267.0,16.52000046,True,12886757.499999965,17.543435577180702,3949672.499999989,103.79518808205019
2024-07-22 14:45:00,11369894.999999968,-161047.5000000135,244.0,14.90999985,True,12886757.499999965,11.77070725510277,3949672.499999989,104.0774899691054
2024-07-23 14:45:00,11238534.999999968,-158897.5000000135,230.0,14.72000027,True,12886757.499999965,12.790048233622779,3949672.499999989,104.02305507608578
2024-07-24 14:45:00,9777479.999999968,-133512.50000001353,193.0,18.04000092,True,12886757.499999965,24.12769465088487,3949672.499999989,103.38034356013097
2024-07-25 14:45:00,9482674.999999968,-128937.50000001352,161.0,18.45999908,True,12886757.499999965,26.415353125097653,3949672.499999989,103.26451117149622
2024-07-25 14:45:00,9482509.999999966,-128937.50000001352,150.0,18.45999908,True,12886757.499999965,26.416633509243947,3949672.499999989,103.26451117149622
2024-07-26 14:45:00,9917344.999999966,-137652.50000001353,139.0,16.38999939,True,12886757.499999965,23.0423556895519,3949672.499999989,103.48516237738734
2024-07-29 14:45:00,9941067.499999966,-138057.50000001353,-17.0,16.60000038,True,12886757.499999965,22.85827136888396,3949672.499999989,103.49541639211894
2024-07-30 14:45:00,9959054.999999955,-138162.50000001353,-532.0,17.69000053,True,12886757.499999965,22.71869009717935,3949672.499999989,103.49807484038269
2024-07-31 14:45:00,7725094.999999955,-108940.00000001353,-118.0,16.36000061,True,12886757.499999965,40.05400505130964,3949672.499999989,102.75820337002659
2024-08-01 14:45:00,8171134.999999957,-112742.50000001353,-177.0,18.59000015,True,12886757.499999965,36.592777508229055,3949672.499999989,102.85447717500664
2024-08-02 14:45:00,9093304.999999957,-123192.50000001353,0.0,23.38999939,False,12886757.499999965,29.436826913209302,3949672.499999989,103.11905607363683
2024-08-05 14:45:00,9093304.999999957,-138977.50000001353,0.0,38.56999969,False,12886757.499999965,29.436826913209302,3949672.499999989,103.51870946262036
2024-08-06 14:45:00,9093304.999999957,-143597.5000000136,0.0,27.70999908,False,12886757.499999965,29.436826913209302,3949672.499999989,103.63568118622528
2024-08-07 14:45:00,9093304.999999957,-134642.50000001353,0.0,27.85000038,False,12886757.499999965,29.436826913209302,3949672.499999989,103.40895352715988
2024-08-08 14:45:00,9093304.999999957,-182517.50000001353,0.0,23.79000092,False,12886757.499999965,29.436826913209302,3949672.499999989,104.62107934265472
2024-08-09 14:45:00,9093304.999999957,-185570.00000001353,0.0,20.37000084,False,12886757.499999965,29.436826913209302,3949672.499999989,104.69836423146512
2024-08-12 14:45:00,9093304.999999957,-185925.00000001353,0.0,20.70999908,False,12886757.499999965,29.436826913209302,3949672.499999989,104.70735231845208
2024-08-13 14:45:00,9092569.999999957,-185955.00000001353,49.0,18.12000084,True,12886757.499999965,29.4425304425882,3949672.499999989,104.70811187509885
2024-08-14 14:45:00,9132754.999999957,-187605.00000001353,65.0,16.19000053,True,12886757.499999965,29.13069870368879,3949672.499999989,104.74988749067205
2024-08-15 14:45:00,9435612.499999955,-197010.00000001353,187.0,15.22999954,True,12886757.499999965,26.78055360318543,3949672.499999989,104.98800849943923
2024-08-16 14:45:00,9521514.999999955,-198860.00000001353,148.0,14.80000019,True,12886757.499999965,26.11395845696653,3949672.499999989,105.034847825991
2024-08-19 14:45:00,9911354.999999955,-209425.00000001353,114.0,14.64999962,True,12886757.499999965,23.08883751401404,3949672.499999989,105.30233835843387
2024-08-20 14:45:00,9852884.999999955,-207955.00000001353,16.0,15.88000011,True,12886757.499999965,23.54255909603341,3949672.499999989,105.2651200827414
2024-08-21 14:45:00,9865824.999999959,-208962.50000001353,180.0,16.27000046,True,12886757.499999965,23.44214593934909,3949672.499999989,105.29062852679594
2024-08-22 14:45:00,9458934.999999953,-200007.5000000134,306.0,17.54999924,True,12886757.499999965,26.59957324408425,3949672.499999989,105.06390086773052
2024-08-23 14:45:00,10315314.99999995,-219622.50000001353,334.0,15.85999966,True,12886757.499999965,19.954146727755386,3949672.499999989,105.56052432195364
2024-08-26 14:45:00,10081274.999999959,-214022.50000001353,350.0,16.14999962,True,12886757.499999965,21.770274640459505,3949672.499999989,105.41874041455372
2024-08-27 14:45:00,10194724.999999959,-216622.50000001353,330.0,15.43000031,True,12886757.499999965,20.889913541090635,3949672.499999989,105.48456865727512
2024-08-28 14:45:00,9662464.999999959,-203737.50000001353,321.0,17.11000061,True,12886757.499999965,25.02019999988371,3949672.499999989,105.15833907748082
2024-08-29 14:45:00,9642222.499999963,-203315.00000001353,333.0,15.64999962,True,12886757.499999965,25.17727985492092,3949672.499999989,105.14764198803861
2024-08-30 14:45:00,10441047.499999963,-222515.00000001353,358.0,15.0,True,12886757.499999965,18.978474608527463,3949672.499999989,105.63375824198118
2024-09-03 14:45:00,8377177.499999962,-176590.00000001353,0.0,20.71999931,False,12886757.499999965,34.993907505437384,3949672.499999989,104.4710036085274
2024-09-04 14:45:00,8377177.499999962,-174347.50000001353,0.0,21.31999969,False,12886757.499999965,34.993907505437384,3949672.499999989,104.41422674918019
2024-09-05 14:45:00,8372782.499999962,-170447.50000001353,293.0,19.89999962,True,12886757.499999965,35.02801228315203,3949672.499999989,104.3154843850981
2024-09-06 14:45:00,6983962.499999962,-142112.50000001362,0.0,22.37999916,False,12886757.499999965,45.805122040979036,3949672.499999989,103.59808313220941
2024-09-09 14:45:00,6980152.499999962,-162777.50000001362,254.0,19.45000076,True,12886757.499999965,45.83468727490231,3949672.499999989,104.12129106907
2024-09-10 14:45:00,7265707.499999962,-169527.50000001362,241.0,19.07999992,True,12886757.499999965,43.61880791192058,3949672.499999989,104.29219131459668
2024-09-11 14:45:00,7925399.9999999665,-185952.50000001362,244.0,17.69000053,True,12886757.499999965,38.49965749724096,3949672.499999989,104.70804857871163
2024-09-12 14:45:00,8495314.999999966,-199992.5000000136,273.0,17.06999969,True,12886757.499999965,34.07717185645816,3949672.499999989,105.06352108940713
2024-09-13 14:45:00,8856589.999999955,-209282.50000001345,303.0,16.55999947,True,12886757.499999965,31.27371256889113,3949672.499999989,105.29873046436164
2024-09-16 14:45:00,9923044.999999959,-237512.50000001345,411.0,17.13999939,True,12886757.499999965,22.9981242372258,3949672.499999989,106.01347326898659
2024-09-17 14:45:00,9952639.999999959,-238292.50000001345,329.0,17.61000061,True,12886757.499999965,22.76846988080604,3949672.499999989,106.033221741803
2024-09-18 14:45:00,9602222.49999996,-229807.50000001345,272.0,18.22999954,True,12886757.499999965,25.487676011595724,3949672.499999989,105.81839380353723
2024-09-19 14:45:00,10923922.499999957,-263875.0000000135,332.0,16.32999992,True,12886757.499999965,15.23141100466904,3949672.499999989,106.68093367234914
