final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,low_vol_bias,high_vol_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
5316517.499999991,254.43449999999936,8.517804209745483,72.09852966727621,0.4044498469613082,3698,34.93780421849648,1.1744594675956823,2,0,5,10,2,5,2791,1208
5311852.500000083,254.12350000000555,8.511650342735845,92.57089982400612,0.563309281390226,3833,37.15105661361858,1.0273735426591923,5,1,3,10,1,2,2791,1208
5292622.500000011,252.84150000000074,8.486229467865346,71.16315300789039,0.4121827653390843,3843,33.047098620869114,1.1145699158486766,3,0,4,5,2,5,2791,1208
5287459.999999972,252.49733333333148,8.479390250880714,71.7202224688938,0.4040185886146334,3785,34.16116248348745,1.1571712463665214,2,0,4,7,2,5,2791,1208
5243032.499999943,249.53549999999623,8.420273704531533,92.31288805099713,0.5631233793776592,3894,37.03133025166924,1.025593857385434,5,1,3,6,1,2,2791,1208
5237482.500000005,249.16550000000032,8.412855813414954,73.2111350483035,0.4101957822538763,3836,35.06256517205422,1.127937723514176,3,0,3,5,2,5,2791,1208
5205470.0,247.03133333333335,8.369925224746222,91.78518096740459,0.46505914637627377,3813,36.165748754261735,1.0743292452718654,5,0,5,8,2,4,2791,1208
5201134.999999952,246.74233333333012,8.364092767615826,76.44664864570176,0.4486504059809749,3827,36.007316435850534,1.094388802579916,3,0,5,7,2,3,2791,1208
5197494.999999986,246.49966666666572,8.35919187409897,91.30327717222877,0.5442901562556185,3815,38.00786369593709,1.0289656210221305,4,1,3,10,1,2,2791,1208
5192864.999999962,246.19099999999747,8.35295340407578,69.61431524954565,0.39502895127853743,3826,32.38369053842133,1.0848975508622813,2,0,3,4,1,5,2791,1208
5191382.50000005,246.09216666667,8.350954781288511,89.26093050556318,0.4429716672850222,3754,36.6009589770911,1.078247048437022,4,0,4,9,2,4,2791,1208
5177190.000000021,245.1460000000014,8.331794187773234,76.11315516730815,0.44695081376970686,3768,36.57112526539278,1.095004755957101,3,0,3,7,2,3,2791,1208
5175465.000000024,245.0310000000016,8.329462002571075,73.36195177865027,0.4010157581252058,3782,33.87096774193548,1.1650860138310102,2,0,3,6,2,5,2791,1208
5174832.500000011,244.9888333333341,8.328606685812234,90.45630043324661,0.46401752172697275,3804,36.51419558359621,1.0707235725025184,5,0,4,8,2,4,2791,1208
5148547.499999928,243.23649999999523,8.292975264876556,90.20062130658413,0.5444001381770841,3887,37.303833290455366,1.0259014410559497,4,1,4,7,1,2,2791,1208
5144895.000000026,242.99300000000176,8.288010549649494,90.10557347613212,0.4425084817589404,3803,36.02419142782014,1.0793351122557533,4,0,5,9,2,4,2791,1208
5138019.999999969,242.5346666666646,8.278656653350813,76.06247285878469,0.4467639713752453,3803,36.050486458059424,1.0952207934624207,3,0,3,6,2,3,2791,1208
5118009.999999992,241.20066666666608,8.251364934374216,71.40471641595326,0.41145010346127,3852,34.68328141225337,1.1064841272541017,3,1,3,6,2,6,2791,1208
5095647.499999889,239.70983333332595,8.220746278359648,90.22487689675982,0.5617269185915654,3899,36.77866119517825,1.025211177798166,5,1,5,7,1,2,2791,1208
5084847.500000115,238.98983333334098,8.20591392043415,91.34461381541566,0.4244664357146796,3847,32.83077722900962,1.0354013125590353,2,0,4,5,1,3,2791,1208
5055640.000000015,237.04266666666766,8.165653217377123,89.32669509839243,0.4405147762134615,3793,36.5409965726338,1.0752518580334802,4,0,4,8,2,4,2791,1208
5037012.499999971,235.8008333333314,8.139862599098935,71.06438746886661,0.4089214604357936,3824,34.85878661087866,1.1071618215549381,3,1,3,7,2,6,2791,1208
5016310.000000057,234.42066666667048,8.111094163606758,91.13536982072358,0.4217868057775027,3841,34.83467846914866,1.0405634844160025,2,0,3,5,1,3,2791,1208
5011007.499999989,234.0671666666659,8.103707883212463,91.00194126097135,0.5426067219791693,3886,37.75090066906845,1.0265711174314802,4,1,3,6,1,2,2791,1208
5008167.499999975,233.87783333333167,8.09974881085429,89.93982964020512,0.5281352919930684,3850,37.246753246753244,1.0316193010446029,3,1,5,9,1,2,2791,1208
4995817.500000027,233.0545000000018,8.082507963439035,73.47893313010246,0.4089259991229093,3867,34.057408844065165,1.101018661836824,3,1,5,7,2,6,2791,1208
4995535.000000023,233.03566666666825,8.082113121565925,72.81150294757715,0.3953994932614088,3610,35.54016620498615,1.1678895338871116,2,0,3,10,2,5,2791,1208
4994447.499999984,232.96316666666561,8.0805929600807,86.73644326836681,0.4100024032441214,3838,31.787389265242318,1.0799314892310383,2,1,3,4,2,4,2791,1208
4993180.000000061,232.8786666666707,8.07882079487976,92.03466883145873,0.5589934558425501,3889,37.31036256106968,1.0246683807691712,5,1,3,7,1,2,2791,1208
4984225.000000103,232.28166666667357,8.066288288498713,89.98358352064587,0.5279581040088389,3825,37.96078431372549,1.0299332395081533,3,1,4,9,1,2,2791,1208
4981852.499999986,232.12349999999907,8.0629644498166,73.15543812291182,0.3960416971439104,3795,33.96574440052701,1.1511528987281727,2,0,5,7,2,5,2791,1208
4965787.500000004,231.05250000000024,8.040418578276087,60.26601822302038,0.3851607938228381,3831,31.662751239885147,1.0879942532832048,2,1,4,5,2,7,2791,1208
4964950.000000007,230.99666666666718,8.039241347468828,73.57737346365994,0.39473044811906544,3708,34.35814455231931,1.1593527896325546,2,0,3,7,2,5,2791,1208
