final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,long_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
94067037.50000075,6171.135833333383,30.650701573893734,75.30896514613423,0.7336637268284262,3924,36.08562691131498,1.384499712788533,3,3,7,1,5,2846,1153
93887870.0000005,6159.191333333367,30.634611238011146,87.40802759343363,0.7161317770397279,3930,36.00508905852418,1.1875228219911158,4,4,7,1,4,2846,1153
93419754.99999894,6127.983666666596,30.592435707081744,88.33994413116636,0.7158002688325872,3947,35.29262731188244,1.2068166017670388,4,5,7,1,4,2846,1153
93199995.00000021,6113.333000000013,30.57256786770848,88.79401820766402,0.7411688714974398,3922,33.9622641509434,1.233751039218673,5,3,5,1,5,2846,1153
93107859.99999993,6107.190666666661,30.56422517989006,87.43850907855035,0.7012872675921632,3926,36.245542536933264,1.4385145677819091,4,5,8,2,4,2846,1153
92788950.00000013,6085.930000000009,30.53528860632273,77.66183087273701,0.7187653962661825,3848,37.18814968814969,1.620292983904175,3,4,10,2,5,2846,1153
92507352.50000015,6067.1568333333435,30.509660171417764,77.28881911326138,0.7184771129678861,3844,36.342351716961495,1.6739119642046096,3,3,8,2,5,2846,1153
91691612.49999969,6012.774166666646,30.43500494115985,83.22071551769305,0.7112830492511324,3884,37.22966014418126,1.2666213403489532,3,4,10,1,4,2846,1153
91508232.50000024,6000.54883333335,30.418136789411232,82.80069219649425,0.7110463980654024,3889,36.513242478786324,1.294027050565453,3,3,8,1,4,2846,1153
91012764.99999967,5967.517666666645,30.37240274063917,83.57746789469029,0.7109783437490875,3900,35.256410256410255,1.4776197131288737,4,3,6,2,5,2846,1153
90983612.49999997,5965.574166666665,30.369704574723812,91.30644969763418,0.7261225182805596,3904,37.24385245901639,1.3593039750661147,5,4,9,2,4,2846,1153
90792179.99999984,5952.811999999989,30.351966710256374,92.4180729048933,0.7381683897318051,3943,35.25234592949531,1.1733504218487512,5,5,7,1,4,2846,1153
90705102.50000118,5947.006833333412,30.343886653745322,91.8194123434926,0.7380996329685173,3941,35.82846993148947,1.1558052692717464,5,4,7,1,4,2846,1153
90234635.00000021,5915.642333333347,30.300105340775474,88.89770531246414,0.7296281934726501,3906,35.02304147465438,1.4135009287130733,5,3,6,2,5,2846,1153
90016537.5,5901.1025,30.27973688832748,75.3072982973709,0.7287162438370978,3927,35.47237076648842,1.3331263502822968,3,4,7,1,5,2846,1153
89421795.0000003,5861.45300000002,30.22395751426874,91.84393912690487,0.7254905942378036,3902,36.75038441824705,1.3653372757981008,5,5,10,2,4,2846,1153
89096037.49999976,5839.735833333318,30.193258289661728,77.62291201424797,0.7147548815901643,3830,37.62402088772846,1.6431417123329752,3,3,10,2,5,2846,1153
88591964.99999939,5806.130999999959,30.145547194630893,82.92733232821561,0.7080066105114106,3895,37.61232349165597,1.2786459122877787,3,3,10,1,4,2846,1153
88328612.4999998,5788.574166666654,30.12051946919496,87.90457821092205,0.7387583048274834,3958,32.5922182920667,1.1561591889425804,5,3,4,1,5,2846,1153
88185610.00000042,5779.040666666695,30.106899958904854,86.47379890471855,0.6969275325366288,3896,37.474332648870636,1.397913763315049,4,4,9,2,4,2846,1153
88076574.99999967,5771.771666666645,30.0965016139666,76.85726306945723,0.7260818029361706,3930,35.06361323155217,1.3524347171805453,3,5,7,1,5,2846,1153
87370230.000001,5724.682000000067,30.028846467423453,87.56665647920902,0.7104402632897477,3937,35.915671831343666,1.2027398120000614,4,3,6,1,4,2846,1153
86854295.00000021,5690.286333333347,29.97910506657673,91.35459123159289,0.7232476353643628,3906,37.25038402457757,1.3450031093487262,5,4,8,2,4,2846,1153
85552282.50000013,5603.485500000009,29.85233822570954,91.22096225349325,0.7220593648994992,3896,37.16632443531827,1.3704851094188062,5,3,9,2,4,2846,1153
85540377.49999984,5602.691833333322,29.851170824184138,87.21544697617985,0.6950331183429548,3899,37.47114644780713,1.4071317390914302,4,5,10,2,4,2846,1153
85043742.49999851,5569.582833333234,29.80233499648246,91.92481548626348,0.7337647250343611,3938,35.47486033519553,1.1676220748648116,5,3,6,1,4,2846,1153
83666822.50000022,5477.788166666682,29.665529349327848,75.40866372127147,0.7212199749211727,3931,35.00381582294582,1.3640416496913204,3,3,6,1,5,2846,1153
83645762.49999957,5476.384166666638,29.66342059892697,86.32208568150178,0.6928893791777063,3888,37.294238683127574,1.4096329522400912,4,3,9,2,4,2846,1153
83551795.00000009,5470.119666666673,29.65400552122981,86.50315155665838,0.6930220265241183,3910,37.05882352941177,1.3813475067403507,4,4,8,2,4,2846,1153
82604255.00000004,5406.950333333337,29.55850923914951,91.23497501644606,0.7198715082150763,3893,37.1435910608785,1.360467277661429,5,3,8,2,4,2846,1153
82556560.00000036,5403.770666666691,29.553675334268114,91.48648579126912,0.7202430397480096,3902,36.87852383393132,1.329285648346875,5,4,10,2,4,2846,1153
82490792.5000006,5399.386166666706,29.547005488908983,88.9964509564249,0.7238922580432385,3923,34.48891154728524,1.3421851964308522,5,4,6,2,5,2846,1153
82484942.49999978,5398.996166666651,29.546411967224763,83.72737329126532,0.703172387597268,3929,34.792568083481804,1.3978078138385082,4,4,6,2,5,2846,1153
80977424.99999966,5298.494999999977,29.392136111324383,82.85454597883191,0.7113915458743115,3935,32.80813214739517,1.216028224351391,4,4,5,1,5,2846,1153
80431840.00000054,5262.122666666703,29.335639411485136,91.38797222021338,0.718403954006099,3890,36.7866323907455,1.3393533647641107,5,3,10,2,4,2846,1153
80360389.99999976,5257.359333333317,29.32821405406909,86.74526773396121,0.6902529944458022,3898,37.86557208825038,1.3688102875231762,4,4,10,2,4,2846,1153
79592547.50000036,5206.169833333357,29.248024780513514,88.06330393608702,0.703312079593144,3931,35.258204019333505,1.1697982343268323,4,4,6,1,4,2846,1153
79589342.50000036,5205.9561666666905,29.247688553859085,86.31337955828953,0.6892299318319839,3911,37.20276144208643,1.400658912001772,4,3,8,2,4,2846,1153
77703057.49999967,5080.203833333311,29.047572854430893,86.56883337401166,0.6876385061499809,3879,37.7159061613818,1.3804479088183448,4,3,10,2,4,2846,1153
77426574.9999994,5061.7716666666265,29.017859779770095,92.17598711008479,0.7279381865784081,3949,34.84426437072677,1.1387679003077018,5,4,6,1,4,2846,1153
75764794.99999957,4950.986333333304,28.83715227610397,89.90713759223092,0.7181071324397355,3939,33.054074638233054,1.3974150735098818,5,5,6,2,5,2846,1153
75689532.49999896,4945.968833333263,28.82888050370156,88.98735192977489,0.7275594495651211,3935,32.401524777636595,1.1725463544241,5,4,5,1,5,2846,1153
75663802.50000003,4944.2535000000025,28.826050867056495,75.45920226487117,0.7103396600493418,3926,34.589913397860414,1.3009400325527087,3,4,6,1,5,2846,1153
75202755.00000013,4913.517000000009,28.775194373663293,85.27789294260376,0.6957507959333908,3932,32.960325534079345,1.4558011279037244,4,5,6,2,5,2846,1153
74881777.49999957,4892.118499999971,28.73961601237587,91.79007336190453,0.781755200625627,3943,36.41897032716206,1.0919386624349574,5,5,9,1,3,2846,1153
74658137.49999991,4877.20916666666,28.714742487079945,84.11755105765427,0.6951317884797119,3931,34.62223352836428,1.4130956449964207,4,3,5,2,5,2846,1153
73331999.99999996,4788.7999999999965,28.56579996001678,89.14622116638338,0.7160350075147469,3921,34.608518235144096,1.3529620954958061,5,3,5,2,5,2846,1153
73143287.50000009,4776.219166666672,28.54440062528736,91.2002030569582,0.7804182607098945,3947,36.483405117810996,1.0921801654565435,5,5,8,1,3,2846,1153
72910222.5000002,4760.681500000013,28.517900481201288,89.45627145822526,0.6965626395501735,3945,33.48542458808618,1.199639802461957,4,5,6,1,4,2846,1153
71842667.49999988,4689.511166666659,28.395494674040457,87.96098476148853,0.6954025394919024,3939,35.00888550393501,1.1776101288955996,4,3,5,1,4,2846,1153
70838617.50000018,4622.5745000000115,28.2788077277605,93.16465872305147,0.7221249837216797,3961,33.45114869982327,1.164521321016492,5,5,6,1,4,2846,1153
70553652.50000001,4603.576833333334,28.2454082845774,83.46292641465955,0.6915071829711078,3941,33.03730017761989,1.2810900916648968,4,3,4,2,5,2846,1153
69252399.99999994,4516.826666666662,28.091272575029326,69.4433135671583,0.7433638880301214,3856,34.93257261410788,1.5167549140204826,2,5,9,1,5,2846,1153
69192520.0,4512.834666666667,28.084114658791528,75.21375883973793,0.700931735352901,3923,34.87127198572521,1.315103571245173,3,3,5,1,5,2846,1153
68808379.99999993,4487.225333333328,28.038057162820596,92.06404143337234,0.7202756176286839,3942,34.90613901572806,1.145223919034162,5,3,5,1,4,2846,1153
68627880.00000007,4475.192000000005,28.01633251380229,82.6998182146501,0.6893972102403995,3908,35.51688843398158,1.3882117789883268,4,5,9,2,7,2846,1153
68394740.00000013,4459.649333333342,27.988192973309502,88.93283229777134,0.7127789826452383,3952,33.02125506072874,1.2390735508053017,5,3,4,2,5,2846,1153
68164957.49999894,4444.330499999929,27.960370744000862,90.79797133820216,0.7516553893739478,3933,36.511568777015,1.0910588402036732,4,5,9,1,3,2846,1153
68115819.99999999,4441.054666666665,27.954409755842203,77.76654919760773,0.6988848584146267,3928,33.0193482688391,1.340783349206211,3,5,6,1,5,2846,1153
68033422.49999997,4435.561499999998,27.94440488355243,88.52247568623429,0.6921669605720888,3960,33.38383838383838,1.1250173903805234,4,3,4,1,4,2846,1153
67659015.00000252,4410.601000000168,27.89880032067891,92.73880725608693,0.7753256998608465,3931,37.24243195115747,1.0803726204222353,5,4,9,1,3,2846,1153
67119164.99999972,4374.610999999981,27.832626783452042,83.1934684442615,0.6876010036145972,3931,35.28364283897227,1.383680558941454,4,5,8,2,7,2846,1153
66893682.49999998,4359.578833333332,27.804840162514854,69.92528337813427,0.7382791033381058,3867,34.781484354797,1.512297651928894,2,5,8,1,5,2846,1153
66317610.00000101,4321.174000000067,27.733449863885973,92.95607184742242,0.7745237318830136,3934,36.9598373157092,1.082151435869397,5,5,10,1,3,2846,1153
66212934.99999904,4314.195666666603,27.72041567617802,90.79461972969966,0.7497109215220462,3953,36.47862383000253,1.091822326782144,4,5,8,1,3,2846,1153
66166207.49999993,4311.0804999999955,27.714590918896942,73.12300933081846,0.6959348468494851,3949,33.324892377817164,1.218203227104298,3,3,4,1,5,2846,1153
65406394.999999315,4260.426333333287,27.619333521074484,92.50742417126231,0.7184106156884933,3964,33.42583249243189,1.1009816973604496,5,3,4,1,4,2846,1153
64975032.50000074,4231.668833333382,27.56479211811986,92.54189401169361,0.7728930899702525,3928,37.57637474541752,1.077644258999529,5,4,8,1,3,2846,1153
64494485.00000161,4199.632333333441,27.503631496118853,92.5193541128379,0.7722366736567088,3928,37.42362525458248,1.0822280169382146,5,3,9,1,3,2846,1153
64348155.0,4189.8769999999995,27.484922992719696,89.6809173236908,0.7055167930882121,3915,35.40229885057472,1.32416186390676,5,5,9,2,7,2846,1153
63867690.00000025,4157.846000000017,27.42321375281196,76.93107498076068,0.6811309436522659,3869,35.82321013181701,1.500642543147976,3,3,7,2,5,2846,1153
63608449.99999995,4140.56333333333,27.389737285735947,68.30968659433417,0.7329930896993883,3842,35.78865174388339,1.4695124248870726,2,4,9,1,5,2846,1153
63418387.49999971,4127.892499999981,27.365112744292695,82.01371168029632,0.6758935236505488,3918,35.88565594691169,1.218512101230938,3,3,7,1,4,2846,1153
63248815.00000008,4116.587666666672,27.343084552907882,89.98615494553722,0.70441505382616,3922,35.543090260071395,1.3195496375246978,5,5,8,2,7,2846,1153
62772764.999999955,4084.850999999997,27.280947090510654,81.75937816582987,0.6815922156746006,3898,36.53155464340688,1.3481811025168786,4,4,9,2,7,2846,1153
62740115.00000273,4082.6743333335153,27.276669241886008,90.79340595222324,0.7456160061272415,3919,37.58611890788466,1.081291100042286,4,4,9,1,3,2846,1153
62079860.00000043,4038.657333333362,27.189711856830478,93.55723383195586,0.7702505775652644,3922,37.098419173890875,1.073617752477751,5,4,10,1,3,2846,1153
61888622.4999999,4025.9081666666602,27.164363767252574,68.96677217876234,0.728979835013462,3857,35.62354161265232,1.4760866632662497,2,5,10,1,5,2846,1153
61666322.49999886,4011.0881666665905,27.134806167980873,92.29262873544964,0.7694770694540215,3932,37.38555442522889,1.0803043168889983,5,3,8,1,3,2846,1153
61618422.50000025,4007.89483333335,27.1284242066133,68.50677063714785,0.7283264557738497,3864,35.06728778467909,1.446912668622365,2,4,8,1,5,2846,1153
61590765.00000035,4006.0510000000236,27.124737143150156,76.9805956954539,0.6774625229609477,3882,35.1365275631118,1.4370505572764507,3,4,7,2,5,2846,1153
61330847.49999994,3988.723166666663,27.09001127784456,82.83285653266208,0.6798965813378577,3893,36.5527870536861,1.3468812259277216,4,5,10,2,7,2846,1153
61023400.000000104,3968.2266666666733,27.04875707845553,83.1486604283023,0.6722335449708565,3912,35.327198364008176,1.190563628559538,3,4,7,1,4,2846,1153
60949364.99999982,3963.2909999999883,27.0387938045781,68.39060467989928,0.7276487356395677,3835,35.90612777053455,1.4863019578114947,2,3,9,1,5,2846,1153
60617632.50000012,3941.1755000000076,26.994011377719307,91.0074823304735,0.7434878381785561,3922,37.65935747067822,1.0831737224742257,4,5,10,1,3,2846,1153
60589047.500000045,3939.2698333333365,26.99014180790784,93.28969080983515,0.7686756655384208,3926,36.80590932246561,1.0754887903235846,5,3,10,1,3,2846,1153
60459265.00000033,3930.617666666689,26.972551562321414,78.76300970594512,0.6755112433767035,3900,34.48717948717949,1.4520319470680345,3,5,7,2,5,2846,1153
60417537.49999997,3927.8358333333317,26.966888465406914,83.3995134019096,0.6712792456156766,3928,34.877800407331975,1.2079082804497732,3,5,7,1,4,2846,1153
59963677.499999896,3897.5784999999933,26.905054889956602,84.52537791008751,0.6779508795940515,3935,32.83354510800508,1.306096289015204,4,4,5,2,5,2846,1153
59604032.49999992,3873.602166666661,26.855745415762968,81.53295127558596,0.6770911907336657,3883,36.54390934844193,1.3607681272397953,4,3,9,2,7,2846,1153
59535124.99999979,3869.008333333319,26.846266026785525,90.79360058483726,0.7417918001739014,3912,37.47443762781187,1.0831140968601443,4,3,9,1,3,2846,1153
59509054.9999996,3867.270333333307,26.84267698242826,81.80386571392391,0.6770865855131699,3903,36.20292083013067,1.3315621179773887,4,4,8,2,7,2846,1153
59380489.999997504,3858.699333333167,26.824955961813668,90.79483071572037,0.7418007084659055,3931,37.293309590435,1.0785866195167326,4,4,8,1,3,2846,1153
58997867.49999993,3833.191166666662,26.772003255663734,68.52136581272997,0.7232611879649482,3846,35.413416536661465,1.4835622671775948,2,3,8,1,5,2846,1153
58744745.00000006,3816.3163333333373,26.736795754354482,81.1417494727567,0.6501390846990192,3885,35.598455598455594,1.4167520167324934,3,5,9,2,4,2846,1153
58730174.99999995,3815.3449999999966,26.734764856637195,89.02737345239143,0.6988951976120077,3903,36.25416346400205,1.2833798968551557,5,4,9,2,7,2846,1153
58588335.000000045,3805.889000000003,26.714969257473342,90.67571764166084,0.6800773787935922,3949,33.02101797923525,1.1315852363244094,4,4,5,1,4,2846,1153
58482917.4999999,3798.86116666666,26.700227826710865,68.08349179955442,0.7218422633437502,3833,36.21184450821811,1.4371219266266115,2,4,10,1,5,2846,1153
58192712.49999942,3779.514166666628,26.659517212197347,89.55662977568531,0.7013286634999385,3924,32.87461773700306,1.2606923983704499,5,4,5,2,5,2846,1153
57638890.00000046,3742.5926666666974,26.581295927837,90.94120137513202,0.6969830686951355,3910,36.0613810741688,1.2679353594034526,5,3,7,2,4,2846,1153
57532027.50000047,3735.468500000032,26.566121911543682,82.09324990612342,0.6743180556770326,3896,37.01232032854209,1.3153336882291955,4,4,10,2,7,2846,1153
57459399.99999992,3730.626666666661,26.555794063176386,76.7975908072481,0.6705926443669534,3871,34.745543787135105,1.47761757787374,3,3,6,2,5,2846,1153
57248844.9999999,3716.5896666666604,26.525783347055707,81.5164962168693,0.6736896999380055,3878,36.152656008251675,1.3503066183952164,4,3,8,2,7,2846,1153
57105050.00000067,3707.003333333378,26.50522864336633,91.71794593658163,0.7391177560732062,3927,37.78966131907308,1.0749095423041488,4,4,10,1,3,2846,1153
57028547.49999982,3701.903166666655,26.494273293068748,81.71389616269404,0.6476530305849334,3919,35.21306455728502,1.412589040395463,3,5,8,2,4,2846,1153
56843622.50000002,3689.574833333335,26.46773468581596,68.18164341473197,0.7184657356897406,3838,36.76393955184992,1.4611480325946629,2,3,10,1,5,2846,1153
56704952.49999985,3680.330166666657,26.44778110097228,90.79924599660158,0.7384210041482365,3926,37.31533367294957,1.0816020058342624,4,3,8,1,3,2846,1153
56609279.9999997,3673.95199999998,26.43398791152145,89.13319085942383,0.6964242691678979,3898,36.45459209851206,1.2713158778533091,5,4,8,2,7,2846,1153
56608269.99999967,3673.8846666666445,26.433842182643975,82.2804417384701,0.6651563690430335,3914,35.181400102197244,1.2084049439335325,3,3,6,1,4,2846,1153
56480334.99999997,3665.3556666666645,26.415363256872016,76.35232045793798,0.6794079440764532,3928,32.71384928716905,1.2327863748009655,3,4,5,1,5,2846,1153
56238277.50000026,3649.2185000000177,26.3802931089089,89.78350329037148,0.6963823813223965,3901,35.81133042809536,1.2810982924076502,5,5,10,2,7,2846,1153
56175430.00000009,3645.0286666666725,26.371164452404482,81.86900338369588,0.6722033256726254,3886,37.03036541430777,1.3267059978962794,4,3,10,2,7,2846,1153
56039905.00000055,3635.993666666703,26.35144676701895,88.85610259737355,0.6955034808490359,3895,36.45699614890886,1.2940287469368208,5,3,9,2,7,2846,1153
55964612.50000036,3630.97416666669,26.34047309401275,85.88642974964034,0.6632750150290356,3908,36.59160696008188,1.297357711622746,4,3,7,2,4,2846,1153
55510294.99999942,3600.6863333332944,26.273963036732773,93.87309625298055,0.7070153106646466,3945,33.35868187579214,1.1071260349876784,5,4,5,1,4,2846,1153
55474830.000000045,3598.3220000000033,26.268749715796602,91.5525067958027,0.6949640516885188,3930,35.19083969465649,1.2581473199754678,5,5,7,2,4,2846,1153
55238640.000001885,3582.576000000126,26.23395028482609,91.36280769796204,0.736689356024791,3910,37.9539641943734,1.0770517381894633,4,3,10,1,3,2846,1153
55223345.000000075,3581.556333333338,26.231691975950344,91.01863127397736,0.6946471712147234,3915,35.887611749680715,1.235674586082997,5,4,7,2,4,2846,1153
53822967.49999998,3488.1978333333323,26.022405790146298,80.4133335620919,0.6424248225649593,3881,36.7431074465344,1.3762757997115445,3,4,9,2,4,2846,1153
53750752.50000022,3483.383500000015,26.01147567749942,86.05310646460919,0.6605367556554356,3915,35.887611749680715,1.2613901729310801,4,4,7,2,4,2846,1153
53664872.50000045,3477.658166666696,25.998459401548146,89.22174667653411,0.6929726651118211,3896,36.24229979466119,1.252931533997502,5,4,10,2,7,2846,1153
53146820.000000104,3443.1213333333403,25.91952579271075,88.9436120429865,0.6918213279216701,3900,36.23076923076923,1.2823984796011578,5,3,8,2,7,2846,1153
53146100.00000021,3443.073333333347,25.91941558919233,86.80236042951748,0.6598757549586941,3929,35.09798931025706,1.2841821297321285,4,5,7,2,4,2846,1153
52162192.500000164,3377.4795000000113,25.7674975536891,81.42476623616108,0.639977818746714,3881,36.89770677660397,1.3835946397415277,3,5,10,2,4,2846,1153
51860889.99999972,3357.392666666648,25.720439300688923,76.93871204712316,0.660324149453645,3879,34.209847898943025,1.3962144497307678,3,4,6,2,5,2846,1153
51571047.499999754,3338.069833333317,25.67492894523209,89.87015422641596,0.7737399857144122,3943,36.90083692619833,1.1162719673939425,5,5,9,1,2,2846,1153
51534679.99999907,3335.645333333271,25.669201725584156,89.04560704409394,0.6899949733153371,3896,35.831622176591374,1.2613320012664142,5,3,10,2,7,2846,1153
51508352.49999971,3333.8901666666475,25.665053263740244,84.37405952067148,0.6562517067856866,3915,34.43167305236271,1.1738331938321875,3,4,6,1,4,2846,1153
51320167.49999988,3321.344499999992,25.635342795881755,80.43615087575452,0.6383953948800236,3899,36.00923313670172,1.3598717050543063,3,4,8,2,4,2846,1153
51173340.00000023,3311.556000000015,25.61209095214798,90.93717970990963,0.6897350540405192,3916,35.39325842696629,1.2529175501748786,5,3,6,2,4,2846,1153
51117030.000000186,3307.8020000000124,25.603157049115865,80.34553654727252,0.6378377077557602,3871,36.86385946783777,1.3863592387400294,3,3,9,2,4,2846,1153
51096052.50000063,3306.403500000042,25.59982649526591,89.86655466098371,0.7732753415457809,3941,36.91956356254757,1.116200205878287,5,5,8,1,2,2846,1153
50308267.4999997,3253.88449999998,25.473816356016844,85.88833668251209,0.6555704363442607,3934,35.841382816471786,1.2835553734004628,4,3,6,2,4,2846,1153
49567720.00000009,3204.5146666666724,25.353667594639685,80.4927201302409,0.6352769686809493,3866,36.652871184687015,1.3777184653582901,3,3,8,2,4,2846,1153
49133204.999999985,3175.5469999999987,25.282386508956623,80.76983046144655,0.6346960110093236,3866,37.454733574754265,1.350899405201787,3,4,10,2,4,2846,1153
47862124.99999989,3090.808333333326,25.070431482773657,80.492084175398,0.6322954955348035,3853,37.7887360498313,1.3628651410130126,3,3,10,2,4,2846,1153
47285107.49999966,3052.3404999999775,24.972469611637106,84.18955481872688,0.6482038253258379,3924,34.811416921508666,1.1831971451215089,3,3,5,1,4,2846,1153
47217770.0000001,3047.85133333334,24.960964765818794,77.36633747457932,0.651070421067497,3890,34.447300771208226,1.4122447745773579,3,3,5,2,5,2846,1153
47209590.00000021,3047.3060000000137,24.9595661391395,78.39403571021867,0.6570918444041426,3863,35.154025368884284,1.2932921888078148,2,5,9,1,4,2846,1153
47048180.0000001,3036.54533333334,24.931921585709894,89.87122659977125,0.7679108302109476,3920,37.72959183673469,1.1010312790038024,5,4,9,1,2,2846,1153
47041820.00000005,3036.1213333333367,24.93083049820175,91.05020056120405,0.684805959799367,3925,34.77707006369427,1.2115884275922981,5,4,6,2,4,2846,1153
46711969.9999999,3014.131333333327,24.87405319234215,84.95573173565631,0.6470453765322038,3922,32.78939316675166,1.2024144590894534,3,5,6,1,4,2846,1153
46527219.99999989,3001.8146666666594,24.84208798300518,79.44418898671451,0.6495348709256692,3901,32.50448602922328,1.440423163516716,3,5,6,2,5,2846,1153
46255802.49999984,2983.720166666656,24.794911676711262,73.05597479183398,0.6553549920402271,3887,35.58013892462053,1.3900097500831539,3,5,9,2,7,2846,1153
45965117.49999999,2964.341166666666,24.74409836879805,71.02328466188477,0.6703840677468987,3838,34.887962480458576,1.6354105969813322,2,5,9,2,5,2846,1153
45822965.000000454,2954.8643333333634,24.71913980893554,89.8718704482662,0.7663827592773372,3923,37.93015549324497,1.098363504018436,5,4,8,1,2,2846,1153
45595645.00000008,2939.709666666672,24.6790769732673,78.4039169191082,0.6529035901651746,3876,34.57172342621259,1.2944557832871662,2,5,8,1,4,2846,1153
45514704.999999836,2934.3136666666555,24.664767005157408,86.07917234260148,0.6485840687923976,3942,35.03297818366312,1.2386078907514209,4,4,6,2,4,2846,1153
45434652.49999992,2928.9768333333277,24.650590511643287,76.64248238092128,0.6475921238008059,3916,32.91624106230848,1.2889674298776508,3,3,4,2,5,2846,1153
45153252.50000048,2910.2168333333652,24.600571296121455,89.86239194804871,0.7656822334080947,3924,37.20693170234455,1.1038289187297976,5,5,10,1,2,2846,1153
44933727.5000001,2895.5818333333395,24.561347565548353,89.87117406872731,0.764976715241123,3914,37.685232498722534,1.1026166662156403,5,3,9,1,2,2846,1153
44865022.50000045,2891.00150000003,24.54903483481372,84.76012061002776,0.6438107752261588,3932,33.1383519837233,1.132722244785185,3,3,4,1,4,2846,1153
44836090.00000018,2889.0726666666787,24.543844517889823,73.84335694943623,0.6520410089195458,3917,35.07786571355629,1.38727026097383,3,5,8,2,7,2846,1153
43891652.49999996,2826.110166666664,24.37267427760126,71.55978599766257,0.6644042494462089,3860,34.37823834196892,1.6232972710374332,2,5,8,2,5,2846,1153
43546717.499999896,2803.1144999999933,24.309298080744625,77.11121541429826,0.6479859630550528,3857,35.70132227119523,1.2610130076448103,2,4,9,1,4,2846,1153
43489242.49999857,2799.282833333238,24.2986923690127,93.70848101341673,0.748049749896056,3940,36.598984771573605,1.0619719824935636,5,3,7,1,3,2846,1153
43465984.99999989,2797.732333333326,24.294396996709878,92.30159808093909,0.6798156881720502,3943,33.37560233324879,1.2448126461231512,5,5,6,2,4,2846,1153
43452330.000000015,2796.822000000001,24.291874085502883,91.24020232067058,0.700783428879854,3934,36.17183528215557,1.0805617019185612,3,5,9,1,3,2846,1153
43126105.00000058,2775.073666666706,24.231378873711897,89.86564729584809,0.7624651706403509,3919,37.76473590201582,1.1008993485489698,5,3,8,1,2,2846,1153
42541247.5000002,2736.08316666668,24.12184318260364,91.44430020085218,0.6892718975664077,3900,35.743589743589745,1.3240675495937075,5,5,9,2,6,2846,1153
42344434.999999635,2722.9623333333093,24.084665990001632,71.90953594926197,0.6458753462407378,3871,36.52802893309223,1.358289568740015,3,4,9,2,7,2846,1153
42331582.500000365,2722.1055000000247,24.08223257903095,77.80222149153158,0.6446951443019137,3852,35.981308411214954,1.2685203132997565,2,5,10,1,4,2846,1153
42192079.99999994,2712.8053333333296,24.05577550671898,69.7261142937019,0.660112380015944,3827,35.589234387248496,1.5802843169432241,2,4,9,2,5,2846,1153
42123904.999999575,2708.260333333305,24.042816132271017,90.9357423982456,0.6779187258539132,3934,34.69750889679715,1.2195033273880944,5,3,5,2,4,2846,1153
42067569.99999929,2704.5046666666194,24.032092608919143,91.24230363468791,0.6982703307141748,3934,35.815963396034576,1.0816594429241262,3,5,8,1,3,2846,1153
42000530.00000047,2700.0353333333646,24.019313841211876,90.02350978860575,0.7611923997754935,3911,37.5607261569931,1.0924901864152443,5,4,10,1,2,2846,1153
41955554.99999994,2697.036999999996,24.010730275386827,87.78001347294646,0.6607378919821141,3908,36.23336745138178,1.3757033309940871,4,5,9,2,6,2846,1153
41837160.0000011,2689.1440000000734,23.988093142290488,94.25720105751863,0.7459787677028854,3943,36.114633527770735,1.055747914475893,5,4,7,1,3,2846,1153
41658172.50000007,2677.2115000000044,23.95375669009958,87.82198173517617,0.6423177035546165,3939,33.155623254633156,1.2731772593018493,4,5,6,2,4,2846,1153
41496659.99999993,2666.443999999996,23.922653938950077,76.87457459530712,0.6423103363482819,3866,35.230212105535436,1.2516260097038843,2,4,8,1,4,2846,1153
41453585.00000007,2663.5723333333376,23.914339782337834,73.43753811278864,0.6436810389588432,3878,36.8231046931408,1.354103718758493,3,5,10,2,7,2846,1153
41385094.999999635,2659.006333333309,23.90110347390706,93.37731683741751,0.7453429591044091,3949,35.224107368954165,1.0624007348608344,5,5,7,1,3,2846,1153
41383499.99999986,2658.8999999999905,23.900794981733696,77.12970843590405,0.6421845151686311,3837,35.83528798540526,1.2694835542212082,2,3,9,1,4,2846,1153
41175804.999999754,2645.0536666666503,23.860528947792936,89.87176383212365,0.759876462452974,3912,37.21881390593047,1.0945302901575944,5,3,10,1,2,2846,1153
41157352.49999996,2643.8234999999972,23.856942359678722,71.4119473298028,0.6569761235675965,3841,35.5896901848477,1.5875971458029914,2,5,10,2,5,2846,1153
41156444.99999984,2643.7629999999895,23.856765931295975,89.88037147473754,0.7322786646172844,3928,36.88900203665988,1.111234740342889,4,5,9,1,2,2846,1153
41147157.50000023,2643.143833333349,23.854960125820046,71.94906042886599,0.642776702609954,3899,36.21441395229546,1.339942509741173,3,4,8,2,7,2846,1153
41104397.50000013,2640.2931666666755,23.84664120771143,87.4595085567586,0.6591620535476299,3922,36.20601733809281,1.3696036951180255,4,5,8,2,6,2846,1153
40731975.00000012,2615.465000000008,23.77384252673018,85.98061075298648,0.6405699228765704,3927,34.65749936338172,1.2473550922370615,4,3,5,2,4,2846,1153
40682552.499999784,2612.170166666652,23.76413498845946,91.54443675065407,0.6863071237403884,3898,35.761929194458695,1.3169456667932729,5,5,8,2,6,2846,1153
