final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,long_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
229998442.50000197,15233.229500000132,38.41902992295447,73.73654559938831,0.7621688189707118,3923,36.65562069844507,1.256581431487523,4,3,9,2,3,3612,387
228346054.999997,15123.070333333131,38.354569844225914,76.0212667956294,0.756607526123471,3919,36.69303393722888,1.2524564972113175,4,5,10,2,3,3612,387
226198140.00000292,14979.876000000195,38.27012375208723,86.0737526784666,0.7809087649103659,3933,36.84210526315789,1.1481926350112963,4,3,9,1,4,3612,387
225333077.49999797,14922.205166666532,38.23590144772086,91.76200241172641,0.7925874616477352,3951,34.5988357377879,1.1736156913341333,5,3,5,1,4,3612,387
224561372.50000125,14870.75816666675,38.20526853865927,82.14844834211874,0.7736502339125234,3927,36.4654952890247,1.1529173378786741,4,5,10,1,4,3612,387
223542990.00000212,14802.866000000142,38.16469267668299,89.1651408766923,0.7708056720954664,3926,35.60876209882832,1.220741012650709,5,4,10,2,4,3612,387
221050082.5000006,14636.672166666707,38.06463228373565,82.59272893859813,0.7521833392459065,3919,36.437866802755806,1.260670069101422,4,4,10,2,4,3612,387
220492605.0000016,14599.507000000107,38.042111872935024,81.76597302745175,0.7783937062235559,3927,36.41456582633053,1.2154652527394894,5,3,9,2,3,3612,387
218672237.4999991,14478.149166666606,37.96820178616065,69.86989710392193,0.7520145057796536,3878,37.00361010830325,1.3561857792185887,3,3,10,2,4,3612,387
216157115.00000003,14310.474333333335,37.86513083685368,83.09326241400902,0.7503057518263988,3882,34.77588871715611,1.4142527445482262,3,3,5,2,4,3612,387
214433622.50000113,14195.57483333341,37.79385151007275,81.20618174114412,0.7738749485611348,3928,35.94704684317719,1.2137944523502666,5,5,10,2,3,3612,387
212699829.99999407,14079.98866666627,37.721603433217865,91.54838211225106,0.7881648397792325,3930,36.463104325699746,1.1139220274263284,5,3,9,1,4,3612,387
212668107.5000001,14077.873833333339,37.72027641450934,77.95846624941464,0.7738190085836143,3885,36.473616473616474,1.401563774911276,4,3,10,2,5,3612,387
207442724.99999577,13729.514999999716,37.4991197837502,89.16794232455993,0.7832287260653366,3933,35.90134757182812,1.1182107742613783,5,5,10,1,4,3612,387
206676849.99999905,13678.456666666603,37.466268293690305,86.26937175887703,0.7783865234842662,3892,35.30318602261048,1.3361271157853782,5,3,10,2,5,3612,387
204765372.49999988,13551.024833333326,37.383777843190245,87.30104077037544,0.7722958266502938,3931,34.74942762655813,1.4322026633303315,4,3,5,2,5,3612,387
196938837.49999872,13029.255833333247,37.038330867686355,78.49337560663177,0.7725116624954824,3883,36.080350244656195,1.3871250967439535,4,3,10,2,7,3612,387
195062312.50000116,12904.154166666744,36.95359788322696,79.29008091499661,0.7754505616285048,3904,36.47540983606557,1.2604478137888144,4,3,10,1,5,3612,387
192634417.50000095,12742.294500000064,36.842829552725846,91.28487399976744,0.7778935162228087,3924,34.683995922528034,1.3590909263837823,5,3,5,2,5,3612,387
191582197.49999943,12672.146499999963,36.79441776485308,70.95792705858553,0.7362560182942977,3896,36.90965092402464,1.2635277949944603,3,5,10,2,4,3612,387
189682222.5000004,12545.481500000025,36.70636800348066,74.59296156453581,0.7454550123553609,3910,36.72634271099744,1.2580876130240057,3,3,9,2,4,3612,387
187066680.00000012,12371.112000000008,36.58379773021889,86.91502799426053,0.7740351841173614,3910,35.31969309462916,1.3144117840136882,5,3,10,2,7,3612,387
184901302.5000004,12226.753500000026,36.48110416184078,77.97111457251664,0.7468361629594429,3937,36.44907289814579,1.1612626579394951,4,5,9,2,3,3612,387
184881292.50000072,12225.419500000047,36.480149947268316,81.10812272676608,0.7685085331781627,3902,36.64787288569964,1.2928672842138587,4,3,9,2,5,3612,387
184408072.5000005,12193.871500000034,36.45755535650481,87.95357998514899,0.7680898487766215,3940,34.77157360406091,1.390835294603512,4,3,5,2,7,3612,387
184329037.49999884,12188.602499999923,36.453776428637696,87.72240036024014,0.7720660419486829,3939,34.62807819243463,1.284499589874732,4,3,5,1,5,3612,387
184160712.5000004,12177.380833333358,36.44572319317505,87.25323539111376,0.7788072251278927,3909,35.456638526477356,1.2047814634953056,5,3,10,1,5,3612,387
182318262.4999977,12054.550833333182,36.35712117765666,86.13825071187303,0.7641888268811045,3936,35.92479674796748,1.0968725965822552,4,5,9,1,4,3612,387
181339230.00000042,11989.282000000028,36.309698909294895,79.20237027181109,0.7593207171017355,3894,36.440677966101696,1.292374089943302,4,5,10,2,5,3612,387
178935062.4999976,11829.004166666506,36.19222217837756,88.44578838542058,0.7725279844814187,3911,36.15443620557402,1.2475253364795915,5,3,9,2,5,3612,387
176155939.99999928,11643.729333333285,36.05456969832379,87.19656509494833,0.7679170718596711,3909,35.68687643898695,1.2486159319432355,5,5,10,2,5,3612,387
175413087.49999952,11594.2058333333,36.01743149471348,73.0544200955974,0.7310319919081343,3888,37.03703703703704,1.3669545748733078,3,3,10,2,3,3612,387
175221069.9999966,11581.40466666644,36.00780783516508,85.35345057114478,0.7651886079331818,3935,35.70520965692503,1.1388698193850346,5,5,9,2,3,3612,387
174207830.00000015,11513.855333333344,35.95686165546441,72.81389151357088,0.7315539792538361,3923,35.15166964058119,1.42086828185305,3,3,5,2,3,3612,387
172935024.99999976,11429.00166666665,35.89247019634514,76.48623082043889,0.7620918637050048,3906,36.968766001024065,1.231548290010654,3,3,10,1,4,3612,387
172303944.99999756,11386.929666666503,35.860379169829045,82.35884649474097,0.7678755675802108,3903,36.33102741480912,1.283918950377364,4,3,9,2,7,3612,387
170485797.5000012,11265.719833333413,35.76730615103265,91.49493060911963,0.7748699739391149,3941,35.65085003806141,1.0751973951439704,5,5,9,1,4,3612,387
170450842.49999863,11263.389499999908,35.76550768446898,83.48013098808411,0.7576326737807807,3930,34.83460559796438,1.2650746585958927,3,3,5,1,4,3612,387
169872650.00000146,11224.84333333343,35.73570899685716,77.14115359202104,0.7346995205667299,3910,36.24040920716112,1.2615007999053334,4,4,10,2,3,3612,387
169695632.50000086,11213.042166666724,35.72656695876222,77.96831029322828,0.7618917891030501,3892,36.22816032887975,1.3785136220993615,4,3,10,2,6,3612,387
169254429.99999854,11183.62866666657,35.70374224979558,91.58095282868527,0.7772116783156658,3937,34.442468884937774,1.222866431577407,5,3,5,1,5,3612,387
169102877.49999866,11173.525166666577,35.6958891477015,79.94144188143875,0.7580608049574877,3907,35.88431021243921,1.2814582034155892,4,5,10,2,7,3612,387
168724697.50000054,11148.313166666701,35.676263981674936,82.46355758386554,0.7698069849523167,3926,36.78043810494142,1.1894069304683847,4,3,9,1,5,3612,387
168078607.5000013,11105.240500000087,35.642640577837746,91.43477135410475,0.7562786261993834,3929,36.421481292949856,1.148478302017482,5,4,9,2,4,3612,387
167691924.99999952,11079.461666666633,35.62245921603107,80.68270168655457,0.7613511470811726,3916,36.61899897854954,1.1918855506989627,4,5,10,1,5,3612,387
167339280.00000086,11055.952000000058,35.60401631957151,91.84605372688621,0.7704793952630137,3926,34.488028527763625,1.3201812633224936,5,3,5,2,7,3612,387
167027835.00000125,11035.189000000084,35.58769787491283,85.48295053517523,0.7506709979539414,3927,36.23631270690094,1.1552751515280102,4,4,10,1,4,3612,387
164608890.00000122,10873.926000000081,35.45997721640659,81.20935168991596,0.7559721494003492,3924,35.601427115188585,1.2187499430491526,5,4,10,2,3,3612,387
164002057.5000003,10833.47050000002,35.42766097085141,86.12288796186913,0.7351945711050276,3915,37.01149425287356,1.1748156171416868,4,4,9,2,4,3612,387
162215792.4999975,10714.3861666665,35.331881886929885,89.31219806596687,0.7682877902830525,3919,36.488900229650426,1.2327425619756804,5,3,9,2,7,3612,387
160518755.00000042,10601.25033333336,35.23996887524583,87.53210770115953,0.7588159744057066,3938,34.6114779075673,1.3943189890712486,4,3,5,2,6,3612,387
160508275.00000122,10600.551666666748,35.239398450653844,89.36550646908414,0.7734806747339547,3927,36.28724216959511,1.1507451475782549,5,3,9,1,5,3612,387
159541587.49999875,10536.10583333325,35.18663141682434,87.79674458690953,0.7634060620812193,3923,35.86540912566913,1.2319515805924317,5,5,10,2,7,3612,387
159535250.0000006,10535.683333333373,35.186284496059805,91.19015035908227,0.7649093604804905,3922,35.51759306476288,1.1191043533576708,5,4,10,1,4,3612,387
157257212.50000066,10383.81416666671,35.0607396695501,86.53719352649884,0.7650114848452112,3904,35.39959016393443,1.3095974916861863,5,3,10,2,6,3612,387
155553329.9999972,10270.221999999814,34.96572005214313,88.11514251088666,0.767592165620742,3926,35.8634742740703,1.1532152243087566,5,5,10,1,5,3612,387
154875402.49999952,10225.0268333333,34.92764340937735,73.9183037901215,0.7173177756355898,3905,37.38796414852753,1.265973084055162,3,5,10,2,3,3612,387
152262227.49999914,10050.815166666609,34.77939753950856,75.98913631727329,0.7446675277372156,3910,36.98209718670077,1.1726277619261207,3,5,10,1,4,3612,387
151841724.99999964,10022.781666666642,34.75532034269624,77.33458961704439,0.7245519522056946,3924,36.289500509684,1.1607471477396025,3,5,9,2,4,3612,387
151814347.49999917,10020.956499999944,34.75375059584045,70.50920380134265,0.7238770921794139,3913,36.80040889343215,1.2698838940371462,3,3,9,2,3,3612,387
150176849.9999993,9911.789999999954,34.65937629024665,80.15940123984954,0.7560757864780747,3918,36.8044920877999,1.1681317598400855,3,3,9,1,4,3612,387
149505954.99999878,9867.063666666585,34.620432191379955,88.59346763080197,0.7471321820216565,3918,36.4982133741705,1.190091180767362,5,3,8,2,4,3612,387
148649652.4999983,9809.976833333221,34.570487395550884,83.90263291367967,0.7504850235235354,3927,36.134453781512605,1.181481278629982,4,5,9,2,5,3612,387
147523012.49999875,9734.867499999917,34.504363291023,81.62094699091375,0.7255121169881158,3914,36.407766990291265,1.2225500645060654,4,3,8,2,4,3612,387
146752922.49999997,9683.528166666665,34.45889327638491,81.68684652325973,0.7560597235655673,3915,36.475095785440615,1.277171798647015,4,3,9,2,6,3612,387
146498947.49999613,9666.596499999741,34.443848354619355,93.915616350758,0.81748315369592,3922,36.00203977562468,1.0847097308837526,5,3,10,1,2,3612,387
145555427.50000036,9603.69516666669,34.387741797964026,91.49962511818192,0.7640921273998589,3929,34.35988801221685,1.3226574188907831,5,3,5,2,6,3612,387
145152144.99999908,9576.809666666606,34.363656697678536,79.45668226178493,0.7473670169171098,3905,35.87708066581306,1.275425313106557,4,5,10,2,6,3612,387
143265592.50000462,9451.039500000308,34.2501488616322,90.19075498407659,0.7585979452974337,3917,35.665049782997194,1.1560985365063436,5,5,9,2,5,3612,387
138081254.99999833,9105.416999999889,33.9308681961417,84.46823842411318,0.7489215264810455,3926,35.60876209882832,1.1723115238439352,4,5,9,2,7,3612,387
138015877.5000007,9101.058500000046,33.926770734710644,89.02579526377224,0.7600151809384978,3916,36.26149131767109,1.2291732814217993,5,3,9,2,6,3612,387
137893450.00000027,9092.896666666686,33.91909284291417,69.002225748614,0.7546919279718419,3882,36.6306027820711,1.4200246165963992,3,3,10,2,5,3612,387
137744962.50000158,9082.997500000105,33.90977206855486,92.16578404325818,0.7944039589116928,3895,37.047496790757386,1.0947142463712753,4,3,10,1,2,3612,387
136253272.49999923,8983.551499999949,33.81561150438197,81.1159783350579,0.7362095194349171,3897,36.104695919938415,1.2999592565426883,4,4,10,2,5,3612,387
135605204.99999982,8940.346999999989,33.77440246411116,85.0528524698224,0.7514040633133876,3940,36.065989847715734,1.120675146322946,4,5,9,1,5,3612,387
135264052.4999992,8917.603499999947,33.75263533430881,73.6338065182076,0.7082180557784805,3901,36.73417072545501,1.2702181745770467,3,4,10,2,4,3612,387
134929420.00000027,8895.294666666685,33.73123426368176,82.323283451436,0.7471116902861294,3909,34.71476080839089,1.4587751728462008,3,3,5,2,5,3612,387
134437955.0000013,8862.53033333342,33.69971296082248,87.41424192667414,0.7546401559699115,3918,35.5538540071465,1.2286349183582312,5,5,10,2,6,3612,387
134195935.00000069,8846.395666666713,33.68415078979468,88.37712979048047,0.7483520859199803,3896,35.52361396303901,1.25331255511792,5,4,10,2,5,3612,387
133778757.49999791,8818.583833333194,33.657264052480464,95.0114495486918,0.8161953971397027,3944,35.775862068965516,1.1046272321492225,5,3,5,1,2,3612,387
130955614.99999978,8630.374333333319,33.47322637648069,66.63936847231402,0.760045852688925,3874,36.344863190500774,1.4191039489025508,3,3,10,2,7,3612,387
130603497.49999997,8606.899833333331,33.45001243857333,89.5089702048162,0.721160406039908,3954,33.38391502276176,1.1762536662786303,4,3,4,2,4,3612,387
130492952.4999976,8599.530166666507,33.442712498157135,93.09063226666605,0.793953017926046,3954,35.78654527061204,1.1194650398904933,4,3,5,1,2,3612,387
129773200.0000005,8551.546666666702,33.39504105659661,68.2461170954055,0.758878695064793,3900,36.8974358974359,1.290974221491006,3,3,10,1,5,3612,387
129236984.99999848,8515.798999999899,33.359364843248954,90.65258663860766,0.7537341954338066,3930,35.31806615776081,1.143569184252377,5,5,9,2,7,3612,387
127824187.49999848,8421.612499999897,33.26469938337435,90.89664687992308,0.7589799572849495,3939,35.59279004823559,1.096907395818311,5,5,9,1,5,3612,387
127681017.50000212,8412.067833333474,33.25505163131264,94.8790699352151,0.8122565548830208,3926,37.035150280183394,1.0644989333633255,5,3,9,1,2,3612,387
127228442.50000066,8381.896166666711,33.224487409232296,82.9353357483929,0.7496011715247515,3923,34.74381850624522,1.4186771182442202,3,3,5,2,7,3612,387
127110904.99999972,8374.060333333315,33.21653299081444,82.81057262510807,0.7503227646479731,3930,34.73282442748092,1.3187873021080105,3,3,5,1,5,3612,387
126746170.00000037,8349.744666666691,33.191805463133804,81.78462833888182,0.7342598237422113,3903,35.81860107609531,1.2855477939526883,4,4,10,2,7,3612,387
126473410.00000103,8331.560666666735,33.17326992227731,75.81653332086329,0.7180500703692158,3918,36.906584992343035,1.179273419620914,4,4,9,2,3,3612,387
126046100.00000037,8303.07333333336,33.14415654869261,92.7999464562161,0.7445440699724238,3965,33.54350567465322,1.1453063803232366,5,3,4,2,4,3612,387
125989032.49999681,8299.26883333312,33.1402614547027,93.7401496003325,0.8085721289249367,3920,36.683673469387756,1.0663504920929514,5,5,10,1,2,3612,387
125841559.99999818,8289.437333333213,33.1301881958753,82.47232993288478,0.7378993016113377,3907,36.16585615561812,1.1955488786625652,4,4,10,1,5,3612,387
124525042.4999991,8201.66949999994,33.039769616558765,88.40733453297548,0.7337733071331152,3918,37.136294027565086,1.1034232765596206,4,4,9,1,4,3612,387
123416480.00000052,8127.765333333367,32.96293723869992,84.20959810760465,0.7413506310573806,3925,36.35668789808918,1.1511008228183799,5,4,9,2,3,3612,387
123248657.50000075,8116.577166666717,32.951249556207095,70.7401764984773,0.7056766963404835,3917,36.8904774061782,1.1661129079803079,3,5,9,2,3,3612,387
122167387.50000133,8044.492500000088,32.87558765676095,79.82417084875347,0.7344033009277151,3935,36.39135959339263,1.1067797080848298,3,5,9,1,4,3612,387
121810610.00000086,8020.707333333391,32.85048465313798,68.13971926830759,0.7353772919605117,3892,36.330935251798564,1.3033685457676647,3,5,10,2,5,3612,387
121075417.50000012,7971.694500000008,32.798538606989695,88.92574018114135,0.7432787229960498,3912,35.50613496932515,1.2331886142485098,5,4,10,2,7,3612,387
119841445.00000295,7889.429666666863,32.71068368612431,92.77261907174588,0.788882673818731,3922,37.42988271290158,1.0721767175721104,4,3,9,1,2,3612,387
119478240.00000043,7865.216000000029,32.68466343706065,92.97502562778051,0.7500262813796578,3932,36.571719226856565,1.0794933748107711,5,4,9,1,4,3612,387
119247692.4999991,7849.846166666607,32.66810844417347,70.88830093870826,0.7485982056272564,3900,36.333333333333336,1.3011981318620784,3,3,9,2,5,3612,387
119126055.00000018,7841.737000000012,32.65936191534162,89.21376324307025,0.7482543663687335,3924,35.57594291539245,1.1547509315464177,5,4,10,1,5,3612,387
118959360.00000213,7830.624000000143,32.647361879980316,92.12089151587494,0.7833312316775286,3916,37.38508682328907,1.0731356957862552,4,5,10,1,2,3612,387
117388407.49999993,7725.893833333329,32.53349314349343,84.09818127252751,0.7372327107099961,3931,35.665225133553804,1.1703575704321199,4,5,9,2,6,3612,387
114801617.49999961,7553.441166666642,32.34284916340642,68.90425383797385,0.7382653071695018,3902,35.72526909277294,1.3000734757306924,3,5,10,2,7,3612,387
114083462.49999972,7505.564166666647,32.28920913548707,72.84334368751041,0.7551700992174957,3895,35.8408215661104,1.3026794606623435,3,3,9,2,7,3612,387
113876772.4999994,7491.784833333294,32.27371262613965,75.73258384692897,0.7085349444768575,3925,36.35668789808918,1.2229738007246456,4,3,8,2,3,3612,387
113574422.4999987,7471.628166666581,32.25099658392661,70.39414279306587,0.7377645834389771,3900,36.69230769230769,1.2105540233900784,3,5,10,1,5,3612,387
113236872.50000009,7449.124833333339,32.22556898417936,80.81572226535046,0.704107090575246,3924,36.518858307849136,1.2286400351485556,4,3,7,2,4,3612,387
112815270.0000008,7421.018000000054,32.19370995156046,88.23818719850557,0.7289924808174362,3922,35.721570627231,1.1934266186959155,5,3,7,2,4,3612,387
112700540.00000048,7413.369333333365,32.18502092815454,66.06889047085814,0.744614985727865,3872,36.36363636363637,1.4059851763511122,3,3,10,2,6,3612,387
112692922.49999928,7412.861499999953,32.18444372744524,72.95209929283335,0.7534516777892233,3914,36.53551354113439,1.2090358372377343,3,3,9,1,5,3612,387
111200299.99999943,7313.353333333296,32.070632999758566,86.26812869326237,0.7233410472029903,3931,36.60646146018825,1.1326742690002758,4,3,8,1,4,3612,387
111111142.49999999,7307.409499999999,32.063789700869805,82.4461330891532,0.7368944948945649,3919,34.44756315386579,1.4218809746916032,3,3,5,2,6,3612,387
110350914.99999936,7256.727666666625,32.00522879155545,83.27830509445158,0.7326539166076984,3917,36.53306101608374,1.1892349997630283,5,3,8,2,3,3612,387
109760805.00000039,7217.387000000026,31.95951142790594,75.13667671848594,0.6901853227644951,3910,37.109974424552426,1.2757892671928144,3,4,10,2,3,3612,387
108973780.00000146,7164.918666666765,31.8981794300381,90.36096024876512,0.7449546750547692,3927,35.319582378405904,1.1435144238856327,5,5,9,2,6,3612,387
107904854.99999979,7093.6569999999865,31.814212375376073,79.29990632020898,0.7158180544035675,3914,36.73990802248339,1.1760247120458662,3,4,10,1,4,3612,387
107462204.99999967,7064.146999999978,31.779212960133062,81.34096530481636,0.7225706178713172,3916,36.057201225740556,1.2796184344050603,4,4,10,2,6,3612,387
105860000.00000076,6957.333333333383,31.651392376117073,91.60989214290707,0.7404400681535571,3931,36.55558382091071,1.1026478162733788,5,3,8,1,4,3612,387
102695512.49999902,6746.367499999934,31.393529250325525,88.57878072595119,0.7350110618900103,3903,35.485523955931335,1.2298536136118294,5,4,10,2,6,3612,387
102391282.50000009,6726.0855000000065,31.368348339814524,78.8260883333224,0.689825130735059,3899,36.95819440882278,1.1778616359179648,3,4,9,2,4,3612,387
101863785.00000027,6690.919000000018,31.324521391798044,82.60597333209705,0.7072027806919776,3937,33.147066294132586,1.1869475971942103,4,3,4,2,3,3612,387
101782855.00000446,6685.523666666964,31.317778574323405,94.98995979609678,0.7993948373944265,3937,36.474472948945895,1.0441465331052604,5,5,9,1,2,3612,387
101721604.99999988,6681.440333333326,31.31267209391504,90.81278633700495,0.7338370406877466,3912,36.42638036809816,1.169675770615665,5,4,9,2,5,3612,387
101410589.99999882,6660.705999999921,31.286697964007093,95.58104374167466,0.7861890654845863,3931,35.995929788857794,1.0575022263470366,5,3,10,1,3,3612,387
101374210.00000125,6658.280666666749,31.283654855732546,84.94794516227651,0.7185750638125276,3903,36.99718165513708,1.2001513917881743,4,4,9,2,5,3612,387
99610782.49999999,6540.718833333332,31.13490928280449,68.36094013526565,0.7243815938369653,3894,36.00410888546482,1.2905236742490922,3,5,10,2,6,3612,387
98179852.49999864,6445.3234999999095,31.01238842988603,90.45537507370976,0.7175059093784792,3960,33.38383838383838,1.1071117590852773,4,3,4,1,4,3612,387
98074682.50000034,6438.312166666689,31.003317664043053,71.97220561654554,0.7392897983101282,3909,36.22409823484267,1.291089177038769,3,3,9,2,6,3612,387
97878497.50000003,6425.233166666669,30.986372637802482,94.87766125909772,0.7649314071143442,3918,36.77896886166411,1.0635993970167301,4,3,10,1,3,3612,387
96598957.4999997,6339.93049999998,30.875069651380073,75.12760841199122,0.7240119509250703,3907,35.90990529818275,1.1832552460447754,3,5,9,2,5,3612,387
95922150.00000384,6294.810000000256,30.815637519313377,93.41987830081764,0.7735641677495967,3931,37.39506486899008,1.0487341794024607,4,5,9,1,2,3612,387
95061422.49999943,6237.428166666629,30.739485707277847,94.66068203898304,0.7898936371398463,3926,36.37289862455425,1.0671222685154684,5,4,10,1,2,3612,387
94142530.0000004,6176.168666666693,30.657472678860167,85.50161454226877,0.7162330959653471,3905,36.31241997439181,1.1890199629179927,4,4,9,2,7,3612,387
93878260.00000064,6158.55066666671,30.63374738994302,75.10587997330211,0.6807149255292289,3903,36.792211119651554,1.2243386091873183,3,3,8,2,4,3612,387
93625592.49999838,6141.706166666559,30.611005243990654,95.905937926333,0.7858290130389847,3947,34.785913351912846,1.068398762469365,5,3,5,1,3,3612,387
93505669.9999993,6133.711333333286,30.600191138789956,86.02726919187609,0.7200409591742707,3917,37.094715343375036,1.1297730152284378,4,4,9,1,5,3612,387
93159967.50000149,6110.6645000001,30.56894438502784,88.00151729208082,0.7316348713215232,3954,33.40920586747597,1.1537081400908544,5,3,4,2,3,3612,387
92742207.49999712,6082.813833333142,30.53103957072625,94.4233824549316,0.7647052129844962,3961,35.26887149709669,1.0777303396943578,4,3,5,1,3,3612,387
91853545.00000025,6023.569666666684,30.449874035831126,80.05781008557794,0.7089787727909322,3898,36.35197537198563,1.2581660835850048,4,3,8,2,5,3612,387
91622635.0000003,6008.175666666686,30.428663773087216,75.71432549957663,0.7278814833155581,3910,35.21739130434783,1.1793080604908703,3,5,9,2,7,3612,387
91297767.49999817,5986.5178333332115,30.398738218684773,91.25498085274617,0.7282209650087046,3924,36.23853211009174,1.1554700517040088,5,4,9,2,7,3612,387
90828109.99999967,5955.207333333311,30.35529859836723,87.83452916375238,0.7245241950290777,3899,36.18876635034624,1.21963329343187,5,3,8,2,5,3612,387
90645030.00000027,5943.002000000018,30.33830820264769,76.89300766919487,0.7272840298483169,3920,35.994897959183675,1.1294155467606226,3,5,9,1,5,3612,387
89182870.00000349,5845.524666666899,30.201451591393624,94.24275880213102,0.7377545899606057,3967,33.55180236954878,1.0809412215973164,5,3,4,1,4,3612,387
89010680.00000067,5834.045333333378,30.185196882018506,91.47552456832932,0.7326286815551475,3935,36.5438373570521,1.1033510293868343,5,4,9,1,5,3612,387
88706255.0000021,5813.7503333334735,30.156387105946656,92.48970583527738,0.7622016476189293,3924,37.130479102956166,1.0749345767130338,4,4,10,1,2,3612,387
88046674.99999766,5769.778333333177,30.09364803582828,95.80212072859688,0.7805150347351109,3937,36.931673863347726,1.0437414809976118,5,3,9,1,3,3612,387
87748139.99999987,5749.875999999991,30.06510681991945,78.96136041339352,0.6775265177222314,3778,34.01270513499206,1.3716094250097608,2,3,5,2,4,3612,387
87025257.50000557,5701.683833333705,29.995618144360826,95.54468766550812,0.7770163638414372,3940,35.98984771573604,1.0444624500658868,5,5,10,1,3,3612,387
86808997.50000104,5687.26650000007,29.97472473637974,76.96832957599808,0.6879145586613125,3927,36.87293099057805,1.2207601930920315,4,3,7,2,3,3612,387
86062600.00000001,5637.506666666668,29.902237521003826,70.03467169261552,0.6793487615597532,3839,36.80646001562907,1.3215410549433941,2,3,10,2,4,3612,387
85785915.00000006,5619.061000000004,29.875217475271242,71.07746402029599,0.7043770552513244,3900,36.205128205128204,1.3101133796391387,3,4,10,2,5,3612,387
85768804.99999975,5617.920333333316,29.87354390003287,85.2961970734815,0.6738832647994762,3926,32.95975547631177,1.1853291206745042,3,3,4,2,4,3612,387
85255247.49999937,5583.683166666625,29.823165537615793,86.83928067960991,0.700856110417003,3925,36.76433121019108,1.137917857643012,4,3,7,1,4,3612,387
84956247.49999999,5563.749833333332,29.793703683688012,81.6043900018054,0.7061674535702268,3901,36.06767495513971,1.2472022927391315,4,3,8,2,7,3612,387
84650170.00000295,5543.344666666863,29.763443817490142,94.50474548113402,0.7587179798435563,3928,37.24541751527495,1.048476226591302,4,3,9,1,3,3612,387
84228855.00000075,5515.25700000005,29.721623349104377,81.74862056649013,0.7099002300043693,3924,36.391437308868504,1.1685407755833972,4,3,8,1,5,3612,387
83634890.00000298,5475.659333333531,29.662331734609282,94.8489317021718,0.7528707833570185,3935,36.82337992376112,1.0487140909807295,4,5,10,1,3,3612,387
83327257.49999818,5455.150499999879,29.631467804242682,91.11774722334691,0.7477349370295711,3889,37.79892003085626,1.0955122821014163,3,3,10,1,2,3612,387
82755045.00000083,5417.003000000056,29.57377470195479,84.12433025794243,0.7150099573046894,3923,35.99286260514912,1.1850298063638418,5,3,7,2,3,3612,387
82262415.0000005,5384.161000000034,29.52380577577629,72.78562667191387,0.6712079164949191,3898,37.37814263724987,1.1847316507460794,3,4,9,2,3,3612,387
81711887.50000012,5347.459166666675,29.467631863259736,71.7526078662862,0.7075824380078708,3889,35.690408845461555,1.3062393481376602,3,4,10,2,7,3612,387
81236047.49999833,5315.736499999889,29.41879283553814,91.95309430183949,0.7232100286337568,3926,35.99083036169129,1.1057644754328688,5,3,7,1,4,3612,387
81209715.0000002,5313.981000000013,29.41608232613262,91.56530288023468,0.7471767206251237,3929,35.91244591499109,1.1216877079296286,3,3,5,1,2,3612,387
81088927.49999973,5305.928499999982,29.403638642348717,83.45299751952723,0.6961191417876866,3912,37.193251533742334,1.1151461685353328,3,4,9,1,4,3612,387
80832990.00000083,5288.8660000000555,29.37721423826791,88.85889631523106,0.7181813454324864,3909,35.99386032233308,1.2038511631392939,5,3,8,2,7,3612,387
80667167.4999999,5277.81116666666,29.36005199466838,85.13481691792543,0.7053541102321973,3906,36.63594470046083,1.1854901481228994,4,4,9,2,6,3612,387
80332489.99999991,5255.499333333327,29.325312902662226,73.1232784796054,0.7068623920480452,3905,36.64532650448143,1.214765120495173,3,4,10,1,5,3612,387
80269822.49999852,5251.321499999902,29.3187930527252,88.96478280005299,0.7239239476007808,3914,36.305569749616765,1.134713572887363,5,3,8,1,5,3612,387
79847940.0000004,5223.196000000027,29.274776590166816,75.30343823182763,0.7141054348013958,3920,35.38265306122449,1.1747646897040973,3,5,9,2,6,3612,387
79205397.49999994,5180.359833333329,29.20731814826125,89.10339242817756,0.6997361213716193,3945,33.20659062103929,1.1951719619840626,4,3,4,2,5,3612,387
79033104.99999972,5168.873666666648,29.18914269052868,84.48233160609708,0.6787474461566623,3947,35.44464149987332,1.1100350658142877,4,5,8,2,4,3612,387
78975152.50000021,5165.010166666681,29.183020842422323,90.39125356057636,0.7069422508879829,3949,35.19878450240567,1.0955329538843586,5,5,8,2,4,3612,387
78504715.00000025,5133.647666666683,29.133169802388736,85.47454394451937,0.6826856527114402,3938,35.779583544946675,1.2546065394568775,4,3,6,2,4,3612,387
76622334.99999972,5008.155666666648,28.930861880554602,90.96766770866222,0.7191865403036598,3923,36.29875095590109,1.153651564439105,5,4,9,2,6,3612,387
75749112.5000006,4949.940833333373,28.83542931519436,92.61321154081679,0.7206375373991694,3957,33.308061662875915,1.1619619652169282,5,3,4,2,5,3612,387
75427880.0000004,4928.52533333336,28.800063429689658,72.28540307065593,0.6619029887652947,3896,37.14065708418891,1.2290987412197971,3,3,8,2,3,3612,387
75379190.00000007,4925.279333333338,28.794690643992116,68.97118193181356,0.660048264747714,3873,36.43170668732249,1.2378982886869456,2,5,10,2,4,3612,387
74550692.4999997,4870.046166666647,28.70276752183154,74.2602610677975,0.6708912192871178,3863,35.72353093450686,1.2255319085608727,2,3,9,2,4,3612,387
