date,equity,high_vol,peak,drawdown
2018-09-28 07:15:00,24786032.50000012,False,25742697.500000123,3.7162577853389265
2018-10-01 07:15:00,25541915.000000127,False,25742697.500000123,0.7799590544075472
2018-10-02 07:15:00,25304915.000000134,False,25742697.500000123,1.7006084929521732
2018-10-03 07:15:00,25702557.500000123,False,25742697.500000123,0.15592771503452507
2018-10-04 07:15:00,25044472.500000123,False,25742697.500000123,2.7123225916786566
2018-10-05 07:15:00,24631785.000000123,True,25742697.500000123,4.315447128258391
2018-10-08 07:15:00,24119765.000000127,True,25742697.500000123,6.304438375193541
2018-10-09 07:15:00,23856580.00000013,True,25742697.500000123,7.326805980608611
2018-10-10 07:15:00,23855950.00000013,True,25742697.500000123,7.329253276584489
2018-10-11 07:15:00,19971807.50000013,True,25742697.500000123,22.417580752755086
2018-10-12 07:15:00,20063352.50000013,True,25742697.500000123,22.061965339879265
2018-10-15 07:15:00,19833100.00000015,True,25742697.500000123,22.956403461602832
2018-10-16 07:15:00,19791930.00000015,False,25742697.500000123,23.116332311328076
2018-10-17 07:15:00,21097560.00000015,False,25742697.500000123,18.044486208175936
2018-10-18 07:15:00,21115400.000000156,False,25742697.500000123,17.975185001493895
2018-10-19 07:15:00,20221395.000000156,False,25742697.500000123,21.448033952152606
2018-10-22 07:15:00,20126502.500000156,False,25742697.500000123,21.816653052773276
2018-10-23 07:15:00,18060947.500000156,False,25742697.500000123,29.840501369368656
2018-10-24 07:15:00,18894422.500000156,True,25742697.500000123,26.602787062233606
2018-10-25 07:15:00,17308632.500000156,True,25742697.500000123,32.76294180126199
2018-10-26 07:15:00,16714152.500000158,True,25742697.500000123,35.0722568992621
2018-10-29 07:15:00,17513277.500000156,True,25742697.500000123,31.967978491764228
2018-10-30 07:15:00,16913502.500000156,False,25742697.500000123,34.297862529752074
2018-10-31 07:15:00,17978945.00000016,False,25742697.500000123,30.159048017403485
2018-11-01 07:15:00,18199277.50000016,False,25742697.500000123,29.303145095807952
2018-11-02 07:15:00,19035137.500000164,False,25742697.500000123,26.056166025335642
2018-11-05 07:15:00,18311292.50000016,False,25742697.500000123,28.868011986700022
2018-11-06 07:15:00,18554862.500000156,False,25742697.500000123,27.92184074726408
2018-11-07 07:15:00,19689282.50000016,False,25742697.500000123,23.51507646003273
2018-11-08 07:15:00,20382237.50000016,False,25742697.500000123,20.823225693422135
2018-11-09 07:15:00,20098750.00000016,False,25742697.500000123,21.924460325107482
2018-11-12 07:15:00,19399420.00000016,False,25742697.500000123,24.64107539623589
2018-11-13 07:15:00,18491665.000000164,False,25742697.500000123,28.167337552717324
2018-11-14 07:15:00,18264580.00000016,True,25742697.500000123,29.049471214117816
2018-11-15 07:15:00,17491847.500000168,False,25742697.500000123,32.05122540091192
2018-11-16 07:15:00,17811782.50000016,False,25742697.500000123,30.808406927828464
2018-11-19 07:15:00,18440162.50000016,False,25742697.500000123,28.367403998745385
2018-11-20 07:15:00,16546457.500000158,False,25742697.500000123,35.723684357476216
2018-11-21 07:15:00,16494257.500000158,False,25742697.500000123,35.926460309763264
2018-11-22 07:15:00,15951130.00000016,False,25742697.500000123,38.03629165125339
2018-11-23 07:15:00,15804760.000000168,False,25742697.500000123,38.604880082982405
2018-11-26 07:15:00,16357870.000000168,False,25742697.500000123,36.45627075406496
2018-11-27 07:15:00,16333195.000000166,False,25742697.500000123,36.55212317978686
2018-11-28 07:15:00,17282560.000000168,False,25742697.500000123,32.864222950993835
2018-11-29 07:15:00,18177535.000000164,False,25742697.500000123,29.38760594145164
2018-11-30 07:15:00,18253797.50000016,False,25742697.500000123,29.09135687897481
2018-12-03 07:15:00,19573082.500000164,False,25742697.500000123,23.96646660669469
2018-12-04 07:15:00,19186062.500000164,False,25742697.500000123,25.469883255241328
2018-12-05 07:15:00,17617452.500000168,False,25742697.500000123,31.56330062146718
2018-12-06 07:15:00,16127652.500000168,False,25742697.500000123,37.35057291490105
2018-12-07 07:15:00,16598607.50000017,True,25742697.500000123,35.52110263502848
2018-12-10 07:15:00,15199507.500000175,True,25742697.500000123,40.95604199987161
2018-12-11 07:15:00,16161207.500000179,True,25742697.500000123,37.22022526970959
2018-12-12 07:15:00,16076312.500000179,False,25742697.500000123,37.550008113951144
2018-12-13 07:15:00,15894460.000000179,False,25742697.500000123,38.256431751178745
2018-12-14 07:15:00,14545845.000000179,False,25742697.500000123,43.495257247224735
2018-12-17 07:15:00,13496062.500000179,False,25742697.500000123,47.5732389738872
2018-12-18 07:15:00,12782567.500000179,False,25742697.500000123,50.344879358505004
2018-12-19 07:15:00,12229300.000000179,False,25742697.500000123,52.494100511416406
2018-12-20 07:15:00,11030152.500000179,True,25742697.500000123,57.1523050371853
2018-12-21 07:15:00,10653337.500000184,True,25742697.500000123,58.61607937551947
2018-12-24 07:15:00,9255415.000000179,True,25742697.500000123,64.04644462764583
2018-12-26 07:15:00,8322022.500000178,False,25742697.500000123,67.67229813425676
2018-12-27 07:15:00,9472807.500000183,False,25742697.500000123,63.201962420604374
2018-12-28 07:15:00,10595167.500000179,False,25742697.500000123,58.84204637062558
2018-12-31 07:15:00,10665832.500000183,False,25742697.500000123,58.56754133866456
2019-01-02 07:15:00,9613597.500000183,False,25742697.500000123,62.655050038947415
2019-01-03 07:15:00,10089157.500000175,False,25742697.500000123,60.80769119087024
2019-01-04 07:15:00,10008817.500000177,False,25742697.500000123,61.11977969674651
2019-01-07 07:15:00,11170362.500000177,False,25742697.500000123,56.60764572166486
2019-01-08 07:15:00,11945102.500000177,False,25742697.500000123,53.59809320682062
2019-01-09 07:15:00,12243727.50000018,False,25742697.500000123,52.4380554912704
2019-01-10 07:15:00,12028185.000000179,False,25742697.500000123,53.275351194255684
2019-01-11 07:15:00,12227310.000000179,False,25742697.500000123,52.50183085902276
2019-01-14 07:15:00,12031662.500000179,False,25742697.500000123,53.26184250892852
2019-01-15 07:15:00,12173960.00000018,False,25742697.500000123,52.70907409761497
2019-01-16 07:15:00,12677055.000000183,False,25742697.500000123,50.75475287700474
2019-01-17 07:15:00,12557265.000000184,False,25742697.500000123,51.22008872613243
2019-01-18 07:15:00,13434780.000000184,False,25742697.500000123,47.81129677649314
2019-01-21 07:15:00,13789197.500000184,False,25742697.500000123,46.434527694698204
2019-01-22 07:15:00,13636417.500000183,False,25742697.500000123,47.02801639183261
2019-01-23 07:15:00,13405482.500000183,False,25742697.500000123,47.92510575086345
2019-01-24 07:15:00,13410060.000000184,False,25742697.500000123,47.90732400907046
2019-01-25 07:15:00,13622195.000000184,False,25742697.500000123,47.08326506963725
2019-01-28 07:15:00,13495107.500000184,False,25742697.500000123,47.57694876381887
2019-01-29 07:15:00,13452517.500000188,False,25742697.500000123,47.74239374098179
2019-01-30 07:15:00,13521507.500000188,False,25742697.500000123,47.47439540863919
2019-01-31 07:15:00,14106492.500000188,False,25742697.500000123,45.201964557132676
2019-02-01 07:15:00,14408395.000000183,False,25742697.500000123,44.02919507561275
2019-02-04 07:15:00,14515225.000000184,False,25742697.500000123,43.61420360084597
2019-02-05 07:15:00,14917380.000000184,False,25742697.500000123,42.05199357992645
2019-02-06 07:15:00,14994105.000000184,False,25742697.500000123,41.75394789143557
2019-02-07 07:15:00,14680200.000000186,False,25742697.500000123,42.97334224589277
2019-02-08 07:15:00,14300865.000000186,False,25742697.500000123,44.446905768130485
2019-02-11 07:15:00,14728170.000000186,False,25742697.500000123,42.78699813801519
2019-02-12 07:15:00,14918112.500000186,False,25742697.500000123,42.04914811277989
2019-02-13 07:15:00,15408550.000000186,False,25742697.500000123,40.14399617600248
2019-02-14 07:15:00,15578597.500000183,False,25742697.500000123,39.48343020384671
2019-02-15 07:15:00,15404427.500000183,False,25742697.500000123,40.16001042625735
2019-02-18 07:15:00,15988377.500000186,False,25742697.500000123,37.89160013242548
2019-02-19 07:15:00,15825477.500000186,False,25742697.500000123,38.524400949045415
2019-02-20 07:15:00,15988327.50000019,False,25742697.500000123,37.89179436226482
2019-02-21 07:15:00,16153057.50000019,False,25742697.500000123,37.25188473352448
2019-02-22 07:15:00,16190002.50000019,False,25742697.500000123,37.108368305224765
2019-02-25 07:15:00,16647982.500000196,False,25742697.500000123,35.32930066866491
2019-02-26 07:15:00,16354687.500000194,False,25742697.500000123,36.46863348333982
2019-02-27 07:15:00,16217272.500000194,False,25742697.500000123,37.00243535084031
2019-02-28 07:15:00,16277192.500000194,False,25742697.500000123,36.769670311356776
2019-03-01 07:15:00,16526292.500000194,False,25742697.500000123,35.80201725168812
2019-03-04 07:15:00,16856667.500000194,False,25742697.500000123,34.51864358814723
2019-03-05 07:15:00,16413250.000000196,False,25742697.500000123,36.24114178399479
2019-03-06 07:15:00,16195217.500000194,False,25742697.500000123,37.08811013297998
2019-03-07 07:15:00,16085377.500000194,False,25742697.500000123,37.51479424407595
2019-03-08 07:15:00,15273472.500000196,False,25742697.500000123,40.668717798513065
2019-03-11 07:15:00,15528900.000000188,False,25742697.500000123,39.676484952674
2019-03-12 07:15:00,16283415.000000186,False,25742697.500000123,36.74549840784903
2019-03-13 07:15:00,16670937.500000188,False,25742697.500000123,35.240129749416866
2019-03-14 07:15:00,17030127.500000186,False,25742697.500000123,33.844821429455465
2019-03-15 07:15:00,17136927.500000186,False,25742697.500000123,33.4299464925923
2019-03-18 07:15:00,17300812.500000186,False,25742697.500000123,32.79331934813706
2019-03-19 07:15:00,17766710.00000019,False,25742697.500000123,30.983495416515282
2019-03-20 07:15:00,17444225.000000194,False,25742697.500000123,32.23621961140587
2019-03-21 07:15:00,16874290.000000194,False,25742697.500000123,34.450187281266416
2019-03-22 07:15:00,17648610.000000194,True,25742697.500000123,31.442266297072756
2019-03-25 07:15:00,16913245.00000019,True,25742697.500000123,34.29886281342463
2019-03-26 07:15:00,17169175.000000197,False,25742697.500000123,33.30467795769999
2019-03-27 07:15:00,17139620.000000194,False,25742697.500000123,33.41948721574298
2019-03-28 07:15:00,16888985.000000194,False,25742697.500000123,34.393103131479855
2019-03-29 07:15:00,17411090.000000194,False,25742697.500000123,32.3649357259467
2019-04-01 07:15:00,18021727.50000019,False,25742697.500000123,29.992855255358908
2019-04-02 07:15:00,18375292.50000019,False,25742697.500000123,28.61939779232498
2019-04-03 07:15:00,18664695.00000019,False,25742697.500000123,27.495185770643886
2019-04-04 07:15:00,18530880.000000186,False,25742697.500000123,28.01500308971079
2019-04-05 07:15:00,18738945.000000186,False,25742697.500000123,27.20675445920111
2019-04-08 07:15:00,18924307.500000186,False,25742697.500000123,26.48669588725076
2019-04-09 07:15:00,18905100.000000186,False,25742697.500000123,26.56130928003914
2019-04-10 07:15:00,18801835.000000186,False,25742697.500000123,26.962452167259876
2019-04-11 07:15:00,19052862.500000186,False,25742697.500000123,25.987311547284058
2019-04-12 07:15:00,19373937.500000186,False,25742697.500000123,24.74006463386328
2019-04-15 07:15:00,19396972.50000019,False,25742697.500000123,24.650582946872227
2019-04-16 07:15:00,19598932.500000194,False,25742697.500000123,23.86604977974783
2019-04-17 07:15:00,19557365.00000019,False,25742697.500000123,24.027522756695966
2019-04-18 07:15:00,19211712.50000019,False,25742697.500000123,25.3702433476519
2019-04-22 07:15:00,19121810.00000019,False,25742697.500000123,25.7194783103049
2019-04-23 07:15:00,19494252.500000186,False,25742697.500000123,24.27268937142235
2019-04-24 07:15:00,20017012.50000019,False,25742697.500000123,22.24197755499363
2019-04-25 07:15:00,19909952.500000186,False,25742697.500000123,22.65786248702145
2019-04-26 07:15:00,19629122.500000186,False,25742697.500000123,23.74877380274506
2019-04-29 07:15:00,20102582.500000186,False,25742697.500000123,21.909572607920786
2019-04-30 07:15:00,20173177.500000194,False,25742697.500000123,21.635339497734854
2019-05-01 07:15:00,20618827.50000019,False,25742697.500000123,19.904168939560076
2019-05-02 07:15:00,19538997.50000019,False,25742697.500000123,24.098873088183176
2019-05-03 07:15:00,19630857.50000019,False,25742697.500000123,23.742034027319413
2019-05-06 07:15:00,18917257.50000019,False,25742697.500000123,26.514082294599856
2019-05-07 07:15:00,19200487.50000019,True,25742697.500000123,25.413847946587186
2019-05-08 07:15:00,18204495.0000002,True,25742697.500000123,29.282877212071057
2019-05-09 07:15:00,17829312.50000021,True,25742697.500000123,30.74030994615027
2019-05-10 07:15:00,17491247.50000021,True,25742697.500000123,32.05355615898402
2019-05-13 07:15:00,16660665.00000021,True,25742697.500000123,35.28003426991235
2019-05-14 07:15:00,16456050.000000212,False,25742697.500000123,36.074881041506494
2019-05-15 07:15:00,16448807.500000207,False,25742697.500000123,36.103015233737146
2019-05-16 07:15:00,17503342.500000212,False,25742697.500000123,32.00657196084393
2019-05-17 07:15:00,17233072.50000021,False,25742697.500000123,33.05646193449569
2019-05-20 07:15:00,16881510.000000212,False,25742697.500000123,34.42214049246342
2019-05-21 07:15:00,17359065.000000212,False,25742697.500000123,32.56703187379594
2019-05-22 07:15:00,17161585.000000212,False,25742697.500000123,33.334162047314074
2019-05-23 07:15:00,16694115.000000212,False,25742697.500000123,35.150094507383564
2019-05-24 07:15:00,16749045.00000021,False,25742697.500000123,34.93671360586772
2019-05-27 07:15:00,16683195.00000021,False,25742697.500000123,35.1925143042988
2019-05-28 07:15:00,16733400.000000212,False,25742697.500000123,34.99748812260202
2019-05-29 07:15:00,15931595.000000218,False,25742697.500000123,38.11217724948933
2019-05-30 07:15:00,16018775.000000214,False,25742697.500000123,37.77351810158925
2019-05-31 07:15:00,15364545.000000218,False,25742697.500000123,40.31493785761906
2019-06-03 07:15:00,15083465.000000216,False,25742697.500000123,41.40682032253945
2019-06-04 07:15:00,15560540.000000212,False,25742697.500000123,39.5535763103298
2019-06-05 07:15:00,16754825.00000021,False,25742697.500000123,34.91426063643823
2019-06-06 07:15:00,17398955.000000216,False,25742697.500000123,32.412075307958176
2019-06-07 07:15:00,17989040.000000212,False,25742697.500000123,30.11983301283742
2019-06-10 07:15:00,19079562.500000212,False,25742697.500000123,25.88359281306817
2019-06-11 07:15:00,19532380.000000216,False,25742697.500000123,24.124579407421763
2019-06-12 07:15:00,18846945.000000216,False,25742697.500000123,26.787218006193303
2019-06-13 07:15:00,19072077.500000216,False,25742697.500000123,25.912669020019656
2019-06-14 07:15:00,19039635.000000216,False,25742697.500000123,26.038695051285416
2019-06-17 07:15:00,19279180.000000216,False,25742697.500000123,25.10815931391757
2019-06-18 07:15:00,19652695.00000022,False,25742697.500000123,23.65720414498082
2019-06-19 07:15:00,19914752.50000022,False,25742697.500000123,22.6392164224432
2019-06-20 07:15:00,20661565.00000022,False,25742697.500000123,19.73815098437092
2019-06-21 07:15:00,20388155.00000022,False,25742697.500000123,20.80023859193419
2019-06-24 07:15:00,20485095.00000022,False,25742697.500000123,20.423665779391914
2019-06-25 07:15:00,20284740.00000023,False,25742697.500000123,21.201964168672944
2019-06-26 07:15:00,19842780.000000227,False,25742697.500000123,22.91880056470332
2019-06-27 07:15:00,19604947.500000227,False,25742697.500000123,23.842683930073242
2019-06-28 07:15:00,19950717.500000227,False,25742697.500000123,22.499506898994824
2019-07-01 07:15:00,21056957.500000227,False,25742697.500000123,18.202210549224198
2019-07-02 07:15:00,20685640.000000224,False,25742697.500000123,19.644629316721275
2019-07-03 07:15:00,21218705.000000224,False,25742697.500000123,17.57388673040142
2019-07-04 07:15:00,21627185.000000227,False,25742697.500000123,15.987106634803428
2019-07-05 07:15:00,21403655.000000224,False,25742697.500000123,16.855430554625748
2019-07-08 07:15:00,21119685.00000023,False,25742697.500000123,17.958539504260848
2019-07-09 07:15:00,20701470.00000023,False,25742697.500000123,19.583136149581325
2019-07-10 07:15:00,20943945.000000235,False,25742697.500000123,18.64121854362724
2019-07-11 07:15:00,21780942.500000227,False,25742697.500000123,15.389820744309631
2019-07-12 07:15:00,21978932.50000024,False,25742697.500000123,14.620709426430025
2019-07-15 07:15:00,22316192.500000242,False,25742697.500000123,13.310590314009884
2019-07-16 07:15:00,22249567.500000242,False,25742697.500000123,13.569401574950971
2019-07-17 07:15:00,21892602.50000023,False,25742697.500000123,14.95606666706111
2019-07-18 07:15:00,21087882.50000023,False,25742697.500000123,18.08207939358286
2019-07-19 07:15:00,21753950.00000023,False,25742697.500000123,15.494675723085635
2019-07-22 07:15:00,21150290.00000023,False,25742697.500000123,17.8396514195914
2019-07-23 07:15:00,21576945.00000023,False,25742697.500000123,16.182268777387733
2019-07-24 07:15:00,21608100.00000024,False,25742697.500000123,16.061244164485345
2019-07-25 07:15:00,22456260.00000023,False,25742697.500000123,12.766484553531644
2019-07-26 07:15:00,21915795.00000023,False,25742697.500000123,14.865973156076102
2019-07-29 07:15:00,22399450.000000224,False,25742697.500000123,12.98716849700729
2019-07-30 07:15:00,21809265.000000224,False,25742697.500000123,15.279799251806772
2019-07-31 07:15:00,22118647.500000224,True,25742697.500000123,14.077972986319253
2019-08-01 07:15:00,21220852.500000224,True,25742697.500000123,17.565544558801104
2019-08-02 07:15:00,20447030.000000227,True,25742697.500000123,20.57153295609316
2019-08-05 07:15:00,19195385.000000227,True,25742697.500000123,25.433669101693262
2019-08-06 07:15:00,18497820.00000022,True,25742697.500000123,28.14342785949246
2019-08-07 07:15:00,18819787.50000022,True,25742697.500000123,26.892713943439183
2019-08-08 07:15:00,19460077.50000022,False,25742697.500000123,24.405445466621643
2019-08-09 07:15:00,20361142.50000022,False,25742697.500000123,20.90517126264595
2019-08-12 07:15:00,19850392.500000224,False,25742697.500000123,22.889229071661475
2019-08-13 07:15:00,19059427.500000224,False,25742697.500000123,25.961809169376547
2019-08-14 07:15:00,19530262.500000212,False,25742697.500000123,24.13280504111848
2019-08-15 07:15:00,18356857.500000212,True,25742697.500000123,28.691010334095235
2019-08-16 07:15:00,18985642.500000216,False,25742697.500000123,26.24843414331336
2019-08-19 07:15:00,20348437.500000212,False,25742697.500000123,20.95452506482619
2019-08-20 07:15:00,20608287.500000212,False,25742697.500000123,19.945112589696112
2019-08-21 07:15:00,20409992.500000205,False,25742697.500000123,20.71540870959577
2019-08-22 07:15:00,20843942.5000002,False,25742697.500000123,19.02968793383016
2019-08-23 07:15:00,20134627.5000002,False,25742697.500000123,21.785090703877845
2019-08-26 07:15:00,19099372.500000212,False,25742697.500000123,25.806638950715556
2019-08-27 07:15:00,19787787.500000216,False,25742697.500000123,23.132424253518412
2019-08-28 07:15:00,18630282.500000216,True,25742697.500000123,27.62886445758015
2019-08-29 07:15:00,19865425.00000022,False,25742697.500000123,22.830833870459283
2019-08-30 07:15:00,20467845.00000022,False,25742697.500000123,20.490675073969534
2019-09-02 07:15:00,19597550.000000216,False,25742697.500000123,23.87142023480592
2019-09-03 07:15:00,19269282.500000224,False,25742697.500000123,25.146607110617946
2019-09-04 07:15:00,20048070.000000224,False,25742697.500000123,22.12133169027788
2019-09-05 07:15:00,21054817.500000224,False,25742697.500000123,18.21052358634862
2019-09-06 07:15:00,21640447.50000022,False,25742697.500000123,15.935587169914434
2019-09-09 07:15:00,21852607.500000235,False,25742697.500000123,15.111431115561489
2019-09-10 07:15:00,21132492.500000235,False,25742697.500000123,17.908787530909944
2019-09-11 07:15:00,21545270.000000235,False,25742697.500000123,16.30531338061937
2019-09-12 07:15:00,22316750.000000224,False,25742697.500000123,13.308424651301143
2019-09-13 07:15:00,22719145.000000224,False,25742697.500000123,11.74528232715272
2019-09-16 07:15:00,22058205.000000224,False,25742697.500000123,14.312767727624045
2019-09-17 07:15:00,21992040.000000224,False,25742697.500000123,14.569792074043061
2019-09-18 07:15:00,22159662.500000224,False,25742697.500000123,13.918646249096009
2019-09-19 07:15:00,22287097.500000224,False,25742697.500000123,13.423612657530871
2019-09-20 07:15:00,22366047.500000224,False,25742697.500000123,13.116923741188675
2019-09-23 07:15:00,21848420.000000227,False,25742697.500000123,15.127697864607534
2019-09-24 07:15:00,22261560.00000023,False,25742697.500000123,13.522815547981617
2019-09-25 07:15:00,21357570.00000023,False,25742697.500000123,17.034452197559602
2019-09-26 07:15:00,21885300.00000023,False,25742697.500000123,14.984433935098968
2019-09-27 07:15:00,21787872.500000235,False,25742697.500000123,15.362900488574944
2019-09-30 07:15:00,21321522.50000024,False,25742697.500000123,17.174482200242856
2019-10-01 07:15:00,21738087.50000024,False,25742697.500000123,15.556295139621113
2019-10-02 07:15:00,20186687.50000024,True,25742697.500000123,21.58285859514085
2019-10-03 07:15:00,19316687.500000242,False,25742697.500000123,24.96245779992501
2019-10-04 07:15:00,19685432.50000024,False,25742697.500000123,23.53003215766279
2019-10-07 07:15:00,20660597.500000246,False,25742697.500000123,19.741909331762347
2019-10-08 07:15:00,20008862.500000242,False,25742697.500000123,22.27363701880836
2019-10-09 07:15:00,19918877.50000024,False,25742697.500000123,22.623192460696306
2019-10-10 07:15:00,19825512.50000024,False,25742697.500000123,22.98587783972467
2019-10-11 07:15:00,21287247.500000235,False,25742697.500000123,17.307626755121007
2019-10-14 07:15:00,21157812.50000024,False,25742697.500000123,17.81042954026035
2019-10-15 07:15:00,21439962.50000023,False,25742697.500000123,16.714390556777786
2019-10-16 07:15:00,22040682.50000023,False,25742697.500000123,14.38083557482612
2019-10-17 07:15:00,22149902.50000023,False,25742697.500000123,13.956559913738156
2019-10-18 07:15:00,22183325.00000023,False,25742697.500000123,13.826726977621032
2019-10-21 07:15:00,22135675.00000023,False,25742697.500000123,14.011828014526738
2019-10-22 07:15:00,22501265.000000224,False,25742697.500000123,12.591658275127864
2019-10-23 07:15:00,21910040.000000224,False,25742697.500000123,14.888329010585938
2019-10-24 07:15:00,22477045.000000227,False,25742697.500000123,12.685743209311612
2019-10-25 07:15:00,22249840.000000224,False,25742697.500000123,13.568343022326557
2019-10-28 07:15:00,23066912.500000235,False,25742697.500000123,10.39434581399201
2019-10-29 07:15:00,23296517.500000235,False,25742697.500000123,9.50242296868802
2019-10-30 07:15:00,23352797.50000023,False,25742697.500000123,9.283797861509582
2019-10-31 07:15:00,23518847.500000235,False,25742697.500000123,8.638760565010243
2019-11-01 07:15:00,23465357.500000235,False,25742697.500000123,8.846547647152663
2019-11-04 07:15:00,24861327.50000022,False,25742697.500000123,3.4237670702532204
2019-11-05 07:15:00,24962795.00000022,False,25742697.500000123,3.029606745757314
2019-11-06 07:15:00,24712255.00000022,False,25742697.500000123,4.002853624799414
2019-11-07 07:15:00,25132790.00000022,False,25742697.500000123,2.3692447149328477
2019-11-08 07:15:00,24963050.000000216,False,25742697.500000123,3.0286161735766157
2019-11-11 07:15:00,24798395.00000022,False,25742697.500000123,3.6682344575579098
2019-11-12 07:15:00,25165460.00000021,False,25742697.500000123,2.2423349378980646
2019-11-13 07:15:00,24947495.00000021,False,25742697.500000123,3.0890410766001133
2019-11-14 07:15:00,25183305.00000021,False,25742697.500000123,2.173014308232118
2019-11-15 07:15:00,25660270.00000021,False,25742697.500000123,0.3201976016690322
2019-11-18 07:15:00,25973912.5000002,False,25973912.5000002,0.0
2019-11-19 07:15:00,26453217.500000205,False,26453217.500000205,0.0
2019-11-20 07:15:00,25875552.500000205,False,26453217.500000205,2.1837230197044857
2019-11-21 07:15:00,25913160.000000205,False,26453217.500000205,2.0415569486017944
2019-11-22 07:15:00,25799215.000000205,False,26453217.500000205,2.4722985020631043
2019-11-25 07:15:00,26021765.00000021,False,26453217.500000205,1.6310019754685527
2019-11-26 07:15:00,26352230.000000205,False,26453217.500000205,0.38175885409780197
2019-11-27 07:15:00,26677222.500000205,False,26677222.500000205,0.0
2019-11-28 07:15:00,26694382.500000205,False,26694382.500000205,0.0
2019-11-29 07:15:00,26699892.500000205,False,26699892.500000205,0.0
2019-12-02 07:15:00,26659380.00000021,True,26699892.500000205,0.1517328206471092
2019-12-03 07:15:00,25200770.000000205,True,26699892.500000205,5.614713617292611
2019-12-04 07:15:00,25527635.000000205,True,26699892.500000205,4.39049520517729
2019-12-05 07:15:00,26016295.000000205,True,26699892.500000205,2.5603005704985318
2019-12-06 07:15:00,26072970.000000212,False,26699892.500000205,2.348033798263374
2019-12-09 07:15:00,26671075.000000212,False,26699892.500000205,0.10793114616469833
2019-12-10 07:15:00,26333272.500000224,False,26699892.500000205,1.3731141426879474
2019-12-11 07:15:00,26561532.50000022,False,26699892.500000205,0.5182043335941672
2019-12-12 07:15:00,26713487.50000022,False,26713487.50000022,0.0
2019-12-13 07:15:00,27763520.000000216,False,27763520.000000216,0.0
2019-12-16 07:15:00,28121495.00000022,False,28121495.00000022,0.0
2019-12-17 07:15:00,28467197.50000023,False,28467197.50000023,0.0
2019-12-18 07:15:00,28419395.000000216,False,28467197.50000023,0.1679213417478644
2019-12-19 07:15:00,28360475.00000022,False,28467197.50000023,0.3748964048885048
2019-12-20 07:15:00,29057295.000000216,False,29057295.000000216,0.0
2019-12-23 07:15:00,29814045.000000216,False,29814045.000000216,0.0
2019-12-24 07:15:00,29674320.000000216,False,29814045.000000216,0.468654957755645
2019-12-26 07:15:00,29782990.000000216,False,29814045.000000216,0.10416231678727184
2019-12-27 07:15:00,30638840.000000227,False,30638840.000000227,0.0
2019-12-30 07:15:00,30112270.000000227,False,30638840.000000227,1.7186355619207387
2019-12-31 07:15:00,29421405.00000023,False,30638840.000000227,3.9735022605294037
2020-01-02 07:15:00,30506205.000000227,False,30638840.000000227,0.43289824288386575
2020-01-03 07:15:00,29693165.000000227,False,30638840.000000227,3.086523510681191
2020-01-06 07:15:00,29203550.000000227,False,30638840.000000227,4.684544192926329
2020-01-07 07:15:00,30177320.000000227,False,30638840.000000227,1.5063233464452197
2020-01-08 07:15:00,30166907.500000227,False,30638840.000000227,1.5403079881614203
2020-01-09 07:15:00,31210007.50000023,False,31210007.50000023,0.0
2020-01-10 07:15:00,31734962.500000227,False,31734962.500000227,0.0
2020-01-13 07:15:00,31518287.500000227,False,31734962.500000227,0.6827643171155423
2020-01-14 07:15:00,31948962.500000227,False,31948962.500000227,0.0
2020-01-15 07:15:00,31925677.500000216,False,31948962.500000227,0.07288186588222077
2020-01-16 07:15:00,32748392.50000023,False,32748392.50000023,0.0
2020-01-17 07:15:00,33794775.000000216,False,33794775.000000216,0.0
2020-01-20 07:15:00,33668965.000000216,False,33794775.000000216,0.3722764835688333
2020-01-21 07:15:00,33380860.000000216,False,33794775.000000216,1.2247899268451923
2020-01-22 07:15:00,34080710.0000002,False,34080710.0000002,0.0
2020-01-23 07:15:00,33309335.0000002,False,34080710.0000002,2.2633771420841744
2020-01-24 07:15:00,34020755.0000002,False,34080710.0000002,0.175920630761506
2020-01-27 07:15:00,30440390.00000019,True,34080710.0000002,10.681467610269827
2020-01-28 07:15:00,31071680.000000186,True,34080710.0000002,8.829129440085014
2020-01-29 07:15:00,32099370.000000175,True,34080710.0000002,5.813669961688047
2020-01-30 07:15:00,30239297.50000018,False,34080710.0000002,11.271515470188268
2020-01-31 07:15:00,31268612.500000168,True,34080710.0000002,8.251287898638312
2020-02-03 07:15:00,29895092.500000168,False,34080710.0000002,12.281485626326473
2020-02-04 07:15:00,31556397.50000018,False,34080710.0000002,7.406865936771879
2020-02-05 07:15:00,33321372.50000017,False,34080710.0000002,2.228056575112506
2020-02-06 07:15:00,34270265.00000017,False,34270265.00000017,0.0
2020-02-07 07:15:00,33871985.00000017,False,34270265.00000017,1.162173680302729
2020-02-10 07:15:00,33139630.000000186,False,34270265.00000017,3.299172037333179
2020-02-11 07:15:00,35240455.000000164,False,35240455.000000164,0.0
2020-02-12 07:15:00,35700377.50000018,False,35700377.50000018,0.0
2020-02-13 07:15:00,35066425.000000186,False,35700377.50000018,1.7757585336457278
2020-02-14 07:15:00,36685535.000000186,False,36685535.000000186,0.0
2020-02-17 07:15:00,36912850.000000186,False,36912850.000000186,0.0
2020-02-18 07:15:00,35611360.000000186,False,36912850.000000186,3.525845335702861
2020-02-19 07:15:00,36232330.000000186,False,36912850.000000186,1.8435856348128
