final_equity,total_return_pct,cagr_pct,max_dd_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,long_bias,low_vol_offset,low_vol_days,high_vol_offset,high_vol_days,low_vol_bars,high_vol_bars
208955724.99999875,13830.381666666583,37.56368639794798,91.19643416778288,0.7927733522204929,3924,36.23853211009174,1.2567334762880897,5,5,9,1,4,2822,1177
207757592.50000146,13750.506166666764,37.5125928315059,84.69714722113902,0.7788844106702275,3923,36.91052765740505,1.264764947864641,4,4,8,1,4,2822,1177
204875907.50000077,13558.393833333386,37.388567600943354,87.36486761032808,0.7776436575884272,3929,36.319674217358106,1.2791387335985742,4,5,8,1,4,2822,1177
203612282.50000018,13474.152166666678,37.33366684670676,80.71137735588957,0.7887770194246111,3902,37.05791901588929,1.4035216117306717,4,4,10,1,5,2822,1177
203228747.50000057,13448.583166666705,37.316940335521174,87.74655322967035,0.7945474316405783,3910,36.29156010230179,1.3794642741499197,5,3,8,1,5,2822,1177
203194490.00000003,13446.299333333334,37.31544488068401,90.06827018421714,0.791317897591593,3924,37.23241590214067,1.223120037329706,5,4,8,1,4,2822,1177
200885384.99999952,13292.358999999968,37.21409700030163,91.83764169106969,0.7903180956622657,3936,36.10264227642276,1.23844262055371,5,5,8,1,4,2822,1177
200502790.00000164,13266.852666666777,37.197199547207035,84.99033008076731,0.7759851603956083,3909,37.29854182655411,1.3080361056166037,4,3,9,1,4,2822,1177
198269614.99999985,13117.974333333323,37.09796457587788,80.33195095768329,0.7865823526391155,3939,34.83117542523483,1.3121802727980694,4,4,6,1,5,2822,1177
196561519.9999998,13004.101333333318,37.0213542362354,90.24302407293509,0.7887734402486375,3916,37.18079673135853,1.259954428849324,5,3,9,1,4,2822,1177
194958369.99999884,12897.224666666589,36.94888218601695,80.86800137742809,0.7850838353574473,3888,37.165637860082306,1.4373945291394845,4,3,10,1,5,2822,1177
194803130.00000116,12886.87533333341,36.94183482615656,85.39257623896033,0.7737106571907378,3920,37.11734693877551,1.2931794767573677,4,3,8,1,4,2822,1177
194784937.4999988,12885.662499999922,36.941008605626855,81.42395460108334,0.7849061094706424,3899,36.72736599127981,1.4151550089843528,4,5,10,1,5,2822,1177
193109967.49999863,12773.997833333242,36.86462811443674,87.76499573961524,0.7910396818433436,3905,36.081946222791295,1.3328859663719577,5,4,10,1,5,2822,1177
191309897.5000021,12653.993166666805,36.78184895519154,90.522446485761,0.7870869533167544,3931,37.24243195115747,1.245296527049372,5,3,8,1,4,2822,1177
188154457.49999964,12443.630499999976,36.634966965603134,80.56909672941431,0.7820471047853585,3917,35.716109267296396,1.3855650026437552,4,3,6,1,5,2822,1177
187682529.99999952,12412.168666666636,36.612801491010714,87.42664439346674,0.7904924100123422,3934,34.11286222674123,1.2559136874515593,5,4,6,1,5,2822,1177
186288392.49999973,12319.226166666649,36.54701586567697,88.43453337670184,0.7882837261602182,3908,35.64483111566019,1.3441485142979266,5,5,10,1,5,2822,1177
184141819.9999998,12176.121333333318,36.444818882564036,87.86159429644137,0.7876036914367711,3889,35.896117253792745,1.3603627654046797,5,3,10,1,5,2822,1177
182801587.50000125,12086.772500000083,36.3804446627308,85.10639158515121,0.7686980243377239,3916,37.51276813074566,1.2577683386315246,4,4,10,1,4,2822,1177
180790489.99999955,11952.699333333303,36.28301426364982,82.7299401697602,0.7784824897230606,3946,32.91941206284845,1.335775883093689,4,5,6,1,5,2822,1177
180362295.0000003,11924.15300000002,36.262138916520705,90.32420449637142,0.7832329104835682,3913,36.5704063378482,1.216670541827073,5,4,10,1,4,2822,1177
178093162.50000155,11772.877500000104,36.15073448162784,83.96388966929068,0.7673712176440962,3941,35.219487439736106,1.2063989527911418,4,4,6,1,4,2822,1177
177572415.0000009,11738.161000000058,36.12498081958686,87.68731292396988,0.7859846618787044,3928,34.90325865580448,1.3164908434053855,5,3,6,1,5,2822,1177
176914662.50000158,11694.310833333438,36.09235039053444,86.92160787258285,0.7659954343691067,3909,37.06830391404451,1.2668217595634805,4,5,10,1,4,2822,1177
175911089.99999994,11627.405999999995,36.04234486757094,85.57241852615743,0.7656221909316165,3894,37.80174627632255,1.2768458722310487,4,3,10,1,4,2822,1177
175412152.50000057,11594.143500000038,36.017384657646986,81.26331270080294,0.7763839270873303,3951,32.75120222728423,1.265967765650521,4,4,5,1,5,2822,1177
174861795.00000042,11557.453000000029,35.989774927601644,89.4662152043519,0.7828298551109668,3938,34.96698831894363,1.1717769849680606,5,4,6,1,4,2822,1177
173281232.5,11452.082166666667,35.91002868051616,91.55517555697598,0.7802688016446776,3917,36.252233852438096,1.2252935669358769,5,5,10,1,4,2822,1177
172558632.50000003,11403.908833333335,35.87334348541602,88.79112050085303,0.7729190398699614,3888,36.651234567901234,1.5726199667961251,5,4,9,2,5,2822,1177
172301517.4999996,11386.767833333308,35.86025551698269,90.64252394436603,0.7800386698025726,3914,36.561062851303014,1.2325321774451217,5,3,10,1,4,2822,1177
172050894.99999967,11370.059666666644,35.847480442981094,83.52592648097787,0.7627759194109919,3889,36.924659295448706,1.6310388733904195,4,4,9,2,5,2822,1177
170957784.99999928,11297.185666666619,35.791556624150324,80.53889158149958,0.773848987371628,3910,35.67774936061381,1.3044501859461952,4,4,7,1,5,2822,1177
170635692.4999999,11275.712833333328,35.77501447636931,83.50725478606846,0.7621183611941608,3910,36.547314578005114,1.5897987568818996,4,4,8,2,5,2822,1177
170507174.9999996,11267.144999999973,35.76840587289549,88.86594304564134,0.7719056519706233,3901,35.83696488079979,1.5791157131744673,5,5,9,2,5,2822,1177
169814342.4999994,11220.956166666627,35.73269870072555,89.34435441226017,0.7833175315636416,3957,32.60045489006823,1.2728816591207683,5,5,6,1,5,2822,1177
169554947.5000021,11203.663166666805,35.71929494214048,84.60373042725323,0.7631018425738211,3929,35.937897683889034,1.2475744198646617,4,3,6,1,4,2822,1177
169314359.99999988,11187.623999999993,35.70684586995077,83.59222284124522,0.7614095845604159,3896,36.08829568788501,1.6333053877292147,4,5,9,2,5,2822,1177
168659347.49999985,11143.95649999999,35.6728685584831,80.78752420058296,0.7726138575392374,3918,36.34507401735579,1.3630360481336083,4,3,7,1,5,2822,1177
167020217.49999976,11034.68116666665,35.58729839257904,88.92679077661704,0.7709407818806691,3892,36.793422404933196,1.526405410093352,5,4,8,2,5,2822,1177
165881677.50000113,10958.778500000075,35.527397790381364,90.0493187095374,0.7785696802860366,3932,35.757884028484234,1.207061021563994,5,3,6,1,4,2822,1177
165349097.50000024,10923.273166666682,35.499245680526734,83.70970649375764,0.7593980377919466,3914,35.871231476750125,1.5994251547958764,4,5,8,2,5,2822,1177
165183732.5,10912.248833333333,35.49048725013297,81.45243604817242,0.7710451962967277,3943,34.643672330712654,1.3651314247100181,4,3,5,1,5,2822,1177
165087434.99999985,10905.82899999999,35.48538314748737,88.95938626445776,0.7699070506546999,3900,35.92307692307693,1.5433371521834802,5,5,8,2,5,2822,1177
163681894.999999,10812.126333333266,35.41056594329079,88.21195787835691,0.7815153882406073,3947,32.4550291360527,1.2150702163348184,5,4,5,1,5,2822,1177
163361670.00000027,10790.778000000017,35.393436262918776,83.50625112171815,0.7584708986958939,3883,36.9302086015967,1.6869326810579404,4,3,9,2,5,2822,1177
162676797.4999989,10745.11983333326,35.35669495489453,87.98099117231794,0.7601292383200887,3944,33.215010141987825,1.222494176628171,4,5,6,1,4,2822,1177
162205664.99999988,10713.710999999992,35.331336045698116,73.99040208653292,0.7914667522196293,3884,36.84346035015448,1.4669285126870892,3,4,9,1,5,2822,1177
161116042.50000086,10641.069500000058,35.27242169766922,88.83501673120188,0.7681035084944751,3883,36.69842904970383,1.619803634239221,5,3,9,2,5,2822,1177
161051967.50000018,10636.797833333345,35.26894566136705,87.670536198449,0.7789755008833444,3933,35.08771929824561,1.2528701591199687,5,4,7,1,5,2822,1177
159265172.50000203,10517.678166666801,35.17148820395024,87.82906481584078,0.7778374960692933,3922,35.67057623661397,1.299169632889312,5,3,7,1,5,2822,1177
158310282.4999999,10454.018833333328,35.11898535435214,83.58781052320555,0.75590869100699,3896,36.57597535934292,1.6624691349794307,4,3,8,2,5,2822,1177
158186470.00000122,10445.764666666748,35.11215607199467,86.77914617860277,0.7583253111607243,3951,33.13085294862061,1.176063455219298,4,4,5,1,4,2822,1177
158057312.4999998,10437.154166666653,35.105026638261336,92.2684049250572,0.7760150366604686,3956,33.367037411526795,1.182889551789069,5,5,6,1,4,2822,1177
157031360.0,10368.757333333333,35.048200182789515,74.95846887422508,0.7879360052567733,3913,35.471505238947096,1.466757889938887,3,5,9,1,5,2822,1177
156964724.99999946,10364.314999999964,35.04449733863051,74.08064824668563,0.7875673197359306,3922,36.308006119326876,1.4315138925063597,3,4,8,1,5,2822,1177
156400342.49999937,10326.689499999959,35.01307603477619,88.88675470327195,0.7662003665475112,3888,36.67695473251029,1.587321228079189,5,3,8,2,5,2822,1177
154776622.4999995,10218.441499999966,34.92208229906977,88.31476378764319,0.7765086447964453,3936,34.146341463414636,1.2942742959807199,5,3,5,1,5,2822,1177
154645847.49999958,10209.72316666664,34.91471482703985,85.25721499119098,0.7557191831098333,3927,35.95620066208301,1.1963383072682119,4,4,7,1,4,2822,1177
153315447.49999785,10121.02983333319,34.83943106137224,91.33215250691069,0.774733148384365,3951,33.25740318906606,1.1442620730411608,5,4,5,1,4,2822,1177
152552142.49999827,10070.142833333217,34.79596133988514,85.39955644678452,0.7544271762193557,3924,36.59531090723751,1.2310869063072278,4,3,7,1,4,2822,1177
151751834.9999994,10016.78899999996,34.75016531664497,90.27907792782557,0.7725082129636954,3936,35.84857723577235,1.1659059807263368,5,4,7,1,4,2822,1177
151530344.9999997,10002.02299999998,34.73745107279542,75.31756396406524,0.7834525246129764,3932,35.12207527975585,1.4402296244002144,3,5,8,1,5,2822,1177
150507290.00000092,9933.819333333395,34.67849788504882,85.09771178928712,0.7537825770678271,3948,35.20770010131712,1.2338662912022262,4,3,5,1,4,2822,1177
150424342.49999988,9928.289499999992,34.673701650490706,73.96531139940552,0.783736405196057,3896,36.75564681724846,1.5064112091133213,3,3,9,1,5,2822,1177
150322075.00000036,9921.47166666669,34.6677848781026,82.9787877943439,0.7626783241506693,3931,34.87662172475197,1.2914907725485676,4,5,7,1,5,2822,1177
148494780.0000001,9799.652000000006,34.56142555605612,90.5820745502852,0.770616234878444,3925,36.17834394904458,1.19423829459193,5,3,7,1,4,2822,1177
148244010.00000042,9782.934000000027,34.54673383601878,83.62484047001814,0.7505547034263205,3880,37.11340206185567,1.577290160371299,4,4,10,2,5,2822,1177
147287422.49999997,9719.161499999998,34.49047648215397,88.90430429733063,0.7621522526984373,3873,36.40588690937258,1.515829039617756,5,4,10,2,5,2822,1177
146095375.00000057,9639.691666666704,34.41989134560628,74.05065206446125,0.7803972231210069,3888,36.574074074074076,1.4858908907738682,3,3,8,1,5,2822,1177
145217040.0000007,9581.136000000046,34.36753662165122,88.80916174829964,0.760904373297916,3877,35.98142893990199,1.5201958862854217,5,5,10,2,5,2822,1177
144769890.00000098,9551.326000000066,34.34076956231944,90.26955833161074,0.7696748451125848,3951,35.079726651480634,1.1920642833535118,5,3,5,1,4,2822,1177
144290787.50000033,9519.385833333356,34.31200382159047,83.67255323360622,0.7490357495855496,3928,35.03054989816701,1.4672826169643005,4,4,6,2,5,2822,1177
143358077.5000002,9457.205166666681,34.255745889955236,83.55083973395064,0.7477770350835976,3866,37.118468701500255,1.6238156922224194,4,3,10,2,5,2822,1177
143071557.50000083,9438.103833333389,34.238395215271346,89.492497481635,0.7704562802248351,3932,34.33367243133266,1.2451297368243823,5,5,7,1,5,2822,1177
143010190.00000077,9434.012666666718,34.23467478273652,88.79902319324216,0.7600290427338344,3861,36.10463610463611,1.5572915127858777,5,3,10,2,5,2822,1177
142942890.0000003,9429.52600000002,34.23059297243214,89.01527297274528,0.7619103154055032,3918,34.73711077080143,1.4064336668663948,5,4,6,2,5,2822,1177
142506622.50000015,9400.44150000001,34.20408924627767,83.60103441921493,0.7472080711080132,3873,36.741544022721406,1.5791345629588567,4,5,10,2,5,2822,1177
138307819.99999997,9120.521333333332,33.94505387554298,73.63201760447949,0.7748098331140575,3889,37.33607611211108,1.4270580085620022,3,4,10,1,5,2822,1177
137455142.49999958,9063.676166666639,33.89155254339282,88.8348265708875,0.7584173805126965,3903,35.17806815270305,1.4938078703834554,5,3,6,2,5,2822,1177
137136127.5000006,9042.40850000004,33.87145608313289,83.5257876660932,0.7445349842130858,3913,35.44594939943777,1.5668368734525386,4,3,6,2,5,2822,1177
136828632.49999964,9021.90883333331,33.85204389698111,88.13922008048387,0.7459109444577762,3948,35.23302938196555,1.1899706314084046,4,5,7,1,4,2822,1177
136357990.00000012,8990.532666666675,33.822253024083594,77.70389005971877,0.7492306445269187,3898,36.73678809645972,1.2895207368832395,3,4,9,1,4,2822,1177
135028457.5000007,8901.897166666713,33.73757327083047,74.0724118565074,0.7701499211036233,3921,34.73603672532517,1.3323538320872717,3,4,6,1,5,2822,1177
134516307.50000045,8867.753833333363,33.70474550388136,90.18758564247624,0.7507141965554084,3904,37.03893442622951,1.3770729988951893,5,4,9,2,4,2822,1177
134093910.00000022,8839.594000000016,33.67758259454183,92.37191304247236,0.7640780603328181,3948,34.979736575481255,1.1614329553871003,5,5,7,1,4,2822,1177
133923590.00000083,8828.23933333339,33.666607261148826,78.17665419912832,0.7473562883457692,3915,36.11749680715198,1.2685646413283327,3,4,8,1,4,2822,1177
133758359.99999987,8817.223999999991,33.65594744069229,80.67803518168088,0.7473283914945414,3920,35.56122448979592,1.2950027382498774,3,5,9,1,4,2822,1177
133426132.49999946,8795.075499999964,33.6344764358687,73.65956706960992,0.7711821886094262,3875,37.67741935483871,1.4619172545703594,3,3,10,1,5,2822,1177
133125982.50000006,8775.065500000004,33.61503547460289,91.08368387581888,0.7498700134427866,3921,36.26625860749809,1.3872456385648924,5,5,9,2,4,2822,1177
132809167.5000006,8753.94450000004,33.594470578626925,74.37044332147677,0.7704543075649052,3889,36.77037798920031,1.430391732794123,3,5,10,1,5,2822,1177
131501197.50000072,8666.746500000048,33.50907975623307,84.65514893866977,0.7413664846462676,3941,32.91042882517128,1.4964581690563954,4,5,6,2,5,2822,1177
131202232.50000018,8646.815500000012,33.48945030860511,90.18529451210352,0.7494421510857195,3907,37.112874328128996,1.3503427775362264,5,4,8,2,4,2822,1177
131118192.50000058,8641.212833333373,33.48392487556957,89.44584145479953,0.7558994875654685,3945,33.054499366286436,1.4311424601549876,5,5,6,2,5,2822,1177
129740705.00000069,8549.380333333378,33.39288298178833,81.94185790401993,0.744115657020441,3923,35.15166964058119,1.2783112452076282,3,5,8,1,4,2822,1177
129146942.49999946,8509.79616666663,33.35336043489674,84.90809007999775,0.7251396856854999,3901,37.0930530633171,1.408465683073876,4,4,9,2,4,2822,1177
128959114.99999888,8497.274333333258,33.34082270188794,80.23697518084815,0.7505710308405469,3952,33.046558704453446,1.2588741118509994,4,3,4,1,5,2822,1177
128653397.50000028,8476.893166666687,33.320379081979226,78.63188898170857,0.7437228494367859,3914,36.84210526315789,1.309824986176816,3,3,9,1,4,2822,1177
128449880.00000001,8463.325333333334,33.30674446380073,73.98317894409399,0.7657451818282776,3932,35.45269582909461,1.4128392393351366,3,3,6,1,5,2822,1177
128302919.99999969,8453.527999999978,33.2968863352213,91.75953494422613,0.7477969982396795,3924,36.26401630988787,1.3618861136221123,5,5,8,2,4,2822,1177
128269560.00000004,8451.304000000004,33.294647063778335,83.89150074360184,0.7397407024067271,3942,32.95281582952816,1.3988313707179059,4,4,5,2,5,2822,1177
127680225.00000106,8412.01500000007,33.25499819920616,91.1475167650813,0.8146422667132398,3926,37.57004584819154,1.0920194603391966,5,4,9,1,3,2822,1177
127374452.50000125,8391.630166666751,33.234359152927965,90.60627049711715,0.8143137229909299,3941,36.71656939862979,1.0975101344556555,5,5,9,1,3,2822,1177
126584897.4999997,8338.993166666647,33.18085062458367,90.23886794703027,0.7466809266498516,3901,37.0930530633171,1.4021330066151232,5,3,9,2,4,2822,1177
126332504.99999969,8322.16699999998,33.163680000681396,83.68843975569091,0.7377107481668154,3905,35.749039692701665,1.4439096506369795,4,4,7,2,5,2822,1177
126311692.49999936,8320.779499999957,33.16226266469799,88.89801482491258,0.7524898414546751,3909,35.58454847787158,1.3925665984340616,5,4,7,2,5,2822,1177
125826134.99999993,8288.408999999994,33.129133937790044,85.03412589739791,0.7233939230497516,3920,36.91326530612245,1.381597577785629,4,4,8,2,4,2822,1177
125686242.49999999,8279.082833333332,33.11956713045501,89.18199063141235,0.7537759513170457,3924,33.02752293577982,1.3422405828286788,5,4,5,2,5,2822,1177
125083540.00000004,8238.902666666669,33.07823597886439,85.93807494004447,0.7226641854840267,3910,36.29156010230179,1.4155712141990393,4,5,9,2,4,2822,1177
124993477.49999982,8232.898499999988,33.072043827279415,79.17539746037578,0.740867627012655,3903,36.561619267230334,1.2962800909135663,3,3,8,1,4,2822,1177
124740559.9999997,8216.037333333314,33.05463241030853,88.85513201608639,0.7512050008779866,3901,36.144578313253014,1.462255973476155,5,3,7,2,5,2822,1177
124451727.50000128,8196.78183333342,33.03470808839351,91.25083472156027,0.813329519386909,3938,37.658710005078724,1.085240949665715,5,4,8,1,3,2822,1177
124093025.00000092,8172.868333333395,33.00990367335177,86.97014166977877,0.7222910456928076,3934,35.99389933909507,1.3916781319564728,4,5,8,2,4,2822,1177
123264877.49999987,8117.658499999991,32.952379817260045,76.62212348258056,0.7597095477301884,3932,32.57884028484232,1.36196348345168,3,5,6,1,5,2822,1177
123051987.49999978,8103.465833333318,32.93753388410015,83.66853126830664,0.7353553546815366,3898,36.45459209851206,1.5238806987937492,4,3,7,2,5,2822,1177
122657657.5000012,8077.177166666747,32.90997161352376,90.35179129479785,0.8121775725015378,3936,36.45833333333333,1.0920913212006056,5,5,8,1,3,2822,1177
121176515.00000031,7978.434333333354,32.80569925964822,90.43992805986366,0.7440948934586292,3903,37.17653087368691,1.3809959920448391,5,3,8,2,4,2822,1177
120966557.50000058,7964.437166666706,32.79082188665641,75.02603869546589,0.7580012475133546,3930,32.51908396946565,1.287384053771516,3,4,5,1,5,2822,1177
120893377.50000034,7959.558500000023,32.785630749916365,83.76278840047996,0.7343174837468196,3933,34.833460462751084,1.532008063486204,4,3,5,2,5,2822,1177
119752525.00000001,7883.501666666668,32.70432022380658,84.95841962217044,0.7194271569017755,3898,37.121600820933814,1.4349072543070247,4,3,9,2,4,2822,1177
119549312.50000037,7869.954166666692,32.68976093574205,86.96117943882534,0.759697248611329,3959,32.836574892649665,1.2078563251521452,5,3,4,1,5,2822,1177
118950902.50000316,7830.060166666877,32.64675262251073,91.08369612805053,0.8100862547748519,3926,37.62098828323994,1.0983073357263886,5,3,9,1,3,2822,1177
118609005.00000021,7807.267000000014,32.62208917778284,89.09147844615256,0.7485863826569279,3926,34.7682119205298,1.4552950235567719,5,3,5,2,5,2822,1177
118104922.5000002,7773.661500000013,32.58560462739235,85.07215597286162,0.7184761711863596,3906,37.01996927803379,1.417075014410134,4,3,8,2,4,2822,1177
116883477.49999951,7692.2318333333005,32.496591028016965,74.19539907199749,0.7557538666720218,3918,35.7069933639612,1.319239991978085,3,4,7,1,5,2822,1177
116763239.99999948,7684.215999999965,32.487781655584946,78.7888958968079,0.7344349684919111,3899,37.26596563221339,1.262023290254075,3,4,10,1,4,2822,1177
116232877.49999991,7648.858499999995,32.44882234585413,84.28197040569,0.7341225592685127,3963,33.38380015140046,1.173370039011491,4,3,4,1,4,2822,1177
115914774.99999914,7627.651666666609,32.425375354275296,90.79847639924466,0.7891572268232397,3916,37.81920326864147,1.0902673553810518,4,4,9,1,3,2822,1177
115256840.00000198,7583.789333333465,32.37668808327281,91.13595246504326,0.8083291975734215,3932,37.58901322482197,1.093131332386606,5,3,8,1,3,2822,1177
115091412.49999987,7572.760833333325,32.36440553062903,74.23808230554347,0.7539947075760246,3921,34.76154042336139,1.3960055872637929,3,3,5,1,5,2822,1177
115085432.49999918,7572.362166666612,32.36396122230669,74.1015971594209,0.7546181432700614,3905,36.26120358514724,1.3814316076893907,3,3,7,1,5,2822,1177
114684474.99999988,7545.631666666658,32.3341210832524,90.23549480339533,0.740536172657878,3897,36.59225044906338,1.339239912686496,5,4,10,2,4,2822,1177
114074355.00000128,7504.957000000086,32.288526857218436,90.79689291388708,0.7879413414569486,3934,36.934417895271984,1.0939737598382544,4,5,9,1,3,2822,1177
113859935.00000097,7490.662333333398,32.272449081896745,78.99070715032778,0.7315329521750036,3907,34.7069362682365,1.2131551314919506,3,4,6,1,4,2822,1177
113042490.00000122,7436.166000000081,32.21089398521051,79.43602293927351,0.7313885264996801,3872,37.75826446280991,1.2813150821485528,3,3,10,1,4,2822,1177
112403855.00000083,7393.590333333388,32.1625132059778,81.33420994138206,0.7307331164811879,3892,36.71634121274409,1.2672943793757907,3,5,10,1,4,2822,1177
112254999.99999961,7383.666666666641,32.15119952154504,90.02279201779538,0.7412447862823986,3934,34.951703101169294,1.2772402778101468,5,4,6,2,4,2822,1177
112231500.00000054,7382.100000000035,32.14941212785756,91.49695980628097,0.7388539196553155,3896,36.34496919917864,1.3431480977233938,5,5,10,2,4,2822,1177
112181379.9999999,7378.75866666666,32.145598865625516,90.79944247611711,0.7869568515619142,3929,37.465003817765336,1.084066988778466,4,4,8,1,3,2822,1177
112093779.99999996,7372.918666666664,32.138930197414005,89.65431944505245,0.7540214579390696,3963,33.509967196568255,1.140987456482107,5,3,4,1,4,2822,1177
111204317.49999973,7313.621166666649,32.070941242787995,90.5740120518781,0.7384046740377895,3892,36.43371017471737,1.359921534725312,5,3,10,2,4,2822,1177
110342967.50000042,7256.197833333361,32.004614598675055,84.81710514470983,0.713446529269366,3902,37.46796514607894,1.3712710701009616,4,4,10,2,4,2822,1177
110134307.49999909,7242.287166666605,31.988474266302713,84.05164387609733,0.7263559204609129,3922,34.72718001019888,1.4219689659618358,4,5,7,2,5,2822,1177
109829449.99999954,7221.963333333302,31.964841336268314,89.06060047890968,0.7427773621714635,3921,34.71053302728896,1.3776902651330836,5,5,7,2,5,2822,1177
109555167.49999966,7203.67783333331,31.94352612074183,90.79942896314161,0.7852066359057557,3951,36.59832953682612,1.0895949576488029,4,5,8,1,3,2822,1177
108829964.99999924,7155.33099999995,31.886927329759263,89.87668185825733,0.8193866729435878,3918,37.82542113323124,1.140052843696182,5,4,9,1,2,2822,1177
108740547.49999724,7149.3698333331495,31.879924281080953,92.28700271670368,0.8047161952652695,3918,37.05972434915773,1.0838658116884832,5,4,10,1,3,2822,1177
108372572.50000057,7124.838166666705,31.851048202663513,77.91290089919418,0.7269796638023488,3923,35.53403007902116,1.2556630519199194,3,3,6,1,4,2822,1177
108119562.5,7107.970833333333,31.83114050797151,76.51572717343169,0.7340130745942106,3860,36.42487046632124,1.6130327490198395,3,4,9,2,5,2822,1177
107482285.00000118,7065.485666666746,31.780803561443214,90.79664147903105,0.7836771843284733,3925,37.8343949044586,1.0962161379617208,4,3,9,1,3,2822,1177
107136002.5000001,7042.400166666674,31.753334394278276,85.21012329716122,0.7127801610506979,3932,35.19837232960326,1.3107544154945099,4,4,6,2,4,2822,1177
106978752.49999899,7031.9168333332655,31.74083296816399,89.87532971043139,0.8181428613637167,3931,37.16611549224116,1.1467117084462797,5,5,9,1,2,2822,1177
106261865.0000027,6984.124333333513,31.683621484339074,91.55067535788481,0.8030188597322794,3929,36.85416136421481,1.0874765906017587,5,5,10,1,3,2822,1177
106169170.00000195,6977.944666666796,31.676197581096876,92.90342270922491,0.8050008376321234,3946,35.12417638114546,1.0675693237167356,5,4,6,1,3,2822,1177
106130952.50000018,6975.396833333345,31.67313499241753,86.56158874937312,0.7103718178642047,3898,36.99332991277578,1.373585570045324,4,5,10,2,4,2822,1177
106029419.99999943,6968.627999999962,31.664993594061674,85.10531809891673,0.7103592406349244,3875,37.651612903225804,1.3943757291110772,4,3,10,2,4,2822,1177
105996929.9999999,6966.461999999993,31.662386838474355,90.2789534153742,0.73667684194887,3917,35.665049782997194,1.3249492934348508,5,3,6,2,4,2822,1177
105976474.99999988,6965.098333333326,31.660745298216764,76.68586249549617,0.7319476985556173,3871,35.41720485662619,1.6075507804861908,3,5,9,2,5,2822,1177
105535650.00000009,6935.710000000006,31.62529631150448,76.71316436405095,0.7313787815119356,3876,35.8875128998968,1.5725526961213148,3,4,8,2,5,2822,1177
105464002.49999973,6930.933499999982,31.61952168945026,82.67521672435986,0.7239707559032481,3928,32.56109979633401,1.23231308222454,3,5,6,1,4,2822,1177
105239462.49999888,6915.964166666592,31.601400486372498,92.09933180474434,0.8025699234545495,3914,36.995401124169646,1.0895747739477901,5,3,10,1,3,2822,1177
104731147.50000301,6882.076500000201,31.560243623087246,90.79644750588642,0.7819134036557751,3926,37.74834437086093,1.0920253665911825,4,3,8,1,3,2822,1177
104314634.99999954,6854.308999999969,31.52638023668417,89.8723536270607,0.8169919766242733,3919,38.0199030364889,1.1310063608372913,5,4,8,1,2,2822,1177
103209152.50000043,6780.610166666696,31.43588495699432,89.87160552848414,0.816129646991778,3939,37.141406448337136,1.1391958900715031,5,5,8,1,2,2822,1177
103012957.50000034,6767.530500000023,31.419729676072162,82.76306898014427,0.7219043148372601,3933,32.367149758454104,1.184572215508618,3,4,5,1,4,2822,1177
102097369.99999964,6706.49133333331,31.343954848106726,76.92114695683728,0.7278964403676985,3898,34.99230374551052,1.5769166776344925,3,5,8,2,5,2822,1177
101870355.00000006,6691.357000000004,31.325068562333502,75.83965205189511,0.7406926594430845,3931,34.69854998728059,1.3025434038185741,3,5,7,1,5,2822,1177
101862557.50000033,6690.837166666688,31.324419158026593,76.60945497768432,0.7281323372138755,3852,36.60436137071651,1.6598218472140944,3,3,9,2,5,2822,1177
101602872.50000015,6673.524833333343,31.302765036851852,85.22366979614338,0.7081447107148834,3928,35.92158859470469,1.362379149905693,4,3,6,2,4,2822,1177
101323272.49999985,6654.884833333324,31.27939232718131,92.20664386219887,0.7347377818651692,3960,33.409090909090914,1.2914059103655564,5,5,6,2,4,2822,1177
101099679.99999999,6639.978666666666,31.26065802015068,89.87609633072854,0.8147026011919561,3917,37.68189941281593,1.147658430487816,5,3,9,1,2,2822,1177
100116805.00000507,6574.453666667005,31.17784280489002,92.38922721559891,0.8006382358780487,3947,35.926019761844444,1.080191609196791,5,3,6,1,3,2822,1177
99742107.49999999,6549.473833333332,31.146071132013176,80.66279996452076,0.7190140645429418,3920,35.433673469387756,1.1991332189428785,3,4,7,1,4,2822,1177
98934147.49999951,6495.6098333333,31.077180226335543,87.64836171590693,0.7070217615391964,3954,33.38391502276176,1.3297124483177505,4,5,6,2,4,2822,1177
98781557.49999967,6485.437166666645,31.064110549735236,91.23234726421477,0.7778144787375537,3926,37.85022924095772,1.0828080985760367,4,4,10,1,3,2822,1177
98655872.5000004,6477.058166666693,31.053331155497155,79.45984260063918,0.7180565909018427,3912,36.3241308793456,1.2332044848549937,3,3,7,1,4,2822,1177
98483272.49999955,6465.55149999997,31.038507137048256,90.70935934531633,0.7336047680002808,3947,33.06308588801621,1.2370471608769529,5,4,5,2,4,2822,1177
98226565.0,6448.437666666667,31.016414403221894,76.71038817148627,0.7243562317087916,3855,36.36835278858625,1.6424380482953322,3,3,8,2,5,2822,1177
97976907.5000007,6431.79383333338,30.994876541477588,80.06575710805134,0.7173384684920453,3924,34.683995922528034,1.2439511019405642,3,3,5,1,4,2822,1177
97835784.99999985,6422.385666666656,30.98267923322089,89.87122457976733,0.8128030034908088,3924,38.149847094801224,1.1415892086675818,5,3,8,1,2,2822,1177
97787335.00000022,6419.155666666681,30.978487873434133,90.1891512612929,0.7313737824682083,3927,35.95620066208301,1.2596213845250952,5,4,7,2,4,2822,1177
