date,equity,drawdown,position,daily_ret
2017-12-11 07:15:00,10255497.500000015,0.7035136712428737,216,0.006684235750967993
2017-12-12 07:15:00,10390407.500000019,0.0,222,0.013154895703499925
2017-12-13 07:15:00,10401327.500000019,0.0,210,0.0010509693676594711
2017-12-14 07:15:00,10429842.500000015,0.0,234,0.0027414769893550073
2017-12-15 07:15:00,10356702.500000017,0.701256994053343,233,-0.007012569940533453
2017-12-18 07:15:00,10694057.500000019,0.0,266,0.03257359183581854
2017-12-19 07:15:00,10750357.500000019,0.0,251,0.0052646060674350625
2017-12-20 07:15:00,10690640.000000017,0.5554931545299936,258,-0.005554931545299957
2017-12-21 07:15:00,10612910.000000019,1.278538876497826,280,-0.00727084627300123
2017-12-22 07:15:00,10633850.000000019,1.083754656531188,276,0.001973068649409049
2017-12-26 07:15:00,10578635.000000019,1.5973654829618429,275,-0.005192380934468721
2017-12-27 07:15:00,10654230.000000019,0.8941795656563034,273,0.007146007022645229
2017-12-28 07:15:00,10623262.50000002,1.1822397534221343,256,-0.0029065920296443837
2017-12-29 07:15:00,10715792.500000019,0.3215241911722465,238,0.00871013024482803
2018-01-02 07:15:00,10593667.50000002,1.457532923905069,248,-0.011396730573123515
2018-01-03 07:15:00,10742437.500000019,0.07367196858337023,250,0.014043295204422712
2018-01-04 07:15:00,11020337.500000019,0.0,235,0.02586936158576658
2018-01-05 07:15:00,11187445.000000019,0.0,257,0.015163555562613285
2018-01-08 07:15:00,11235587.500000019,0.0,254,0.004303261379162038
2018-01-09 07:15:00,11406812.500000019,0.0,269,0.015239523522913245
2018-01-10 07:15:00,11312497.500000022,0.8268304576760258,280,-0.00826830457676031
2018-01-11 07:15:00,11480452.500000022,0.0,283,0.01484685410980191
2018-01-12 07:15:00,11749107.50000002,0.0,296,0.023401081098501697
2018-01-15 07:15:00,12033542.500000017,0.0,327,0.02420907290191998
2018-01-16 07:15:00,12159835.000000017,0.0,299,0.010495039179028165
2018-01-17 07:15:00,12014027.500000017,1.199091106088198,296,-0.011990911060882015
2018-01-18 07:15:00,12190982.500000017,0.0,339,0.014729032374863449
2018-01-19 07:15:00,12114482.500000019,0.6275129998750965,324,-0.006275129998751017
2018-01-22 07:15:00,12320432.500000019,0.0,284,0.01700031346778541
2018-01-23 07:15:00,12625327.500000019,0.0,311,0.02474710201934882
2018-01-24 07:15:00,12838600.000000019,0.0,275,0.0168924330873792
2018-01-25 07:15:00,12865755.000000019,0.0,298,0.002115106008443224
2018-01-26 07:15:00,12880310.000000019,0.0,275,0.001131297774596307
2018-01-29 07:15:00,13123637.50000002,0.0,324,0.018891431960876837
2018-01-30 07:15:00,12661487.500000019,3.5215084232553755,294,-0.035215084232553706
2018-01-31 07:15:00,12628217.50000002,3.7750204545043187,307,-0.002627653346417458
2018-02-01 07:15:00,12386125.000000022,5.619726238247567,285,-0.019170757868242072
2018-02-02 07:15:00,12179065.000000022,7.197490025154966,256,-0.01671709271463029
2018-02-05 07:15:00,11404245.000000022,13.101493393123635,228,-0.06361900523562347
2018-02-06 07:15:00,9510240.000000022,27.53350585917961,121,-0.16607894691844982
2018-02-07 07:15:00,10126845.000000024,22.835075260193612,154,0.0648359031948722
2018-02-08 07:15:00,10124635.000000022,22.851915103567844,173,-0.0002182318382479842
2018-02-09 07:15:00,9358887.500000022,28.686787485557964,14,-0.07563210920689967
2018-02-12 07:15:00,9397162.500000022,28.395138161961516,-36,0.004089695489982059
2018-02-13 07:15:00,9402892.500000022,28.351476486606646,152,0.0006097585308331155
2018-02-14 07:15:00,9634542.50000002,26.586340867766232,162,0.024636036198435463
2018-02-15 07:15:00,9889227.500000022,24.645682266063755,131,0.02643457123158699
2018-02-16 07:15:00,10068650.000000017,23.278511769317,287,0.01814322706197169
2018-02-19 07:15:00,10070797.50000002,23.26214816585718,383,0.00021328579303125927
2018-02-20 07:15:00,9752842.500000022,25.684913957734608,251,-0.03157197828672431
2018-02-21 07:15:00,9720642.500000022,25.93027276164854,196,-0.0033016015587250536
2018-02-22 07:15:00,9605477.500000022,26.80781147757238,195,-0.011847467901427322
2018-02-23 07:15:00,9768010.000000022,25.569340055300927,247,0.016920814191694333
2018-02-26 07:15:00,10215427.500000022,22.160090904674817,229,0.04580436547464628
2018-02-27 07:15:00,10472542.500000022,20.20091609509935,263,0.025169284398523617
2018-02-28 07:15:00,10071302.500000022,23.258300147348578,252,-0.03831352319649206
2018-03-01 07:15:00,9551252.500000022,27.22099722733116,232,-0.051636816588519596
2018-03-02 07:15:00,8953252.500000022,31.777660728589858,192,-0.06260958968470354
2018-03-05 07:15:00,9178477.500000022,30.06148257295275,167,0.02515566270469849
2018-03-06 07:15:00,9589625.000000022,26.9286049694682,161,0.04479473856094307
2018-03-07 07:15:00,9426327.500000022,28.17290556829227,142,-0.01702855951092974
2018-03-08 07:15:00,9583792.500000022,26.973047678282736,108,0.01670480895131221
2018-03-09 07:15:00,9625387.500000022,26.656100490431804,91,0.004340139876776394
2018-03-12 07:15:00,9878957.50000002,24.72393800880278,173,0.026343874467391393
2018-03-13 07:15:00,9861492.50000002,24.85701849049088,162,-0.0017678990925914517
2018-03-14 07:15:00,9752067.50000002,25.69081933267354,157,-0.011096190561418529
2018-03-15 07:15:00,9559187.50000002,27.160533807795247,194,-0.019778370073832985
2018-03-16 07:15:00,9585802.50000002,26.95773180263471,198,0.0027842324465336965
2018-03-19 07:15:00,9453457.50000002,27.966179346236853,120,-0.013806355805891068
2018-03-20 07:15:00,9343807.50000002,28.801694652111458,130,-0.011598930867357193
2018-03-21 07:15:00,9310077.500000022,29.058711809130607,212,-0.0036098774509211173
2018-03-22 07:15:00,9076817.500000022,30.836115368166727,208,-0.02505457124282795
2018-03-23 07:15:00,8535852.500000022,34.9581813731139,219,-0.05959853219479172
2018-03-26 07:15:00,8382267.500000023,36.12847428923566,238,-0.017992930407361052
2018-03-27 07:15:00,8834467.500000024,32.682783260357425,238,0.053947216549698584
2018-03-28 07:15:00,8268152.500000023,36.99801217459709,167,-0.06410290150481612
2018-03-29 07:15:00,8205182.500000024,37.47783341318281,144,-0.007615969831228808
2018-04-02 07:15:00,8314712.500000024,36.6432324879439,126,0.013348880417955344
2018-04-03 07:15:00,8076572.500000024,38.45782085949866,105,-0.028640797862824363
2018-04-04 07:15:00,7972420.000000022,39.25144610250009,136,-0.012895631160371734
2018-04-05 07:15:00,8563795.000000022,34.745264032170894,151,0.07417760228387338
2018-04-06 07:15:00,8421257.500000022,35.83137678101815,216,-0.01664419804537587
2018-04-09 07:15:00,8169722.500000023,37.74803289103337,187,-0.02986905459190603
2018-04-10 07:15:00,8438160.000000024,35.7025824585599,162,0.03285760318052411
2018-04-11 07:15:00,8320395.000000027,36.59993275492398,183,-0.013956241645097567
2018-04-12 07:15:00,8516400.000000022,35.10640628408085,231,0.023557174869702102
2018-04-13 07:15:00,8775705.000000022,33.13054402790379,193,0.030447724390587405
2018-04-16 07:15:00,8729192.500000028,33.48496177222196,238,-0.0053001439770359315
2018-04-17 07:15:00,9029022.500000026,31.200305555529006,281,0.03434796517547256
2018-04-18 07:15:00,9285360.000000026,29.247055170489038,276,0.028390393312232698
2018-04-19 07:15:00,9102150.000000026,30.64308580605025,252,-0.019731060508154763
2018-04-20 07:15:00,8969760.000000026,31.651876242390784,246,-0.014544915212339915
2018-04-23 07:15:00,8788185.000000026,33.035448441790535,236,-0.020243016535559377
2018-04-24 07:15:00,8896960.000000028,32.20660049471792,211,0.012377413538745552
2018-04-25 07:15:00,8289525.000000028,36.835157173458846,157,-0.06827444430457119
2018-04-26 07:15:00,8470000.000000028,35.459966796553054,162,0.021771452525928714
2018-04-27 07:15:00,8621800.000000026,34.3032752923874,167,0.017922077922077673
2018-04-30 07:15:00,8688150.000000028,33.79769899922934,197,0.007695608805585952
2018-05-01 07:15:00,8358055.000000029,36.3129696320855,189,-0.037993704068184586
2018-05-02 07:15:00,8421782.500000032,35.827376365736875,193,0.007624680622465796
2018-05-03 07:15:00,8117462.500000031,38.146245657882446,170,-0.03613486812322686
2018-05-04 07:15:00,8129927.500000032,38.05126436934867,189,0.001535578390414516
2018-05-07 07:15:00,8585215.000000032,34.582047088697635,144,0.05600142190689872
2018-05-08 07:15:00,8537845.00000003,34.94299884464184,182,-0.005517625359411693
2018-05-09 07:15:00,8678760.000000032,33.869249283973154,191,0.01650475032048493
2018-05-10 07:15:00,8874400.000000032,32.378504054230255,200,0.0225423908484621
2018-05-11 07:15:00,9106795.000000032,30.60769165560983,193,0.026187122509690797
2018-05-14 07:15:00,9203010.00000003,29.874548881740935,212,0.010565187862469516
2018-05-15 07:15:00,9112625.00000003,30.563267996391886,193,-0.009821243267148394
2018-05-16 07:15:00,8958195.00000003,31.73999967615674,191,-0.01694681828781497
2018-05-17 07:15:00,9048890.000000032,31.048918411530206,189,0.010124249360501825
2018-05-18 07:15:00,9053510.00000003,31.01371475705561,196,0.0005105598587227256
2018-05-21 07:15:00,9148535.000000032,30.289639591157425,231,0.010495929203149013
2018-05-22 07:15:00,9266907.500000034,29.387660242825064,230,0.01293895689309843
2018-05-23 07:15:00,8927462.500000032,31.974176366879853,217,-0.03662980341608035
2018-05-24 07:15:00,9108750.000000034,30.592794871086472,247,0.020306722094884266
2018-05-25 07:15:00,9049967.500000034,31.040708035405434,239,-0.006453410182516772
2018-05-28 07:15:00,9055387.500000034,30.999408510026132,202,0.0005988971783599251
2018-05-29 07:15:00,8880682.500000034,32.33063241803182,170,-0.019292934730843814
2018-05-30 07:15:00,8878062.500000034,32.35059639524469,137,-0.0002950223701838617
2018-05-31 07:15:00,9029710.000000034,31.195066916470225,86,0.017081148054544526
2018-06-01 07:15:00,8996875.000000032,31.445264317914773,125,-0.0036363294059279516
2018-06-04 07:15:00,9153110.000000032,30.25477882942121,126,0.01736547412295919
2018-06-05 07:15:00,9161855.000000034,30.18814334059426,173,0.0009554129689255397
2018-06-06 07:15:00,9260700.000000034,29.434960391126168,215,0.010788754024157798
2018-06-07 07:15:00,9453390.00000003,27.966693685344364,269,0.020807282386860138
2018-06-08 07:15:00,9327822.50000003,28.923497772625804,192,-0.013282801196184635
2018-06-11 07:15:00,9480987.500000028,27.756405188729016,221,0.01642023098102463
2018-06-12 07:15:00,9533130.000000028,27.359087752919013,198,0.005499690828618897
2018-06-13 07:15:00,9592110.000000028,26.909669670470453,226,0.006186845243902006
2018-06-14 07:15:00,9518600.000000028,27.469804008225516,222,-0.007663590179845747
2018-06-15 07:15:00,9421145.000000026,28.212395381996714,244,-0.010238375391339205
2018-06-18 07:15:00,9286705.000000024,29.236806487530536,228,-0.014270027687717568
2018-06-19 07:15:00,9084265.00000003,30.779366619963287,234,-0.021798904993751145
2018-06-20 07:15:00,9381640.000000028,28.513417107109113,169,0.03273517450228458
2018-06-21 07:15:00,9349892.500000028,28.755327934042572,165,-0.0033840032233170003
2018-06-22 07:15:00,9324272.50000003,28.950548199765386,107,-0.0027401384561370756
2018-06-25 07:15:00,9219692.500000028,29.747430923781508,124,-0.011215888424539466
2018-06-26 07:15:00,9061322.500000028,30.954184767751975,106,-0.01717736247711077
2018-06-27 07:15:00,9083397.500000028,30.78597682997558,136,0.0024361786041717792
2018-06-28 07:15:00,8879217.500000028,32.34179548162608,148,-0.022478373317913136
2018-06-29 07:15:00,9125677.500000026,30.46381005266252,244,0.027756950429471683
2018-07-02 07:15:00,8843757.500000026,32.611994959476654,156,-0.03089304876268084
2018-07-03 07:15:00,9096507.500000024,30.686080745524936,106,0.028579481063337298
2018-07-04 07:15:00,8991622.500000024,31.485287520323464,92,-0.011530249384172908
2018-07-05 07:15:00,9060277.500000026,30.962147499121244,69,0.00763544065601085
2018-07-06 07:15:00,9054607.500000026,31.005351984158263,36,-0.0006258086465894541
2018-07-09 07:15:00,9126277.500000026,30.459238149483998,88,0.007915307206855626
2018-07-10 07:15:00,9192177.500000026,29.957090783709837,168,0.007220906881255873
2018-07-11 07:15:00,9130947.500000022,30.423653503077873,190,-0.006661098526437703
2018-07-12 07:15:00,9194967.500000026,29.935831433929717,197,0.007011320566677526
2018-07-13 07:15:00,9292792.500000028,29.190420719865102,152,0.010638971807132691
2018-07-16 07:15:00,9332182.500000024,28.890275276195265,186,0.004238768916877911
2018-07-17 07:15:00,9236587.500000024,29.618693750113035,168,-0.010243584499124325
2018-07-18 07:15:00,9366667.500000024,28.627505141009802,160,0.014083123231388273
2018-07-19 07:15:00,9348622.500000024,28.765005129103805,163,-0.0019265122841181093
2018-07-20 07:15:00,9299392.500000026,29.14012978490139,185,-0.0052660164639226625
2018-07-23 07:15:00,9315190.000000026,29.019755384130264,159,0.0016987668818151391
2018-07-24 07:15:00,9493945.000000026,27.657671129669563,151,0.019189624688277895
2018-07-25 07:15:00,9433275.000000026,28.11996673940429,133,-0.006390388821506776
2018-07-26 07:15:00,9566005.000000024,27.108585557929278,151,0.014070405029006139
2018-07-27 07:15:00,9604622.500000026,26.814326439601743,219,0.004036951684637691
2018-07-30 07:15:00,9341732.500000028,28.817505817270455,225,-0.027371195484257482
2018-07-31 07:15:00,9251657.500000028,29.503862781945834,220,-0.009642215723903447
2018-08-01 07:15:00,9333887.500000028,28.877283451329603,238,0.008888137071654478
2018-08-02 07:15:00,9083582.500000026,30.784567159828878,211,-0.026816800609606783
2018-08-03 07:15:00,9454855.000000026,27.955530621750174,170,0.04087291550442784
2018-08-06 07:15:00,9522840.000000028,27.43749589243064,171,0.007190485734577701
2018-08-07 07:15:00,9659115.000000028,26.399102383009186,206,0.01431033179177632
2018-08-08 07:15:00,9679610.000000028,26.242933790269557,213,0.002121830002024039
2018-08-09 07:15:00,9690110.000000028,26.16292548464545,203,0.0010847544477514681
2018-08-10 07:15:00,9507275.000000028,27.556098680720087,194,-0.018868206862460712
2018-08-13 07:15:00,9480345.000000028,27.76130093504935,177,-0.0028325676915835762
2018-08-14 07:15:00,9435975.000000026,28.099393175100946,169,-0.004680209422758486
2018-08-15 07:15:00,9383162.500000026,28.50181590279363,169,-0.005596930894793628
2018-08-16 07:15:00,9458057.500000028,27.931128088534805,246,0.007981850468858687
2018-08-17 07:15:00,9488792.500000026,27.696932348215107,247,0.0032496101868695337
2018-08-20 07:15:00,9719575.00000003,25.938406939386933,299,0.024321587810040457
2018-08-21 07:15:00,9809200.00000003,25.25547890209544,294,0.009221082197524044
2018-08-22 07:15:00,9687865.000000028,26.180032022371748,298,-0.01236951025567845
2018-08-23 07:15:00,9791235.00000003,25.39236930309897,236,0.010670049592970354
2018-08-24 07:15:00,9802885.00000003,25.30359818304937,246,0.0011898396882517037
2018-08-27 07:15:00,10112650.000000028,22.943238869558748,192,0.03159937100149568
2018-08-28 07:15:00,10256620.000000028,21.84621070187277,190,0.014236624425842948
2018-08-29 07:15:00,10213660.000000028,22.17355896945483,176,-0.004188514344881655
2018-08-30 07:15:00,10323600.000000026,21.335833910377286,180,0.010764016033429469
2018-08-31 07:15:00,10204230.000000026,22.245414047743928,172,-0.01156282692084154
2018-09-03 07:15:00,10302980.000000026,21.492954982945772,162,0.009677359291195842
2018-09-04 07:15:00,10207700.000000026,22.218973207694816,155,-0.009247809856953948
2018-09-05 07:15:00,10149380.000000028,22.66336219664699,168,-0.0057133340517450115
2018-09-06 07:15:00,10155470.00000003,22.616957379384992,154,0.000600036652485425
2018-09-07 07:15:00,10035925.00000003,23.527870988512035,167,-0.011771488665714092
2018-09-10 07:15:00,10121077.500000034,22.87902267949707,196,0.008484768469274373
2018-09-11 07:15:00,10003402.500000034,23.77568719038439,191,-0.011626726502192986
2018-09-12 07:15:00,10153740.000000034,22.630139700216365,196,0.015028636506428716
2018-09-13 07:15:00,10212465.000000034,22.18266467661868,201,0.005783583192006114
2018-09-14 07:15:00,10403175.000000032,20.729485251325972,217,0.01867423780644506
2018-09-17 07:15:00,10332500.000000034,21.26801734656251,227,-0.0067935990695146
2018-09-18 07:15:00,10250137.500000034,21.895606305797326,222,-0.007971207355431886
2018-09-19 07:15:00,10330477.500000034,21.283428470193442,213,0.007837943637341471
2018-09-20 07:15:00,10513950.000000032,19.885397626991637,197,0.0177603116603271
2018-09-21 07:15:00,10651715.000000032,18.83565055801019,188,0.013103067828931891
2018-09-24 07:15:00,10555110.000000034,19.571765068945123,205,-0.009069431542244377
2018-09-25 07:15:00,10588197.500000034,19.319643658246296,220,0.0031347375820811596
2018-09-26 07:15:00,10519417.500000034,19.843736159277356,222,-0.006495912075686117
2018-09-27 07:15:00,10388797.500000034,20.839039481241254,235,-0.012417037350214488
2018-09-28 07:15:00,10353217.500000034,21.110153339727518,213,-0.003424842961853858
2018-10-01 07:15:00,10595445.000000034,19.26441887776909,209,0.023396349975261188
2018-10-02 07:15:00,10524787.500000035,19.802817625829586,201,-0.006668667526469885
2018-10-03 07:15:00,10637715.000000035,18.94232829884231,210,0.010729670314008732
2018-10-04 07:15:00,10442985.000000034,20.42613947543113,178,-0.018305622965082424
2018-10-05 07:15:00,10324865.00000003,21.32619481450921,191,-0.011310942225810305
2018-10-08 07:15:00,10143130.00000003,22.710986188089898,172,-0.01760168292757336
2018-10-09 07:15:00,10080375.00000003,23.18916916136998,199,-0.006186946238488478
2018-10-10 07:15:00,10080210.00000003,23.190426434744072,210,-1.6368438674141395e-05
2018-10-11 07:15:00,8964525.00000003,31.691766097623347,206,-0.11068072986574651
2018-10-12 07:15:00,8992445.000000028,31.479020203049547,233,0.003114498537289734
2018-10-15 07:15:00,8890132.500000028,32.258624942970165,208,-0.011377606424059272
2018-10-16 07:15:00,8879102.50000003,32.342671763068616,250,-0.0012407014181170517
2018-10-17 07:15:00,9366407.500000026,28.629486299053813,263,0.05488223612690524
2018-10-18 07:15:00,9372577.500000028,28.58247189470135,290,0.0006587370878323728
2018-10-19 07:15:00,9027452.500000028,31.21226870217945,240,-0.036822848357348725
2018-10-22 07:15:00,8994272.500000022,31.465094947951677,252,-0.0036754555064129057
2018-10-23 07:15:00,8177657.500000022,37.68756947149745,201,-0.09079277951607512
2018-10-24 07:15:00,8440750.000000022,35.68284707650597,153,0.032172110411814
2018-10-25 07:15:00,8000860.000000022,39.03473789183822,152,-0.052115037170867407
2018-10-26 07:15:00,7795525.00000002,40.599357457107395,161,-0.02566411610751873
2018-10-29 07:15:00,8111187.50000002,38.19406014529122,141,0.040492782718290155
2018-10-30 07:15:00,7832052.50000002,40.321023801518386,97,-0.03441358000909234
2018-10-31 07:15:00,8094610.000000019,38.32037802019443,134,0.03352346016577368
2018-11-01 07:15:00,8163255.000000019,37.79731419737854,132,0.008480334444772586
2018-11-02 07:15:00,8398905.000000019,36.001699224014644,112,0.02886716144479129
2018-11-05 07:15:00,8206085.0000000205,37.470956508818475,180,-0.02295775461205929
2018-11-06 07:15:00,8293490.0000000205,36.804944513287516,203,0.010651242340287803
2018-11-07 07:15:00,8765435.00000002,33.208799770642806,201,0.05690547646406996
2018-11-08 07:15:00,9044052.50000002,31.085779380907113,183,0.03178592962014992
2018-11-09 07:15:00,8950250.00000002,31.80053929407905,182,-0.010371733246793968
2018-11-12 07:15:00,8718065.000000019,33.569751526587005,191,-0.025941733471132267
2018-11-13 07:15:00,8424252.500000019,35.80855536431873,181,-0.03370157253931916
2018-11-14 07:15:00,8349575.000000019,36.37758586367533,180,-0.008864584721315016
2018-11-15 07:15:00,8059250.000000021,38.58981551418188,185,-0.034771230871031955
2018-11-16 07:15:00,8176842.500000022,37.6937796399816,208,0.014590997921642979
2018-11-19 07:15:00,8433612.500000022,35.73723367473378,166,0.0314020968362787
2018-11-20 07:15:00,7835817.500000024,40.292335109073136,179,-0.07088243620393953
2018-11-21 07:15:00,7817467.500000023,40.43215914794956,149,-0.002341810538594169
2018-11-22 07:15:00,7655025.000000023,41.66994478474423,176,-0.02077942760874918
2018-11-23 07:15:00,7599995.000000025,42.089264504600855,178,-0.0071887420354600495
2018-11-26 07:15:00,7806860.000000024,40.51298658622648,182,0.027219096854668834
2018-11-27 07:15:00,7797445.000000025,40.584727366936086,161,-0.001205990628754594
2018-11-28 07:15:00,8111245.000000025,38.1936220045699,171,0.04024395170469286
2018-11-29 07:15:00,8437742.500000024,35.705763741188285,135,0.04025245199719629
2018-11-30 07:15:00,8459410.000000024,35.54066088765397,117,0.002567926195898851
2018-12-03 07:15:00,8815990.000000024,32.82357882865928,135,0.042151875840040764
2018-12-04 07:15:00,8716247.500000026,33.58360058329855,147,-0.011313817279738014
2018-12-05 07:15:00,8240477.500000026,37.208891208706326,260,-0.05458426920529713
2018-12-06 07:15:00,7561017.500000027,42.386266764835476,246,-0.08245395973716296
2018-12-07 07:15:00,7781772.500000026,40.70414928787835,289,0.029196467274410942
2018-12-10 07:15:00,7138627.500000026,45.604810404127555,281,-0.08264762301904838
2018-12-11 07:15:00,7499740.000000024,42.853191426538466,326,0.05058570432481546
2018-12-12 07:15:00,7466450.000000024,43.106855854560045,280,-0.004438820545778932
2018-12-13 07:15:00,7399485.000000022,43.61711834847609,311,-0.008968787040695592
2018-12-14 07:15:00,6859002.500000022,47.73550778128388,303,-0.07304325909167986
2018-12-17 07:15:00,6437975.000000022,50.94366939044139,262,-0.06138319675492154
2018-12-18 07:15:00,6129480.000000023,53.29435150887082,219,-0.04791801769966453
2018-12-19 07:15:00,5923312.500000022,54.86531458980017,162,-0.03363539810881189
2018-12-20 07:15:00,5548102.500000022,57.72435424248793,123,-0.06334462346870917
2018-12-21 07:15:00,5381767.500000022,58.991800101153245,104,-0.029980520367098307
2018-12-24 07:15:00,4998087.500000022,61.915379787044444,116,-0.07129256327033795
2018-12-26 07:15:00,4729747.500000023,63.96008728525139,122,-0.05368853586496791
2018-12-27 07:15:00,5187932.500000024,60.46879152216742,178,0.0968730360341643
2018-12-28 07:15:00,5771457.500000024,56.022425185090526,288,0.11247736935667474
2018-12-31 07:15:00,5814567.500000025,55.69393394171382,294,0.007469517015415983
2019-01-02 07:15:00,5185287.500000026,60.48894599534604,237,-0.10822473038622327
2019-01-03 07:15:00,5433792.500000026,58.59537799638235,214,0.04792501862240006
2019-01-04 07:15:00,5396027.500000026,58.88314120227706,193,-0.00695002615576501
2019-01-07 07:15:00,5883845.000000026,55.16605057096391,65,0.09040307893167654
2019-01-08 07:15:00,6004562.500000026,54.246202701042165,42,0.02051677092105586
2019-01-09 07:15:00,6034277.500000026,54.01977919612595,91,0.0049487368979836965
2019-01-10 07:15:00,5987445.000000025,54.37663528880605,104,-0.007761078273248234
2019-01-11 07:15:00,6057630.000000024,53.84183691449863,105,0.011722028344310242
2019-01-14 07:15:00,5987272.500000025,54.37794971096987,158,-0.011614690893963275
2019-01-15 07:15:00,6060077.500000026,53.82318735944956,176,0.012159960983903817
2019-01-16 07:15:00,6312747.500000026,51.89788273258831,154,0.04169418625421861
2019-01-17 07:15:00,6260712.500000024,52.29438103574551,158,-0.0082428451320129
2019-01-18 07:15:00,6592227.500000024,49.76829023203351,139,0.05295164088751858
2019-01-21 07:15:00,6705150.000000024,48.907839004239385,138,0.017129642446350513
2019-01-22 07:15:00,6651510.000000024,49.31656714839911,127,-0.007999821033086496
2019-01-23 07:15:00,6578365.000000024,49.8739202450539,119,-0.010996751113656833
2019-01-24 07:15:00,6579747.500000023,49.86338581814674,126,0.00021015860323947422
2019-01-25 07:15:00,6648912.500000023,49.3363596792428,135,0.010511801554694777
2019-01-28 07:15:00,6603155.000000023,49.68502444539471,122,-0.006881952499750876
2019-01-29 07:15:00,6587875.000000024,49.801455579674354,124,-0.0023140453313603704
2019-01-30 07:15:00,6612675.000000024,49.612483581628844,124,0.003764491584919316
2019-01-31 07:15:00,6813950.000000024,48.078800561201014,109,0.03043775779090896
2019-02-01 07:15:00,6904922.500000025,47.385604791354424,130,0.013350919804225203
2019-02-04 07:15:00,6940597.500000025,47.11376704819823,125,0.005166603969849026
2019-02-05 07:15:00,7079225.000000025,46.05744786839766,96,0.019973424478223922
2019-02-06 07:15:00,7101905.000000024,45.884629928249595,104,0.0032037405224440985
2019-02-07 07:15:00,7005495.000000024,46.61925857065152,118,-0.013575230871153532
2019-02-08 07:15:00,6881205.000000024,47.56632831408202,92,-0.017741786982932606
2019-02-11 07:15:00,6995770.000000022,46.69336150133672,121,0.01664897354460404
2019-02-12 07:15:00,7059952.500000024,46.20430120841106,178,0.00917447257414139
2019-02-13 07:15:00,7271222.500000022,44.594457900867724,185,0.029925130516104348
2019-02-14 07:15:00,7347355.000000022,44.01434053630321,173,0.010470385138124927
2019-02-15 07:15:00,7278020.000000021,44.54266204777441,182,-0.009436729271962596
2019-02-18 07:15:00,7503185.000000019,42.82694108245517,186,0.03093767260875846
2019-02-19 07:15:00,7439870.000000019,43.309391165368545,150,-0.008438416485799016
2019-02-20 07:15:00,7492235.0000000205,42.910378315463156,159,0.007038429434923055
2019-02-21 07:15:00,7543745.0000000205,42.51788042758718,170,0.0068751180388761934
2019-02-22 07:15:00,7556255.0000000205,42.42255624631503,154,0.001658327528303305
2019-02-25 07:15:00,7713940.000000022,41.22102199180669,165,0.020868141691883224
2019-02-26 07:15:00,7608677.500000022,42.02310525568837,160,-0.013645750420666958
2019-02-27 07:15:00,7560227.500000021,42.392286437353896,130,-0.006367729477297579
2019-02-28 07:15:00,7578057.5000000205,42.25642471456554,133,0.002358394638256378
2019-03-01 07:15:00,7654112.500000022,41.67689788749491,161,0.010036213106063396
2019-03-04 07:15:00,7768675.000000022,40.80395012434616,151,0.014967443972113026
2019-03-05 07:15:00,7619382.500000023,41.941534883144925,163,-0.019217241035311527
2019-03-06 07:15:00,7539830.000000023,42.547712095827,157,-0.010440806718917117
2019-03-07 07:15:00,7500475.000000026,42.847590845144765,164,-0.005219613704817938
2019-03-08 07:15:00,7192795.000000026,45.192062795090045,152,-0.04102140197787463
2019-03-11 07:15:00,7281945.000000026,44.51275418114822,142,0.012394347399029115
2019-03-12 07:15:00,7523300.000000028,42.673668028395205,145,0.03314430416598868
2019-03-13 07:15:00,7644182.500000025,41.7525628850994,182,0.01606774952480916
2019-03-14 07:15:00,7780472.500000025,40.71405507809848,168,0.017829244657620258
2019-03-15 07:15:00,7818197.500000025,40.42659666574902,163,0.004848677249357225
2019-03-18 07:15:00,7874947.500000026,39.994170823447284,183,0.0072587063706182064
2019-03-19 07:15:00,8041635.00000003,38.72403897166455,203,0.02116680777871882
2019-03-20 07:15:00,7919460.000000031,39.65499275639076,178,-0.01519280594058281
2019-03-21 07:15:00,7723615.00000003,41.147300053052994,175,-0.024729590148823255
2019-03-22 07:15:00,7990475.00000003,39.11386991601972,174,0.034551178431343255
2019-03-25 07:15:00,7655120.00000003,41.66922090007426,147,-0.04196934475109415
2019-03-26 07:15:00,7753985.000000029,40.91588555383356,123,0.012914885723541714
2019-03-27 07:15:00,7745847.500000028,40.97789199069224,153,-0.0010494603742463582
2019-03-28 07:15:00,7669152.500000027,41.56229551448662,166,-0.009901434284628086
2019-03-29 07:15:00,7845392.500000027,40.21937515418256,157,0.022980374950165583
2019-04-01 07:15:00,8058450.000000028,38.595911385086524,214,0.02715702241793516
2019-04-02 07:15:00,8202720.000000028,37.49659726581129,202,0.01790294659642977
2019-04-03 07:15:00,8315985.000000028,36.63353624328609,178,0.01380822458891684
2019-04-04 07:15:00,8271440.000000028,36.972961955098086,175,-0.005356551268430598
2019-04-05 07:15:00,8336930.000000027,36.47393872316258,184,0.007917605640613834
2019-04-08 07:15:00,8398355.000000026,36.00589013526156,139,0.007367820048866713
2019-04-09 07:15:00,8392707.500000028,36.04892317392937,168,-0.0006724531173066817
2019-04-10 07:15:00,8359077.500000032,36.305178347085416,170,-0.004007050168255755
2019-04-11 07:15:00,8437507.500000032,35.707554403266485,157,0.009382614289674907
2019-04-12 07:15:00,8543152.500000032,34.902556551108496,135,0.012520877759219617
2019-04-15 07:15:00,8549827.50000003,34.85169412824747,140,0.0007813275017620747
